f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
0.056866496691291596,0.00013610506009721122,0.028090076107420626,0.4184660374791607,0.0,0.056866496691291596,0.00013610506009721122,0.028090076107420626,0.4184660374791607,0.0
0.0,0.139775542323561,0.0,0.3652426657722565,0.0001190324101527341,0.0,0.139775542323561,0.0,0.3652426657722565,0.0001190324101527341
6.021665716533538e-6,2.4315101190795422e-6,0.08378954794325193,0.3918868383048967,0.028118728695591615,6.021665716533538e-6,2.4315101190795422e-6,0.08378954794325193,0.3918868383048967,0.028118728695591615
0.016600901465288344,0.016301833754983154,0.05920596784751374,0.3802299416558129,0.031642069662522226,0.016600901465288344,0.016301833754983154,0.05920596784751374,0.3802299416558129,0.031642069662522226
0.031790068936575946,0.016853577655453537,0.05916763646315086,0.3826525087165427,0.01684715590952633,0.031790068936575946,0.016853577655453537,0.05916763646315086,0.3826525087165427,0.01684715590952633
0.03126491965934629,0.01669108649544662,0.060028117022512595,0.37127200942045957,0.03103609468733742,0.03126491965934629,0.01669108649544662,0.060028117022512595,0.37127200942045957,0.03103609468733742
0.04469861052268602,0.030395227834245486,0.016769604189963067,0.38012199656785517,0.030931967917915627,0.04469861052268602,0.030395227834245486,0.016769604189963067,0.38012199656785517,0.030931967917915627
0.029179458404531948,0.11421200938572428,0.026988276835458336,0.34695025833663773,0.0008319558350723283,0.029179458404531948,0.11421200938572428,0.026988276835458336,0.34695025833663773,0.0008319558350723283
0.03194200873191552,0.07348967600594206,0.016766388260759314,0.35812720183033786,0.03137832317888474,0.03194200873191552,0.07348967600594206,0.016766388260759314,0.35812720183033786,0.03137832317888474
0.0002472232914177025,0.05605637603933705,0.00021261615834217157,0.3661166292558115,0.08529887234537309,0.0002472232914177025,0.05605637603933705,0.00021261615834217157,0.3661166292558115,0.08529887234537309
0.13913495976977042,0.02936186019765058,0.00042277442858637884,0.33348798761363346,0.00016318006628549531,0.13913495976977042,0.02936186019765058,0.00042277442858637884,0.33348798761363346,0.00016318006628549531
0.0,0.02807877032701331,0.028414349435921384,0.37088713570292164,0.08513361996833838,0.0,0.02807877032701331,0.028414349435921384,0.37088713570292164,0.08513361996833838
0.01712125976661975,0.03151259689918214,0.059478995061698424,0.35537809422194044,0.04570336453885112,0.01712125976661975,0.03151259689918214,0.059478995061698424,0.35537809422194044,0.04570336453885112
0.0005194773898165551,0.08380776935846274,0.02853330802604431,0.3351251719851703,0.0555946329391356,0.0005194773898165551,0.08380776935846274,0.02853330802604431,0.3351251719851703,0.0555946329391356
0.030377624972641314,0.043984435748916126,0.04472068848365775,0.351887122739273,0.03122390359886945,0.030377624972641314,0.043984435748916126,0.04472068848365775,0.351887122739273,0.03122390359886945
0.031074608391591447,0.04422871366113604,0.017166808419233646,0.38209638065331747,0.031420952414268795,0.031074608391591447,0.04422871366113604,0.017166808419233646,0.38209638065331747,0.031420952414268795
0.016646338169628187,0.07316463269660269,0.0175816502400711,0.36917642181041394,0.031038616975378974,0.016646338169628187,0.07316463269660269,0.0175816502400711,0.36917642181041394,0.031038616975378974
0.04565356067115514,0.030808924704012045,0.030230482777031924,0.3820051810003368,0.01712606236684262,0.04565356067115514,0.030808924704012045,0.030230482777031924,0.3820051810003368,0.01712606236684262
0.0176806443442637,0.04561943132369939,0.031175319844195852,0.35682314501612794,0.05869336020048055,0.0176806443442637,0.04561943132369939,0.031175319844195852,0.35682314501612794,0.05869336020048055
0.01775808239316153,0.01751707427063453,0.07297457047352228,0.35536494872509705,0.04422834246584195,0.01775808239316153,0.01751707427063453,0.07297457047352228,0.35536494872509705,0.04422834246584195
0.031213548230620718,0.01736116860484395,0.030965988336482002,0.41284716595171633,0.016471998094928483,0.031213548230620718,0.01736116860484395,0.030965988336482002,0.41284716595171633,0.016471998094928483
0.0,0.05641560868684987,0.028509598644773218,0.4254077515282037,0.00031918138302372806,0.0,0.05641560868684987,0.028509598644773218,0.4254077515282037,0.00031918138302372806
0.05583510947206057,0.0,0.0,0.33630209695356156,0.11252509532740017,0.05583510947206057,0.0,0.0,0.33630209695356156,0.11252509532740017
0.057398182515516254,0.08511465821332084,0.0,0.3703446954106899,0.00016436058552470357,0.057398182515516254,0.08511465821332084,0.0,0.3703446954106899,0.00016436058552470357
0.04450486457309227,0.03045956016604347,0.03089404552476784,0.3562848813457001,0.045580672023889296,0.04450486457309227,0.03045956016604347,0.03089404552476784,0.3562848813457001,0.045580672023889296
0.02754121900341212,0.027865887460973827,0.00013369568977044017,0.3346311372339198,0.11135127718737357,0.02754121900341212,0.027865887460973827,0.00013369568977044017,0.3346311372339198,0.11135127718737357
0.015563053493073025,0.05925518731686554,0.030875652564906098,0.355074185795288,0.04485015844731137,0.015563053493073025,0.05925518731686554,0.030875652564906098,0.355074185795288,0.04485015844731137
0.030291802490131036,0.030853671894900295,0.017065556932249357,0.3856842933009642,0.04625477097968235,0.030291802490131036,0.030853671894900295,0.017065556932249357,0.3856842933009642,0.04625477097968235
0.028436690874283587,0.0,6.527163912220446e-6,0.4038921976317662,0.08652034348844728,0.028436690874283587,0.0,6.527163912220446e-6,0.4038921976317662,0.08652034348844728
0.027897767726446938,0.028191117307364396,0.0558537288727344,0.3931203484934918,0.0,0.027897767726446938,0.028191117307364396,0.0558537288727344,0.3931203484934918,0.0
0.0,0.08392350978765434,0.00035397323843761806,0.3347059444506194,0.08379034351444883,0.0,0.08392350978765434,0.00035397323843761806,0.3347059444506194,0.08379034351444883
0.05632142235549334,0.0,0.05624562962943594,0.37000881695780335,0.02837239132421929,0.05632142235549334,0.0,0.05624562962943594,0.37000881695780335,0.02837239132421929
0.0584889326074436,0.016190170797304806,0.030390031343414024,0.35277392308629774,0.04425225491426873,0.0584889326074436,0.016190170797304806,0.030390031343414024,0.35277392308629774,0.04425225491426873
0.06018742942144265,0.016253790642833985,0.04460800455420473,0.36500999661162714,0.017089844219495113,0.06018742942144265,0.016253790642833985,0.04460800455420473,0.36500999661162714,0.017089844219495113
0.05661072180416392,0.028402671853994407,0.000259325420803772,0.36658177466054676,0.05624309792107419,0.05661072180416392,0.028402671853994407,0.000259325420803772,0.36658177466054676,0.05624309792107419
0.0,0.0,0.0835032601888335,0.3347983032739585,0.08360943645711542,0.0,0.0,0.0835032601888335,0.3347983032739585,0.08360943645711542
0.056257321106444186,0.055988302110826046,0.028502163387151884,0.3351260584312169,0.02834416973946462,0.056257321106444186,0.055988302110826046,0.028502163387151884,0.3351260584312169,0.02834416973946462
0.04498005855818668,0.017200425328378514,0.017013043274447533,0.3701526501612033,0.059040583977134416,0.04498005855818668,0.017200425328378514,0.017013043274447533,0.3701526501612033,0.059040583977134416
0.00019354897795631934,0.02562929268972847,0.0002809698568512022,0.3410708655160937,0.13951071148720864,0.00019354897795631934,0.02562929268972847,0.0002809698568512022,0.3410708655160937,0.13951071148720864
0.0005137315853556627,0.027872074019436185,0.02773685064814449,0.39000174662127335,0.055788668451366936,0.0005137315853556627,0.027872074019436185,0.02773685064814449,0.39000174662127335,0.055788668451366936
0.0,0.0,0.08388624352830454,0.36421560455642826,0.05617905174140396,0.0,0.0,0.08388624352830454,0.36421560455642826,0.05617905174140396
0.00002590987407009823,0.05570216104246563,0.027615319582501793,0.3941882412186947,0.027488044307731687,0.00002590987407009823,0.05570216104246563,0.027615319582501793,0.3941882412186947,0.027488044307731687
0.01679005445552251,0.016846692551865546,0.03080574228184846,0.4244098780024829,0.017180048746529137,0.01679005445552251,0.016846692551865546,0.03080574228184846,0.4244098780024829,0.017180048746529137
0.03182044204215429,0.060121044951313055,0.017447976677710274,0.3708999944134307,0.031663874536176015,0.03182044204215429,0.060121044951313055,0.017447976677710274,0.3708999944134307,0.031663874536176015
0.001982060636764577,0.029055576571851795,0.14132887116918,0.3353109923389776,0.0,0.001982060636764577,0.029055576571851795,0.14132887116918,0.3353109923389776,0.0
0.04583240403028105,0.019219597896294655,0.016124323217042512,0.35222099760257747,0.07130913918749437,0.04583240403028105,0.019219597896294655,0.016124323217042512,0.35222099760257747,0.07130913918749437
0.01911627884862119,0.030652287259235748,0.015444216572829817,0.3789577053729715,0.05894126439507845,0.01911627884862119,0.030652287259235748,0.015444216572829817,0.3789577053729715,0.05894126439507845
0.000016049947873088167,0.028160552769975367,0.027968957775095896,0.4200658491812445,0.028326428467815884,0.000016049947873088167,0.028160552769975367,0.027968957775095896,0.4200658491812445,0.028326428467815884
