f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.29398435855554644,0.7641490145903513,0.5749314231061793,0.29398435855554644,0.7641490145903513,0.5749314231061793
0.28003038709256983,0.8703360373407177,0.4059710320360337,0.28003038709256983,0.8703360373407177,0.4059710320360337
0.3917885466432243,0.7918654281531983,0.4695282687748588,0.3917885466432243,0.7918654281531983,0.4695282687748588
0.3544698088451592,0.8357717454275688,0.42067122290356324,0.3544698088451592,0.8357717454275688,0.42067122290356324
0.3343458182790413,0.7711833726676977,0.5431069221518383,0.3343458182790413,0.7711833726676977,0.5431069221518383
0.4108518807424109,0.7924460480928518,0.451537912753664,0.4108518807424109,0.7924460480928518,0.451537912753664
0.4484048005120365,0.7929476384879472,0.41370357939080055,0.4484048005120365,0.7929476384879472,0.41370357939080055
0.285512800126222,0.8350264155958644,0.470752634588624,0.285512800126222,0.8350264155958644,0.470752634588624
0.34577593983940225,0.82895826779085,0.44043013613415843,0.34577593983940225,0.82895826779085,0.44043013613415843
0.3393027161241939,0.8580882689383458,0.3869954486523646,0.3393027161241939,0.8580882689383458,0.3869954486523646
0.2729882204409956,0.8987493667685859,0.34482466655665195,0.2729882204409956,0.8987493667685859,0.34482466655665195
0.3699203725265907,0.804386095807099,0.4657173096919771,0.3699203725265907,0.804386095807099,0.4657173096919771
0.37695796783716323,0.8181919103852214,0.4349126574509904,0.37695796783716323,0.8181919103852214,0.4349126574509904
0.38725119088687315,0.8181822780777762,0.425461486430046,0.38725119088687315,0.8181822780777762,0.425461486430046
0.36325817116259945,0.8361940376054717,0.41169275957692875,0.36325817116259945,0.8361940376054717,0.41169275957692875
0.3433801066109349,0.8407630830301257,0.4190122296277657,0.3433801066109349,0.8407630830301257,0.4190122296277657
0.38175443315210117,0.836491568253164,0.393690356759832,0.38175443315210117,0.836491568253164,0.393690356759832
0.29620089656104315,0.8822404210837443,0.369733655843625,0.29620089656104315,0.8822404210837443,0.369733655843625
0.3467908901994655,0.8226323300787339,0.45126858483812576,0.3467908901994655,0.8226323300787339,0.45126858483812576
0.34971972916414495,0.8097437687384762,0.47239256265363616,0.34971972916414495,0.8097437687384762,0.47239256265363616
0.31487258654498124,0.767224726914789,0.5592228012009607,0.31487258654498124,0.767224726914789,0.5592228012009607
0.41989952127194796,0.8304513678184866,0.3673592373130457,0.41989952127194796,0.8304513678184866,0.3673592373130457
0.31446820277718757,0.8825871255663637,0.3513470118938272,0.31446820277718757,0.8825871255663637,0.3513470118938272
0.3702320987995134,0.84722028636232,0.3815752826983319,0.3702320987995134,0.84722028636232,0.3815752826983319
0.3327700148155426,0.7860511235371705,0.5219876647839673,0.3327700148155426,0.7860511235371705,0.5219876647839673
0.39611241605629877,0.8191312797220571,0.4167967052768767,0.39611241605629877,0.8191312797220571,0.4167967052768767
0.3687061528201503,0.8113037387864686,0.45462705983877366,0.3687061528201503,0.8113037387864686,0.45462705983877366
0.38767064789724964,0.8122362563778569,0.4368903798422607,0.38767064789724964,0.8122362563778569,0.4368903798422607
0.3802841301134841,0.8429857710724098,0.38304425442763396,0.3802841301134841,0.8429857710724098,0.38304425442763396
0.43573699619826806,0.806311034290094,0.4011640011486035,0.43573699619826806,0.806311034290094,0.4011640011486035
0.40487725369429645,0.8186912111108959,0.407701642813955,0.40487725369429645,0.8186912111108959,0.407701642813955
0.4344310929894416,0.8124543911200848,0.39033568182707523,0.4344310929894416,0.8124543911200848,0.39033568182707523
0.3032425310958808,0.8498250337754963,0.4318234276334487,0.3032425310958808,0.8498250337754963,0.4318234276334487
0.4067773500731639,0.8126075084774239,0.4186156199714706,0.4067773500731639,0.8126075084774239,0.4186156199714706
0.27660745951543775,0.8892832803073868,0.3649555223234578,0.27660745951543775,0.8892832803073868,0.3649555223234578
0.42639912927508944,0.8061954925113626,0.4105426715823267,0.42639912927508944,0.8061954925113626,0.4105426715823267
0.46298764887303656,0.8050295598788332,0.3734913340022246,0.46298764887303656,0.8050295598788332,0.3734913340022246
0.3578858375918935,0.8169108649999419,0.45330556384593224,0.3578858375918935,0.8169108649999419,0.45330556384593224
0.3280370190680199,0.8208003090318337,0.4684714388219237,0.3280370190680199,0.8208003090318337,0.4684714388219237
0.29815200022916094,0.8714431017835726,0.390068033170357,0.29815200022916094,0.8714431017835726,0.390068033170357
0.3056063637808152,0.8378572499102674,0.45331598493321573,0.3056063637808152,0.8378572499102674,0.45331598493321573
0.45881280150229925,0.8167220168460143,0.35119587143622977,0.45881280150229925,0.8167220168460143,0.35119587143622977
0.32426479680459,0.8395599836687853,0.4366737967413567,0.32426479680459,0.8395599836687853,0.4366737967413567
0.4325716034468647,0.7796840110918534,0.45449491443048234,0.4325716034468647,0.7796840110918534,0.45449491443048234
0.32847084435169005,0.8622613053382594,0.38627929668325484,0.32847084435169005,0.8622613053382594,0.38627929668325484
0.35194842594650044,0.7744841777843976,0.5266114112542591,0.35194842594650044,0.7744841777843976,0.5266114112542591
0.29045001907688095,0.8095092301982432,0.5126837762489429,0.29045001907688095,0.8095092301982432,0.5126837762489429
0.37588263816243983,0.8245172474567405,0.4245021804640391,0.37588263816243983,0.8245172474567405,0.4245021804640391
0.42969158242951644,0.793031919454821,0.43235190208835983,0.42969158242951644,0.793031919454821,0.43235190208835983
0.35935858821730327,0.8104646650318604,0.46361984466207284,0.35935858821730327,0.8104646650318604,0.46361984466207284
0.3522212956224237,0.8422611818446709,0.4099116131128598,0.3522212956224237,0.8422611818446709,0.4099116131128598
0.33129056878524366,0.8520250647782869,0.40647391561600105,0.33129056878524366,0.8520250647782869,0.40647391561600105
0.36052369248070976,0.8037617429140782,0.4745589872245368,0.36052369248070976,0.8037617429140782,0.4745589872245368
