f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
0.4897661312862921,0.3325464717647712,0.9327021004921021,0.7094102358022298,0.45268010185587937,0.4897661312862921,0.3325464717647712,0.9327021004921021,0.7094102358022298,0.45268010185587937
0.5770574185084465,0.3268130326392717,1.0195423698624675,0.7818863751137662,0.49545610408361673,0.5770574185084465,0.3268130326392717,1.0195423698624675,0.7818863751137662,0.49545610408361673
0.5058820267359619,0.31698173212083336,0.9715602046283475,0.7248082225119279,0.46062515005499743,0.5058820267359619,0.31698173212083336,0.9715602046283475,0.7248082225119279,0.46062515005499743
0.5122988615327286,0.3091195934494619,0.9638080136934678,0.7520835241148248,0.49009643858490237,0.5122988615327286,0.3091195934494619,0.9638080136934678,0.7520835241148248,0.49009643858490237
0.5373696356565858,0.3167906117974845,0.987270637212278,0.7551105919384659,0.5048833848359535,0.5373696356565858,0.3167906117974845,0.987270637212278,0.7551105919384659,0.5048833848359535
0.5155019728670706,0.30894905825660174,0.9822236223007738,0.7658443534679306,0.47025185639770556,0.5155019728670706,0.30894905825660174,0.9822236223007738,0.7658443534679306,0.47025185639770556
0.519340467987543,0.31769032627301974,0.968670119071161,0.7212079683634125,0.483590384874332,0.519340467987543,0.31769032627301974,0.968670119071161,0.7212079683634125,0.483590384874332
0.5449106106726526,0.3117224542982162,1.0090084564412074,0.7810623304892158,0.5135094436422095,0.5449106106726526,0.3117224542982162,1.0090084564412074,0.7810623304892158,0.5135094436422095
0.5113838864023162,0.30816834388006487,0.9625679967428964,0.7724767663899247,0.4692711227243782,0.5113838864023162,0.30816834388006487,0.9625679967428964,0.7724767663899247,0.4692711227243782
0.6240619743399608,0.3147865864658788,1.1737641936842418,0.8336371542378821,0.5393628718333896,0.6240619743399608,0.3147865864658788,1.1737641936842418,0.8336371542378821,0.5393628718333896
0.6750666997388077,0.33499008299923877,1.1426242518774623,0.8753210809878357,0.5510910539971989,0.6750666997388077,0.33499008299923877,1.1426242518774623,0.8753210809878357,0.5510910539971989
0.5349980607050299,0.3125753160508658,1.0080414709120253,0.7666360714492583,0.46740723193273415,0.5349980607050299,0.3125753160508658,1.0080414709120253,0.7666360714492583,0.46740723193273415
0.522482442858657,0.30687338400521735,1.000411199691277,0.7526590373043184,0.5157082403133547,0.522482442858657,0.30687338400521735,1.000411199691277,0.7526590373043184,0.5157082403133547
0.5506176130996203,0.3214355764838606,1.0087600444577547,0.7599562367618024,0.4819024450032738,0.5506176130996203,0.3214355764838606,1.0087600444577547,0.7599562367618024,0.4819024450032738
0.5477774120876622,0.3086431777174932,1.049371431258764,0.7616290281595908,0.5172799803066394,0.5477774120876622,0.3086431777174932,1.049371431258764,0.7616290281595908,0.5172799803066394
