f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.9764241785877673,0.21932033198591566,0.0,0.9764241785877673,0.21932033198591566,0.0
0.9984274841644614,0.018162886395317462,0.07265201119177728,0.9984274841644614,0.018162886395317462,0.07265201119177728
0.9975715582022733,0.0,0.07123165092491188,0.9975715582022733,0.0,0.07123165092491188
0.994735897367131,0.048805115975170545,0.12684843839607776,0.994735897367131,0.048805115975170545,0.12684843839607776
1.0010329651732093,0.045510488412463516,0.04547168471659941,1.0010329651732093,0.045510488412463516,0.04547168471659941
0.9965775633343119,0.04750302799773226,0.09490023061499753,0.9965775633343119,0.04750302799773226,0.09490023061499753
0.9918739137067961,1.367025731623326e-6,0.1310121684346279,0.9918739137067961,1.367025731623326e-6,0.1310121684346279
0.9959460538427658,0.08371839004710419,0.03728004652113247,0.9959460538427658,0.08371839004710419,0.03728004652113247
0.9843219635602319,0.1771452453609673,0.019623055362613277,0.9843219635602319,0.1771452453609673,0.019623055362613277
0.9994817045760529,0.0,0.03446063465446558,0.9994817045760529,0.0,0.03446063465446558
0.9915806233116832,0.12514773041257057,0.03854307116301128,0.9915806233116832,0.12514773041257057,0.03854307116301128
1.0004131268065526,0.03641348276515164,0.05458844016452124,1.0004131268065526,0.03641348276515164,0.05458844016452124
0.9885680618780115,0.0,0.1520955676312164,0.9885680618780115,0.0,0.1520955676312164
0.9970710705777425,0.07389270582113067,0.03680802986384972,0.9970710705777425,0.07389270582113067,0.03680802986384972
0.9920133851044882,0.06811862523219098,0.10696707423716101,0.9920133851044882,0.06811862523219098,0.10696707423716101
0.9917224183363124,0.09810461690207,0.08832827464152176,0.9917224183363124,0.09810461690207,0.08832827464152176
0.9926690661880727,0.04813854452031657,0.11563867653709858,0.9926690661880727,0.04813854452031657,0.11563867653709858
0.9995294487668663,0.08646699193424817,0.06730874537031717,0.9995294487668663,0.08646699193424817,0.06730874537031717
0.9988028618092145,0.05257628137109303,0.0,0.9988028618092145,0.05257628137109303,0.0
0.9826237485096136,0.20478031725041027,0.04101927969098105,0.9826237485096136,0.20478031725041027,0.04101927969098105
0.9970231249269629,0.0,0.0906430705727238,0.9970231249269629,0.0,0.0906430705727238
