f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.3070046257890396,0.8364003304991932,0.4557925723738448,0.3070046257890396,0.8364003304991932,0.4557925723738448
0.10718712600949849,0.786678250248128,0.6097642182945076,0.10718712600949849,0.786678250248128,0.6097642182945076
0.106562291902432,0.8176175349369508,0.5701519185101921,0.106562291902432,0.8176175349369508,0.5701519185101921
0.23380613871716993,0.8455695734679823,0.4831054558225061,0.23380613871716993,0.8455695734679823,0.4831054558225061
0.1606844922352381,0.8723868338639376,0.4624300936046713,0.1606844922352381,0.8723868338639376,0.4624300936046713
0.16227808200923366,0.8544179250253037,0.4947640696339395,0.16227808200923366,0.8544179250253037,0.4947640696339395
0.15379603915677115,0.8390314714084692,0.5238703136996053,0.15379603915677115,0.8390314714084692,0.5238703136996053
0.1949887629686975,0.8217879009882768,0.536479952333688,0.1949887629686975,0.8217879009882768,0.536479952333688
0.14594529957527216,0.80019020909894,0.5837052695583761,0.14594529957527216,0.80019020909894,0.5837052695583761
0.10368424055761603,0.8833162919790598,0.46727601997701823,0.10368424055761603,0.8833162919790598,0.46727601997701823
0.21976190466740564,0.8742670451450854,0.43631731225335507,0.21976190466740564,0.8742670451450854,0.43631731225335507
0.13874844186746432,0.9004773793727918,0.4143350396482973,0.13874844186746432,0.9004773793727918,0.4143350396482973
0.163487758017041,0.8418959729706307,0.5164876957849048,0.163487758017041,0.8418959729706307,0.5164876957849048
0.11956976206094262,0.9069386106064004,0.4093113554421635,0.11956976206094262,0.9069386106064004,0.4093113554421635
0.10581624366815993,0.8479432556960643,0.530495333196493,0.10581624366815993,0.8479432556960643,0.530495333196493
0.16416903645030997,0.8354396003452846,0.5273159925163777,0.16416903645030997,0.8354396003452846,0.5273159925163777
0.10068791780531768,0.9101644254293145,0.4032395343945217,0.10068791780531768,0.9101644254293145,0.4032395343945217
0.14429197384345807,0.8461604979540033,0.5226010987329905,0.14429197384345807,0.8461604979540033,0.5226010987329905
0.14458322150231084,0.8297753329987353,0.5420918028529983,0.14458322150231084,0.8297753329987353,0.5420918028529983
0.10583825098379931,0.8299987618070881,0.5484577626911484,0.10583825098379931,0.8299987618070881,0.5484577626911484
0.19908094313931313,0.8814512736699817,0.4309273151199729,0.19908094313931313,0.8814512736699817,0.4309273151199729
0.22471268738120992,0.8373797315033195,0.5026416166862958,0.22471268738120992,0.8373797315033195,0.5026416166862958
0.17498720231105222,0.8162783398500401,0.5515233521758259,0.17498720231105222,0.8162783398500401,0.5515233521758259
0.2563751332847361,0.829088624522335,0.4997535595145047,0.2563751332847361,0.829088624522335,0.4997535595145047
0.24085348337371287,0.8655518539217888,0.44120982827206573,0.24085348337371287,0.8655518539217888,0.44120982827206573
0.18502219072527903,0.8192140492002451,0.5442177793995866,0.18502219072527903,0.8192140492002451,0.5442177793995866
0.20299751890807594,0.8445541481008347,0.49589627869113473,0.20299751890807594,0.8445541481008347,0.49589627869113473
0.17551737742150827,0.8093827515884958,0.5626866073016722,0.17551737742150827,0.8093827515884958,0.5626866073016722
0.24578601704341185,0.8352398109838886,0.497493034983257,0.24578601704341185,0.8352398109838886,0.497493034983257
0.14489026516476447,0.8219791615785277,0.5521204868266096,0.14489026516476447,0.8219791615785277,0.5521204868266096
1.9975195793181816e-17,5.789055745864192e-17,1.0001234299095683,1.9975195793181816e-17,5.789055745864192e-17,1.0001234299095683
0.15599186632191153,0.8045411236073157,0.5775933592971295,0.15599186632191153,0.8045411236073157,0.5775933592971295
0.23610995767584164,0.8251184106366496,0.5162361964290937,0.23610995767584164,0.8251184106366496,0.5162361964290937
0.10781644680875774,0.7544844222889525,0.6495977453535909,0.10781644680875774,0.7544844222889525,0.6495977453535909
0.15249901815888728,0.8593139244625728,0.49238787511689025,0.15249901815888728,0.8593139244625728,0.49238787511689025
0.19461696441652013,0.8298552282694318,0.5262401741628616,0.19461696441652013,0.8298552282694318,0.5262401741628616
0.23462976885072434,0.8389596295023386,0.4942967694525908,0.23462976885072434,0.8389596295023386,0.4942967694525908
0.21390387694916543,0.8411171040959853,0.49937922592990175,0.21390387694916543,0.8411171040959853,0.49937922592990175
0.1016153669173328,0.9022710210449619,0.4245039763224127,0.1016153669173328,0.9022710210449619,0.4245039763224127
0.2863097887160922,0.85217929983503,0.4538138439416617,0.2863097887160922,0.85217929983503,0.4538138439416617
0.151422008347531,0.8705993770518493,0.4706485796952787,0.151422008347531,0.8705993770518493,0.4706485796952787
0.1840172697563252,0.8337106367194055,0.5227631015637607,0.1840172697563252,0.8337106367194055,0.5227631015637607
0.1266268859175094,0.7772947964490191,0.6169987650247489,0.1266268859175094,0.7772947964490191,0.6169987650247489
