f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.1789418645917711,0.17892785794260263,0.967506576817054,0.1789418645917711,0.17892785794260263,0.967506576817054
0.2475910756928087,0.24756990579427976,0.9367652591761558,0.2475910756928087,0.24756990579427976,0.9367652591761558
0.21675039978885094,0.21672455857128747,0.9519583394810864,0.21675039978885094,0.21672455857128747,0.9519583394810864
0.1682239044845131,0.16821046391333594,0.9713456824372412,0.1682239044845131,0.16821046391333594,0.9713456824372412
0.23744917309981028,0.23744177422289092,0.9419573499030498,0.23744917309981028,0.23744177422289092,0.9419573499030498
0.2813095822605721,0.2812429084311408,0.9177276067090325,0.2813095822605721,0.2812429084311408,0.9177276067090325
0.19759658054101853,0.19756659227639087,0.9602855144559365,0.19759658054101853,0.19756659227639087,0.9602855144559365
0.7825951150549424,0.7194636045153678,0.039607841622287386,0.7825951150549424,0.7194636045153678,0.039607841622287386
0.18805825761033237,0.18803663111782581,0.9640679217242076,0.18805825761033237,0.18803663111782581,0.9640679217242076
0.26960760047376864,0.2696017864199481,0.9244874877829118,0.26960760047376864,0.2696017864199481,0.9244874877829118
0.22131223602637293,0.22129917328644455,0.9498045450338763,0.22131223602637293,0.22129917328644455,0.9498045450338763
0.3980634786534415,0.39804895212951297,0.8265290575452938,0.3980634786534415,0.39804895212951297,0.8265290575452938
0.6658239694940712,0.6658641664740208,0.3371969759663982,0.6658239694940712,0.6658641664740208,0.3371969759663982
0.20693743971830295,0.206918239452328,0.9562873622839941,0.20693743971830295,0.206918239452328,0.9562873622839941
0.26208164486178115,0.2620734081704394,0.9288022612156228,0.26208164486178115,0.2620734081704394,0.9288022612156228
4.329919293879197e-17,4.329802190075684e-17,1.0000185832052997,4.329919293879197e-17,4.329802190075684e-17,1.0000185832052997
0.2913959372079055,0.29036248585407615,0.9143759610493661,0.2913959372079055,0.29036248585407615,0.9143759610493661
0.22779214391776512,0.22778139227345437,0.9467263493743354,0.22779214391776512,0.22778139227345437,0.9467263493743354
0.7045360442171287,0.7044770641773087,0.08637400900891865,0.7045360442171287,0.7044770641773087,0.08637400900891865
0.2581389441845458,0.2581276796824287,0.9310205551735531,0.2581389441845458,0.2581276796824287,0.9310205551735531
0.24273438061258118,0.24271257937868937,0.9393004374790515,0.24273438061258118,0.24271257937868937,0.9393004374790515
0.23200661225803548,0.23197398232291933,0.9447510329696975,0.23200661225803548,0.23197398232291933,0.9447510329696975
0.252802153299259,0.2526854499610634,0.9342535542152193,0.252802153299259,0.2526854499610634,0.9342535542152193
0.2799174840475669,0.2798405473697393,0.9186195938002865,0.2799174840475669,0.2798405473697393,0.9186195938002865
0.260400626253211,0.26027028991919277,0.930119133525752,0.260400626253211,0.26027028991919277,0.930119133525752
0.22378456670499214,0.22377373592704444,0.9486399512975403,0.22378456670499214,0.22377373592704444,0.9486399512975403
0.23940221876190992,0.2393618859338991,0.9410782734186672,0.23940221876190992,0.2393618859338991,0.9410782734186672
0.0634051546901268,0.06340290137186005,0.9959956540856915,0.0634051546901268,0.06340290137186005,0.9959956540856915
0.1731168898643843,0.17310322989719937,0.9696365461802016,0.1731168898643843,0.17310322989719937,0.9696365461802016
0.6693619881592857,0.6688989238150058,0.3247384266909598,0.6693619881592857,0.6688989238150058,0.3247384266909598
0.20131935665642844,0.20129413983342798,0.9587090824292227,0.20131935665642844,0.20129413983342798,0.9587090824292227
0.2718213200759312,0.2717912015153576,0.923254807852108,0.2718213200759312,0.2717912015153576,0.923254807852108
0.1894865272832809,0.1894606237166016,0.9635359748045236,0.1894865272832809,0.1894606237166016,0.9635359748045236
0.23649562354584655,0.2364866848097505,0.942440641847203,0.23649562354584655,0.2364866848097505,0.942440641847203
0.658860740758781,0.6556917833708961,0.3782062032423619,0.658860740758781,0.6556917833708961,0.3782062032423619
0.2254386022073079,0.2254282300176711,0.9478647609419186,0.2254386022073079,0.2254282300176711,0.9478647609419186
0.23487210232741637,0.2348531751583787,0.9432897976015292,0.23487210232741637,0.2348531751583787,0.9432897976015292
0.19953142642448937,0.1994596987996421,0.9596329158784005,0.19953142642448937,0.1994596987996421,0.9596329158784005
0.6866414986318824,0.6865979537770333,0.2391798202781024,0.6866414986318824,0.6865979537770333,0.2391798202781024
0.25440227233328894,0.25436255591940093,0.9331725552765009,0.25440227233328894,0.25436255591940093,0.9331725552765009
0.2154510807185307,0.21543504264181196,0.95250857479247,0.2154510807185307,0.21543504264181196,0.95250857479247
0.2473790286015809,0.24736714799501103,0.9368459377965339,0.2473790286015809,0.24736714799501103,0.9368459377965339
0.26167236047684156,0.2616553304217735,0.9290623710635374,0.26167236047684156,0.2616553304217735,0.9290623710635374
0.13335509513813007,0.13335654912812095,0.9820846605547398,0.13335509513813007,0.13335654912812095,0.9820846605547398
0.2178126818148856,0.21778932325193257,0.9514570417354629,0.2178126818148856,0.21778932325193257,0.9514570417354629
0.23017445445526954,0.23014740824883126,0.9456274904548214,0.23017445445526954,0.23014740824883126,0.9456274904548214
0.1456077764554208,0.14558063760632936,0.9787076164480178,0.1456077764554208,0.14558063760632936,0.9787076164480178
0.2450250273929696,0.2449947654091337,0.9381446014780516,0.2450250273929696,0.2449947654091337,0.9381446014780516
0.400351300912752,0.40033585903400004,0.8243182066406505,0.400351300912752,0.40033585903400004,0.8243182066406505
0.07870649403532223,0.07869447167669177,0.9938848009464194,0.07870649403532223,0.07869447167669177,0.9938848009464194
0.24736655109399183,0.24735286935029918,0.9368607230220634,0.24736655109399183,0.24735286935029918,0.9368607230220634
0.6716783732259596,0.6697665783268407,0.32328086003673456,0.6716783732259596,0.6697665783268407,0.32328086003673456
0.2547416655061257,0.25472742908311125,0.9329003851829706,0.2547416655061257,0.25472742908311125,0.9329003851829706
0.6769753219132524,0.6769445503929857,0.2889882276540347,0.6769753219132524,0.6769445503929857,0.2889882276540347
0.19355540126593432,0.19354675264406945,0.9618442558651239,0.19355540126593432,0.19354675264406945,0.9618442558651239
0.17362161794775818,0.17360645251906368,0.9694592412342313,0.17362161794775818,0.17360645251906368,0.9694592412342313
0.19578021271213025,0.19577311959134885,0.9609332816498819,0.19578021271213025,0.19577311959134885,0.9609332816498819
0.2253965106514145,0.2253776609375251,0.9479020528295804,0.2253965106514145,0.2253776609375251,0.9479020528295804
0.28015237308957885,0.28014465183129167,0.9181899486613287,0.28015237308957885,0.28014465183129167,0.9181899486613287
0.2163812132938893,0.21635927397855484,0.9521080392137732,0.2163812132938893,0.21635927397855484,0.9521080392137732
0.26654880860536145,0.2663529085454798,0.927035487731021,0.26654880860536145,0.2663529085454798,0.927035487731021
0.27257079250393546,0.2725519837255436,0.9227776732202841,0.27257079250393546,0.2725519837255436,0.9227776732202841
0.20464628752503097,0.20433921672091893,0.9584462399021372,0.20464628752503097,0.20433921672091893,0.9584462399021372
0.23585512004319065,0.23584128585992836,0.9427756567810812,0.23585512004319065,0.23584128585992836,0.9427756567810812
0.2313298627679007,0.23130195765283423,0.9450731389463095,0.2313298627679007,0.23130195765283423,0.9450731389463095
0.18755552531902528,0.18752107236238735,0.9643288098984446,0.18755552531902528,0.18752107236238735,0.9643288098984446
0.23779291993590576,0.23778616220722337,0.9417926055298,0.23779291993590576,0.23778616220722337,0.9417926055298
0.22458538302399017,0.22454820596123956,0.9483526757455315,0.22458538302399017,0.22454820596123956,0.9483526757455315
0.14766256853992285,0.1475991917346871,0.9782666041954657,0.14766256853992285,0.1475991917346871,0.9782666041954657
0.1940533452746092,0.1940412255144764,0.9616521629122053,0.1940533452746092,0.1940412255144764,0.9616521629122053
0.17409992176977387,0.17408982608838333,0.969266375419444,0.17409992176977387,0.17408982608838333,0.969266375419444
0.21362195184060534,0.21361005742150568,0.953318126074312,0.21362195184060534,0.21361005742150568,0.953318126074312
0.2254398354861051,0.2254273650352915,0.9478737332642221,0.2254398354861051,0.2254273650352915,0.9478737332642221
0.271481077816743,0.2713594492594455,0.923715135251409,0.271481077816743,0.2713594492594455,0.923715135251409
0.6829539061986284,0.6829106054389967,0.25943725049009275,0.6829539061986284,0.6829106054389967,0.25943725049009275
0.20446200470843512,0.20442784206630243,0.9574096754355597,0.20446200470843512,0.20442784206630243,0.9574096754355597
0.2507664802788907,0.2507577691546331,0.9350326662281551,0.2507664802788907,0.2507577691546331,0.9350326662281551
0.24444795791848273,0.24443986297971318,0.9383721121403653,0.24444795791848273,0.24443986297971318,0.9383721121403653
