f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
0.3568372282608903,0.4760476379439131,0.4329905509407446,1.0321265524463987,0.03729190417244229,0.3568372282608903,0.4760476379439131,0.4329905509407446,1.0321265524463987,0.03729190417244229
0.6314487542771876,0.5898772213259414,1.7669940474565053,0.7685922744634591,0.047209318997401224,0.6314487542771876,0.5898772213259414,1.7669940474565053,0.7685922744634591,0.047209318997401224
0.6924500363861288,0.6933839344014345,1.9544872112073706,0.7703996945945839,0.029187548258411706,0.6924500363861288,0.6933839344014345,1.9544872112073706,0.7703996945945839,0.029187548258411706
0.8798474503709717,0.8251213542153828,2.1494382933851495,0.77367537321344,0.002268047732516614,0.8798474503709717,0.8251213542153828,2.1494382933851495,0.77367537321344,0.002268047732516614
0.7178242730836731,0.6967784817689455,2.0513415748045416,0.7717445472108336,0.056123398469128595,0.7178242730836731,0.6967784817689455,2.0513415748045416,0.7717445472108336,0.056123398469128595
0.6603462129259325,0.6785536232518797,1.901673111014709,0.7710221157695567,0.029750058244550286,0.6603462129259325,0.6785536232518797,1.901673111014709,0.7710221157695567,0.029750058244550286
0.8010369707391884,0.7757035116531822,2.2867606777538465,0.7748649359414838,0.14911501232098615,0.8010369707391884,0.7757035116531822,2.2867606777538465,0.7748649359414838,0.14911501232098615
0.7147573055862614,0.7191201938097626,2.4251184577874136,0.7748302205893706,0.0038647790805105406,0.7147573055862614,0.7191201938097626,2.4251184577874136,0.7748302205893706,0.0038647790805105406
0.7428427789672655,0.7441642982115647,2.1622461660136394,0.7711532675791546,0.1678177536161844,0.7428427789672655,0.7441642982115647,2.1622461660136394,0.7711532675791546,0.1678177536161844
0.7220234150486289,0.7481246647538561,2.1532592272779953,0.7726998426166897,0.05756956203833754,0.7220234150486289,0.7481246647538561,2.1532592272779953,0.7726998426166897,0.05756956203833754
0.7187424979173564,0.7455453941801279,2.176922294694832,0.7728005852855165,0.031691805337208646,0.7187424979173564,0.7455453941801279,2.176922294694832,0.7728005852855165,0.031691805337208646
0.5646223965016267,0.5813895822743262,1.7109704965571557,0.8289217560148531,0.009919187188457851,0.5646223965016267,0.5813895822743262,1.7109704965571557,0.8289217560148531,0.009919187188457851
0.7247831375425583,0.6747878760373055,2.0728172525965953,0.7726610172757964,0.0982985747023903,0.7247831375425583,0.6747878760373055,2.0728172525965953,0.7726610172757964,0.0982985747023903
0.6651420567880035,0.6239999216114667,1.9648518020104826,0.7707124606216639,0.003101089340521375,0.6651420567880035,0.6239999216114667,1.9648518020104826,0.7707124606216639,0.003101089340521375
0.7197902244421651,0.7690576299096975,1.9967523416736195,0.7712036892403147,0.050655540485291445,0.7197902244421651,0.7690576299096975,1.9967523416736195,0.7712036892403147,0.050655540485291445
0.7500729162307336,0.7268038119736708,2.155892666080013,0.774614861453502,0.05833338150966462,0.7500729162307336,0.7268038119736708,2.155892666080013,0.774614861453502,0.05833338150966462
0.7783407699641677,0.754383842010169,2.183806539776209,0.7738446813559557,0.1413455006205241,0.7783407699641677,0.754383842010169,2.183806539776209,0.7738446813559557,0.1413455006205241
0.7221915765917342,0.6248354186956471,1.8723471278436248,0.7692179786292849,0.04665818387645947,0.7221915765917342,0.6248354186956471,1.8723471278436248,0.7692179786292849,0.04665818387645947
0.7725623340312293,0.6933282565245751,2.0241581249320943,0.7715369572283122,0.030796173213716287,0.7725623340312293,0.6933282565245751,2.0241581249320943,0.7715369572283122,0.030796173213716287
0.7079010267807152,0.7180199374737884,2.084444890007664,0.7712352024184006,0.13608800606631216,0.7079010267807152,0.7180199374737884,2.084444890007664,0.7712352024184006,0.13608800606631216
0.8017126188675836,0.7459863381524827,2.253360983969022,0.7737139209898822,0.03179608857344934,0.8017126188675836,0.7459863381524827,2.253360983969022,0.7737139209898822,0.03179608857344934
0.628856967204743,0.7193477092162686,1.933902211387112,0.7715075371212979,0.0058525620041752135,0.628856967204743,0.7193477092162686,1.933902211387112,0.7715075371212979,0.0058525620041752135
0.8042025893591443,0.8329383397464875,2.31200781316291,0.7746064275825629,0.06337860585442012,0.8042025893591443,0.8329383397464875,2.31200781316291,0.7746064275825629,0.06337860585442012
0.8951879948276494,0.8370290736416127,2.4520061756030938,0.777595999249294,0.064481818216615,0.8951879948276494,0.8370290736416127,2.4520061756030938,0.777595999249294,0.064481818216615
0.7951230163428169,0.8831534842859806,2.246818627601195,0.7738463082849112,0.06288644935971968,0.7951230163428169,0.8831534842859806,2.246818627601195,0.7738463082849112,0.06288644935971968
0.778401554076869,0.6291001082026463,1.8882465016053713,0.7713266322656174,0.0004005965276040359,0.778401554076869,0.6291001082026463,1.8882465016053713,0.7713266322656174,0.0004005965276040359
0.7707809709221783,0.7218677418917282,2.0080628677104544,0.7713926195825022,0.051882112064007335,0.7707809709221783,0.7218677418917282,2.0080628677104544,0.7713926195825022,0.051882112064007335
0.5753313455391291,0.577369285387934,1.7569107283533951,0.76637005304311,0.08175582911154965,0.5753313455391291,0.577369285387934,1.7569107283533951,0.76637005304311,0.08175582911154965
0.8220993929857117,0.7668718048338815,2.299152892723778,0.7737537392139532,0.08798950068559036,0.8220993929857117,0.7668718048338815,2.299152892723778,0.7737537392139532,0.08798950068559036
0.6672668388344837,0.669022730771227,2.2100416841623214,0.7732382959368104,0.0014285878699082505,0.6672668388344837,0.669022730771227,2.2100416841623214,0.7732382959368104,0.0014285878699082505
0.7186641594723393,0.7456617323566975,2.1194233669383977,0.771976267457764,0.08604471820571813,0.7186641594723393,0.7456617323566975,2.1194233669383977,0.771976267457764,0.08604471820571813
0.770069313607322,0.7174498224198564,2.119182204401573,0.7736294432979648,0.05845385235848693,0.770069313607322,0.7174498224198564,2.119182204401573,0.7736294432979648,0.05845385235848693
0.5882281472239399,0.632527815763877,1.8135339682031137,0.7694307158834849,0.0,0.5882281472239399,0.632527815763877,1.8135339682031137,0.7694307158834849,0.0
0.796739405485469,0.7720388284899447,2.168218186183075,0.7726389735473103,0.08933748811204673,0.796739405485469,0.7720388284899447,2.168218186183075,0.7726389735473103,0.08933748811204673
0.7755182614984437,0.8557729466670527,2.179637259589766,0.7736145078159684,0.03269241871176565,0.7755182614984437,0.8557729466670527,2.179637259589766,0.7736145078159684,0.03269241871176565
