f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.01369760576197096,0.3194204439127124,0.16744997479575421,0.01369760576197096,0.3194204439127124,0.16744997479575421
0.0,0.2506054291636432,0.24964413920264078,0.0,0.2506054291636432,0.24964413920264078
0.1101699177222725,0.223152993214182,0.16729111936357344,0.1101699177222725,0.223152993214182,0.16729111936357344
0.048161398171748575,0.24363637592048198,0.20860450941001268,0.048161398171748575,0.24363637592048198,0.20860450941001268
0.09637723260688415,0.19566847561029935,0.20861433528973355,0.09637723260688415,0.19566847561029935,0.20861433528973355
0.09626671953479142,0.25065938182460584,0.1533505330348389,0.09626671953479142,0.25065938182460584,0.1533505330348389
0.03430969536039227,0.2850971659431287,0.18103410633137496,0.03430969536039227,0.2850971659431287,0.18103410633137496
0.08941748022504095,0.2301061124676545,0.1809539438760372,0.08941748022504095,0.2301061124676545,0.1809539438760372
0.01391003557595392,0.22308632941074436,0.2634566473274073,0.01391003557595392,0.22308632941074436,0.2634566473274073
0.0413580826668607,0.30590590240923077,0.15354153277473004,0.0413580826668607,0.30590590240923077,0.15354153277473004
0.04129598189178499,0.23681710433946632,0.2223289476348813,0.04129598189178499,0.23681710433946632,0.2223289476348813
0.09639458208048655,0.20944696449103892,0.19494015132142323,0.09639458208048655,0.20944696449103892,0.19494015132142323
0.013657867596377087,0.34800102270574734,0.14006739329545617,0.013657867596377087,0.34800102270574734,0.14006739329545617
0.05507776880105096,0.22987942500702216,0.21567345684877895,0.05507776880105096,0.22987942500702216,0.21567345684877895
0.04131755387047093,0.26433710594698084,0.19491621339715973,0.04131755387047093,0.26433710594698084,0.19491621339715973
0.03441113977691812,0.271375870128484,0.1948093582236112,0.03441113977691812,0.271375870128484,0.1948093582236112
0.03450562293788617,0.2919579434640668,0.17418282450537995,0.03450562293788617,0.2919579434640668,0.17418282450537995
0.13782772091925835,0.20928477881700797,0.15326867335615676,0.13782772091925835,0.20928477881700797,0.15326867335615676
0.0,0.29205296725996777,0.20860759288412678,0.0,0.29205296725996777,0.20860759288412678
0.013703428987673832,0.2645984606655871,0.22236649351133161,0.013703428987673832,0.2645984606655871,0.22236649351133161
0.013220627595299173,0.19600363235730997,0.2916272693942034,0.013220627595299173,0.19600363235730997,0.2916272693942034
0.0,0.22321197676944407,0.27739545146981914,0.0,0.22321197676944407,0.27739545146981914
0.05503212443603147,0.25757153983015096,0.18777137085908382,0.05503212443603147,0.25757153983015096,0.18777137085908382
0.0,0.2784475827693949,0.2224466765259305,0.0,0.2784475827693949,0.2224466765259305
0.000052095021780596405,0.20935392037753703,0.2910195753188162,0.000052095021780596405,0.20935392037753703,0.2910195753188162
0.027477594685937464,0.2714638480584706,0.2016859495645414,0.027477594685937464,0.2714638480584706,0.2016859495645414
0.06858024678263183,0.27827763617715784,0.1536301674967922,0.06858024678263183,0.27827763617715784,0.1536301674967922
0.0,0.19570269871648124,0.304832732113281,0.0,0.19570269871648124,0.304832732113281
0.09637732985769412,0.22311117981341072,0.18088716150857057,0.09637732985769412,0.22311117981341072,0.18088716150857057
0.04112548924779618,0.23006327679207372,0.2292053390146321,0.04112548924779618,0.23006327679207372,0.2292053390146321
0.0963917308393392,0.23703559817352837,0.16713456735292403,0.0963917308393392,0.23703559817352837,0.16713456735292403
0.06891245141745375,0.2575686251853928,0.1741965023814962,0.06891245141745375,0.2575686251853928,0.1741965023814962
0.04808924485479745,0.2713587627748696,0.18105537740101424,0.04808924485479745,0.2713587627748696,0.18105537740101424
0.05496951990738972,0.23702875962567818,0.20852861584372775,0.05496951990738972,0.23702875962567818,0.20852861584372775
0.07608140683457758,0.23138566837646676,0.19597812693821046,0.07608140683457758,0.23138566837646676,0.19597812693821046
0.08268708959408279,0.19569762500001042,0.22222699413455513,0.08268708959408279,0.19569762500001042,0.22222699413455513
0.0,0.30573648908347895,0.19479864294041435,0.0,0.30573648908347895,0.19479864294041435
0.03451442379496734,0.2230650265759087,0.24292361320951658,0.03451442379496734,0.2230650265759087,0.24292361320951658
0.0412404687135937,0.28512044498064876,0.17415554620238427,0.0412404687135937,0.28512044498064876,0.17415554620238427
0.08275064731273117,0.2788805414432362,0.14011821191187132,0.08275064731273117,0.2788805414432362,0.14011821191187132
0.05499365834494839,0.29177792017497006,0.1535278883404133,0.05499365834494839,0.29177792017497006,0.1535278883404133
0.16519606493773153,0.19603805400226837,0.13996797638927802,0.16519606493773153,0.19603805400226837,0.13996797638927802
0.041135701521692124,0.3197511031845286,0.1398409119693208,0.041135701521692124,0.3197511031845286,0.1398409119693208
0.10318742265813767,0.2301172910176716,0.16733415429858034,0.10318742265813767,0.2301172910176716,0.16733415429858034
0.0756903245332326,0.24399649546919266,0.18104746789792497,0.0756903245332326,0.24399649546919266,0.18104746789792497
0.055119195521984535,0.2780090854652863,0.16729340067298565,0.055119195521984535,0.2780090854652863,0.16729340067298565
0.0894409283497581,0.23704606308119663,0.17423467806285364,0.0894409283497581,0.23704606308119663,0.17423467806285364
0.08944988226175807,0.2231889954843456,0.18793604275998754,0.08944988226175807,0.2231889954843456,0.18793604275998754
0.1375664850905949,0.19556132387939343,0.16729304908104284,0.1375664850905949,0.19556132387939343,0.16729304908104284
0.01403123607269623,0.2092589424764646,0.27709821095983767,0.01403123607269623,0.2092589424764646,0.27709821095983767
0.06880920175630843,0.24385416488345915,0.18794095199678695,0.06880920175630843,0.24385416488345915,0.18794095199678695
0.08946165297351219,0.24374695724667395,0.16726366951353475,0.08946165297351219,0.24374695724667395,0.16726366951353475
0.0,0.31927838160345534,0.1810124450537901,0.0,0.31927838160345534,0.1810124450537901
0.06207833815777109,0.24431836920143302,0.195142253448075,0.06207833815777109,0.24431836920143302,0.195142253448075
0.034345294550914514,0.2302586797898486,0.23606260003844134,0.034345294550914514,0.2302586797898486,0.23606260003844134
0.0,0.2644590294243746,0.23609694917798218,0.0,0.2644590294243746,0.23609694917798218
0.07574525988842587,0.2373604102533866,0.1876283884782097,0.07574525988842587,0.2373604102533866,0.1876283884782097
0.0,0.34717182800205126,0.1535668563435957,0.0,0.34717182800205126,0.1535668563435957
0.027536644193863667,0.2851387478565403,0.18788539193071443,0.027536644193863667,0.2851387478565403,0.18788539193071443
0.013689147365107145,0.23701294052970293,0.24986980427099148,0.013689147365107145,0.23701294052970293,0.24986980427099148
0.013673508712587332,0.29206495208109456,0.1947054084402196,0.013673508712587332,0.29206495208109456,0.1947054084402196
0.027536950777548346,0.31983703589870305,0.1534930597202507,0.027536950777548346,0.31983703589870305,0.1534930597202507
0.034279530629262055,0.2367883052667418,0.2290067180895146,0.034279530629262055,0.2367883052667418,0.2290067180895146
0.08250192238064642,0.2233245134978545,0.19488864313425763,0.08250192238064642,0.2233245134978545,0.19488864313425763
0.07572028612801525,0.2506151132408259,0.17411380583450442,0.07572028612801525,0.2506151132408259,0.17411380583450442
0.0688230774320542,0.26450266294178243,0.16721408749248276,0.0688230774320542,0.26450266294178243,0.16721408749248276
0.1101583813446448,0.20945648283655102,0.1810899723746801,0.1101583813446448,0.20945648283655102,0.1810899723746801
0.08271625128097809,0.20961150233354872,0.2083790805699894,0.08271625128097809,0.20961150233354872,0.2083790805699894
0.04804742434296277,0.23020292198640896,0.22242029688714424,0.04804742434296277,0.23020292198640896,0.22242029688714424
0.062112189700212816,0.23004346771624684,0.20868378140568258,0.062112189700212816,0.23004346771624684,0.20868378140568258
0.04818182145225722,0.22324903468140475,0.22913314482440789,0.04818182145225722,0.22324903468140475,0.22913314482440789
0.06878231547371341,0.22317590223929296,0.20878805579198598,0.06878231547371341,0.22317590223929296,0.20878805579198598
0.12387436942706752,0.19578629043530194,0.18099723423665148,0.12387436942706752,0.19578629043530194,0.18099723423665148
0.03423439533022866,0.250685598587203,0.21554213108976292,0.03423439533022866,0.250685598587203,0.21554213108976292
0.08248857403924946,0.2437750531493137,0.1740795101065037,0.08248857403924946,0.2437750531493137,0.1740795101065037
0.013804830920347873,0.30582180639554896,0.18110804593522778,0.013804830920347873,0.30582180639554896,0.18110804593522778
0.055057697717325015,0.195174560152573,0.25026171255146884,0.055057697717325015,0.195174560152573,0.25026171255146884
0.03437580364797474,0.25770662797111965,0.2085880147907618,0.03437580364797474,0.25770662797111965,0.2085880147907618
0.04120224315357774,0.27144282578149725,0.1880216058297848,0.04120224315357774,0.27144282578149725,0.1880216058297848
0.05512384194314956,0.3063756242349382,0.14007198669973656,0.05512384194314956,0.3063756242349382,0.14007198669973656
0.027464186779606107,0.2988816859193686,0.17411973526893973,0.027464186779606107,0.2988816859193686,0.17411973526893973
0.0274714338220869,0.29201906107709913,0.1810790273903203,0.0274714338220869,0.29201906107709913,0.1810790273903203
0.027492171649820943,0.2231656382148015,0.24964784297006434,0.027492171649820943,0.2231656382148015,0.24964784297006434
0.02748998259475598,0.19583519600758997,0.2774531476838756,0.02748998259475598,0.19583519600758997,0.2774531476838756
0.06884095835013704,0.2507631839247551,0.18099533429593623,0.06884095835013704,0.2507631839247551,0.18099533429593623
0.07588301351868405,0.2232343087149561,0.2016831857837444,0.07588301351868405,0.2232343087149561,0.2016831857837444
0.06889215646970578,0.2305555256468804,0.20203531347512,0.06889215646970578,0.2305555256468804,0.20203531347512
0.0964197838264669,0.26455736184658274,0.13979868929233338,0.0964197838264669,0.26455736184658274,0.13979868929233338
0.15130217554458505,0.19580962194983062,0.15354311514890073,0.15130217554458505,0.19580962194983062,0.15354311514890073
0.11015921337039913,0.19540394913028597,0.19500954670506326,0.11015921337039913,0.19540394913028597,0.19500954670506326
0.04128412430851659,0.2783179508068438,0.18108935504918514,0.04128412430851659,0.2783179508068438,0.18108935504918514
0.12415166331259281,0.2368073540358316,0.13993376183588946,0.12415166331259281,0.2368073540358316,0.13993376183588946
0.05511406765040545,0.2642820964508821,0.18084758665429218,0.05511406765040545,0.2642820964508821,0.18084758665429218
0.04817326150167318,0.26454103249428823,0.18795409833347787,0.04817326150167318,0.26454103249428823,0.18795409833347787
0.05533590236465298,0.22304666308830065,0.22223085765544398,0.05533590236465298,0.22304666308830065,0.22223085765544398
0.02758707026008498,0.22978795849093564,0.24292707297363786,0.02758707026008498,0.22978795849093564,0.24292707297363786
0.061996529678637426,0.22294051039809346,0.21529678406158728,0.061996529678637426,0.22294051039809346,0.21529678406158728
0.04129975107966692,0.2506792630105815,0.20854900623983325,0.04129975107966692,0.2506792630105815,0.20854900623983325
0.027356826275177867,0.2646118966092521,0.20866216397321433,0.027356826275177867,0.2646118966092521,0.20866216397321433
0.054964428372823365,0.2508066070654889,0.19488033456824239,0.054964428372823365,0.2508066070654889,0.19488033456824239
0.06899780675511068,0.2919023152886246,0.1397231333401006,0.06899780675511068,0.2919023152886246,0.1397231333401006
0.02768288273753985,0.24351093408838667,0.2293119325598664,0.02768288273753985,0.24351093408838667,0.2293119325598664
0.1237806165363514,0.22332419035527426,0.15347946197597268,0.1237806165363514,0.22332419035527426,0.15347946197597268
