f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.8595980901347657,0.1208027226199361,0.6312304116998727,0.8595980901347657,0.1208027226199361,0.6312304116998727
0.7595703948288403,0.018604468163995955,0.7536495683476493,0.7595703948288403,0.018604468163995955,0.7536495683476493
0.8798708759322498,0.09658555427276337,0.5649687732748613,0.8798708759322498,0.09658555427276337,0.5649687732748613
0.8752939279601231,0.07662618719505068,0.5813893035960744,0.8752939279601231,0.07662618719505068,0.5813893035960744
0.8035835801600519,0.18256714168047314,0.6344663710477605,0.8035835801600519,0.18256714168047314,0.6344663710477605
0.85356098785484,0.2059271635376232,0.5803894421972909,0.85356098785484,0.2059271635376232,0.5803894421972909
0.8711338787054179,0.08868426422011898,0.6179222931491931,0.8711338787054179,0.08868426422011898,0.6179222931491931
0.8485609053346129,0.019215847812822488,0.6523469012718819,0.8485609053346129,0.019215847812822488,0.6523469012718819
0.827609839671776,0.16288725960525158,0.6376057009157556,0.827609839671776,0.16288725960525158,0.6376057009157556
0.8653124488280028,0.1078623354214544,0.5943582816176741,0.8653124488280028,0.1078623354214544,0.5943582816176741
0.8031373436136076,0.02042095843416076,0.6831962253011239,0.8031373436136076,0.02042095843416076,0.6831962253011239
0.8639773522243926,0.08693039929908984,0.595646164483037,0.8639773522243926,0.08693039929908984,0.595646164483037
0.830877495723496,0.06743807241345949,0.6417125159556417,0.830877495723496,0.06743807241345949,0.6417125159556417
0.8373094060013277,0.08834835195357651,0.6454748061589142,0.8373094060013277,0.08834835195357651,0.6454748061589142
0.8948248264877333,0.0,0.5179885980447352,0.8948248264877333,0.0,0.5179885980447352
0.7718324010525214,0.0776930564359987,0.7071065757044118,0.7718324010525214,0.0776930564359987,0.7071065757044118
0.822672747628794,0.2501105577015033,0.5878034887506649,0.822672747628794,0.2501105577015033,0.5878034887506649
0.8308373644847428,0.057330729299813976,0.6345887874156678,0.8308373644847428,0.057330729299813976,0.6345887874156678
0.8677968783086774,0.04716169980980082,0.5887960325227448,0.8677968783086774,0.04716169980980082,0.5887960325227448
0.8404209191282432,0.0775269122106483,0.6393551535965707,0.8404209191282432,0.0775269122106483,0.6393551535965707
0.8348313486244812,0.15002200676914687,0.6171970935708212,0.8348313486244812,0.15002200676914687,0.6171970935708212
0.8166366285150232,0.09668705313603912,0.6355868416723026,0.8166366285150232,0.09668705313603912,0.6355868416723026
0.8564104616888887,0.18065949697972963,0.5689086134841052,0.8564104616888887,0.18065949697972963,0.5689086134841052
0.7540861196495693,0.03804047541623835,0.7285261821213483,0.7540861196495693,0.03804047541623835,0.7285261821213483
0.7689810458018626,0.000019123493401597312,0.7075768562887064,0.7689810458018626,0.000019123493401597312,0.7075768562887064
0.8182466814701892,0.12761153614280227,0.6255382910665571,0.8182466814701892,0.12761153614280227,0.6255382910665571
0.8605455579954293,0.15742150758661147,0.5577021738685741,0.8605455579954293,0.15742150758661147,0.5577021738685741
0.7969051121080664,0.14083183599142993,0.6695978525329875,0.7969051121080664,0.14083183599142993,0.6695978525329875
0.8500672224857603,0.10886434055703446,0.6169022678624917,0.8500672224857603,0.10886434055703446,0.6169022678624917
