f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.15784520195633697,1.0042439708339768,0.0017637360509769491,0.15784520195633697,1.0042439708339768,0.0017637360509769491
0.21178890735008554,0.986594372924614,0.13036868126086337,0.21178890735008554,0.986594372924614,0.13036868126086337
0.03659899467421018,1.0068723977205807,0.1297720786538787,0.03659899467421018,1.0068723977205807,0.1297720786538787
0.020492980003907237,1.0035905977142954,0.15977212840729205,0.020492980003907237,1.0035905977142954,0.15977212840729205
0.14486938631203958,1.0021326863897626,0.10993325480630824,0.14486938631203958,1.0021326863897626,0.10993325480630824
0.09344070060750666,1.0014854721242612,0.18611670859838825,0.09344070060750666,1.0014854721242612,0.18611670859838825
0.09286709348269404,0.979847559315396,0.2607240231667035,0.09286709348269404,0.979847559315396,0.2607240231667035
0.16539678363215277,1.0040510716487696,0.013289428269879859,0.16539678363215277,1.0040510716487696,0.013289428269879859
0.17044254956350177,1.0016172851673553,0.0,0.17044254956350177,1.0016172851673553,0.0
0.23458952930110846,0.990803262094703,0.010964747891141,0.23458952930110846,0.990803262094703,0.010964747891141
0.10388644176418074,1.0075861408347015,0.013551065164786276,0.10388644176418074,1.0075861408347015,0.013551065164786276
0.3190415674417317,0.9764651345872917,0.025125877221403338,0.3190415674417317,0.9764651345872917,0.025125877221403338
0.3963733949896566,0.8988475871217663,0.26286090481294627,0.3963733949896566,0.8988475871217663,0.26286090481294627
6.213232924188956e-17,1.014697940420838,0.0,6.213232924188956e-17,1.014697940420838,0.0
0.21455437923462226,0.9679413902416523,0.2600086845774906,0.21455437923462226,0.9679413902416523,0.2600086845774906
0.06142681277495904,1.0058032816894518,0.13135441776010146,0.06142681277495904,1.0058032816894518,0.13135441776010146
0.10714652648324315,1.0071499753808393,0.0,0.10714652648324315,1.0071499753808393,0.0
0.009846014198985427,1.0074735353106543,0.12933939213633155,0.009846014198985427,1.0074735353106543,0.12933939213633155
0.06935297141336906,0.9919936906460767,0.20501688003985424,0.06935297141336906,0.9919936906460767,0.20501688003985424
3.648015207556128e-17,5.0399924450637553e-17,1.0160805601748137,3.648015207556128e-17,5.0399924450637553e-17,1.0160805601748137
0.08927469944188367,1.0134148448300293,2.644860220526538e-9,0.08927469944188367,1.0134148448300293,2.644860220526538e-9
0.07895897963549188,1.0076325696444446,0.1047274647691858,0.07895897963549188,1.0076325696444446,0.1047274647691858
0.08983401550400612,1.0038113405716589,0.12997202432382393,0.08983401550400612,1.0038113405716589,0.12997202432382393
0.09806830253443814,1.0048452089005755,0.12058061201066914,0.09806830253443814,1.0048452089005755,0.12058061201066914
6.164137282029264e-17,1.0066800135877507,0.15534357714656116,6.164137282029264e-17,1.0066800135877507,0.15534357714656116
0.0018103623285191156,1.0131588969932823,0.07634613012942365,0.0018103623285191156,1.0131588969932823,0.07634613012942365
6.052643082242316e-17,0.9884716289556141,0.25917497286861624,6.052643082242316e-17,0.9884716289556141,0.25917497286861624
0.107115674597596,1.0069393938776203,0.04142697247276027,0.107115674597596,1.0069393938776203,0.04142697247276027
0.0773908717367047,0.9781871669617525,0.29616900059740253,0.0773908717367047,0.9781871669617525,0.29616900059740253
0.12708403717214906,1.00607668191979,0.08897697386609157,0.12708403717214906,1.00607668191979,0.08897697386609157
0.13139748665957873,1.0032305194087494,0.12114948863698656,0.13139748665957873,1.0032305194087494,0.12114948863698656
0.07916792590225273,1.0103570356337512,0.10203526865131268,0.07916792590225273,1.0103570356337512,0.10203526865131268
0.12253949402356913,1.0045229130244664,0.1049381645007334,0.12253949402356913,1.0045229130244664,0.1049381645007334
0.0787791476160212,1.012427316749081,0.02610215405873347,0.0787791476160212,1.012427316749081,0.02610215405873347
0.20422484951937084,0.9937408634722968,0.03694299028867061,0.20422484951937084,0.9937408634722968,0.03694299028867061
1.0202069001772998,0.0,0.0,1.0202069001772998,0.0,0.0
6.191023985708547e-17,1.0110709455197986,0.10683095188232103,6.191023985708547e-17,1.0110709455197986,0.10683095188232103
0.09202335497183578,1.0049323976845355,0.10697210085679015,0.09202335497183578,1.0049323976845355,0.10697210085679015
0.09429501252549906,1.0074731995451454,0.10256497764922702,0.09429501252549906,1.0074731995451454,0.10256497764922702
0.049639730047540374,0.9966895938846314,0.1880363513003851,0.049639730047540374,0.9966895938846314,0.1880363513003851
0.28685452015166313,0.5589400497300554,0.8115643845227153,0.28685452015166313,0.5589400497300554,0.8115643845227153
0.1067886105757508,1.0016080038905075,0.12148872872228196,0.1067886105757508,1.0016080038905075,0.12148872872228196
0.5318396464137458,0.6339459752517602,0.5872475833516894,0.5318396464137458,0.6339459752517602,0.5872475833516894
0.4350257505858106,0.8949549925658808,0.2293296269452327,0.4350257505858106,0.8949549925658808,0.2293296269452327
0.0037577587716535314,1.0127290690890682,0.08018792390774876,0.0037577587716535314,1.0127290690890682,0.08018792390774876
0.36115931709686505,0.7960537325832311,0.533572334384363,0.36115931709686505,0.7960537325832311,0.533572334384363
0.5198167337690115,0.6329613153653176,0.6005442597889096,0.5198167337690115,0.6329613153653176,0.6005442597889096
0.6551883512940125,0.6346001801967371,0.45618093089793993,0.6551883512940125,0.6346001801967371,0.45618093089793993
0.06327632244471809,1.0065009264326483,0.13071471727849943,0.06327632244471809,1.0065009264326483,0.13071471727849943
0.6065421806915781,0.6614670769985614,0.4832533427872854,0.6065421806915781,0.6614670769985614,0.4832533427872854
0.5771814573191238,0.5697737114887188,0.6151885324259542,0.5771814573191238,0.5697737114887188,0.6151885324259542
0.39973177738044885,0.8980231416703391,0.2764594260486188,0.39973177738044885,0.8980231416703391,0.2764594260486188
0.08899446496107652,1.0093248371341157,0.001559089493106458,0.08899446496107652,1.0093248371341157,0.001559089493106458
0.09889425338867522,0.8079405619930853,0.6050302817420599,0.09889425338867522,0.8079405619930853,0.6050302817420599
0.13922689833907262,0.9743723194303756,0.2981034900406058,0.13922689833907262,0.9743723194303756,0.2981034900406058
0.4225602297886506,0.8208947785717523,0.4223674660451356,0.4225602297886506,0.8208947785717523,0.4223674660451356
0.013863382788338138,1.0046058170876826,0.15982410398998367,0.013863382788338138,1.0046058170876826,0.15982410398998367
0.004125197879014083,1.013440689828785,0.0,0.004125197879014083,1.013440689828785,0.0
0.14631488574490173,1.0050418529658387,0.0,0.14631488574490173,1.0050418529658387,0.0
0.8290649273452891,0.3466524530817438,0.493199300504003,0.8290649273452891,0.3466524530817438,0.493199300504003
0.0013831997788497155,1.013891568736425,0.10517668720885164,0.0013831997788497155,1.013891568736425,0.10517668720885164
0.5437471497208011,0.7311972978981226,0.4643063943992114,0.5437471497208011,0.7311972978981226,0.4643063943992114
0.15037845761525767,1.0010071639609612,0.11151931919484613,0.15037845761525767,1.0010071639609612,0.11151931919484613
0.727854034247416,0.5600317397300395,0.43343473113820363,0.727854034247416,0.5600317397300395,0.43343473113820363
0.1464159112324995,0.9974078369241915,0.12068100334149348,0.1464159112324995,0.9974078369241915,0.12068100334149348
0.40006063655590235,0.7674452281629278,0.5491997621674455,0.40006063655590235,0.7674452281629278,0.5491997621674455
0.06135898968125917,1.0046038564758593,0.1319594634861228,0.06135898968125917,1.0046038564758593,0.1319594634861228
0.335439562588414,0.9523983298800286,0.1227667354647367,0.335439562588414,0.9523983298800286,0.1227667354647367
0.32736665754514743,0.8642758431160652,0.4224643085914554,0.32736665754514743,0.8642758431160652,0.4224643085914554
0.53849450990703,0.7297995739130186,0.4779349543086207,0.53849450990703,0.7297995739130186,0.4779349543086207
0.3763311317566584,0.7792054676477292,0.5446487544393179,0.3763311317566584,0.7792054676477292,0.5446487544393179
0.1431061135400938,0.9844200544851106,0.23750480384547396,0.1431061135400938,0.9844200544851106,0.23750480384547396
0.5061909758289305,0.7099495102918866,0.5373912589902109,0.5061909758289305,0.7099495102918866,0.5373912589902109
0.7220246306038651,0.6732060086872172,0.2625794657782701,0.7220246306038651,0.6732060086872172,0.2625794657782701
0.0014777768899349444,1.0141621887230399,0.0,0.0014777768899349444,1.0141621887230399,0.0
0.062519016359165,0.615967629157845,0.8062192084100663,0.062519016359165,0.615967629157845,0.8062192084100663
0.5898196456231517,0.6710726153542885,0.49746407844355117,0.5898196456231517,0.6710726153542885,0.49746407844355117
0.3922029803711295,0.9125617639712928,0.22371584110881504,0.3922029803711295,0.9125617639712928,0.22371584110881504
0.47239531221088676,0.7686348440870905,0.4840939691109816,0.47239531221088676,0.7686348440870905,0.4840939691109816
0.06432826793836056,0.8857134213713149,0.5040067645703304,0.06432826793836056,0.8857134213713149,0.5040067645703304
0.1003033826419365,1.0095980765261892,0.0,0.1003033826419365,1.0095980765261892,0.0
0.3009951229603259,0.8753262208280277,0.44083859843254936,0.3009951229603259,0.8753262208280277,0.44083859843254936
0.4221272341722508,0.8209500050004834,0.4224470228008138,0.4221272341722508,0.8209500050004834,0.4224470228008138
0.3926497344958874,0.8866757736609739,0.3226357242792248,0.3926497344958874,0.8866757736609739,0.3226357242792248
0.3825126225104083,0.9436824160410703,0.10268410224080411,0.3825126225104083,0.9436824160410703,0.10268410224080411
0.06771976378571033,0.9092957073267985,0.4604432562358128,0.06771976378571033,0.9092957073267985,0.4604432562358128
0.31606468979229324,0.8307239171599614,0.4998681608281283,0.31606468979229324,0.8307239171599614,0.4998681608281283
0.4083895383988906,0.8867991258971617,0.2986867274173227,0.4083895383988906,0.8867991258971617,0.2986867274173227
0.08713586873277876,0.9893268065725945,0.22356409365127025,0.08713586873277876,0.9893268065725945,0.22356409365127025
0.4046428282547077,0.9073559343742199,0.22495503250186805,0.4046428282547077,0.9073559343742199,0.22495503250186805
0.8531444761110272,0.2884436040515098,0.4928305450366557,0.8531444761110272,0.2884436040515098,0.4928305450366557
0.39268530662810236,0.9129278887142607,0.2184044133357906,0.39268530662810236,0.9129278887142607,0.2184044133357906
0.0012668003436187305,1.0143316527274906,0.00828589717477053,0.0012668003436187305,1.0143316527274906,0.00828589717477053
