f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
0.9970416750519816,0.038018617629592424,0.0,0.0722337164715985,0.0,0.9970416750519816,0.038018617629592424,0.0,0.0722337164715985,0.0
0.9994274764116299,0.03503269638657813,0.0,0.03661978260326292,0.0014339792933578946,0.9994274764116299,0.03503269638657813,0.0,0.03661978260326292,0.0014339792933578946
0.9979062933468,0.022417752893637826,0.022474231057741094,0.060116648749378,0.021577776423666917,0.9979062933468,0.022417752893637826,0.022474231057741094,0.060116648749378,0.021577776423666917
0.9887382948298733,0.0806588510420164,0.04307832343510124,0.0,0.12267736946348944,0.9887382948298733,0.0806588510420164,0.04307832343510124,0.0,0.12267736946348944
0.9936621899746115,0.03971103110552546,0.0,0.0778014270224695,0.08021005986234728,0.9936621899746115,0.03971103110552546,0.0,0.0778014270224695,0.08021005986234728
0.9950076624323471,0.02276668346218935,0.024292817484907983,0.06315127459191493,0.08280442533925748,0.9950076624323471,0.02276668346218935,0.024292817484907983,0.06315127459191493,0.08280442533925748
0.9943444517424052,0.02393369182626909,0.06451926953619602,0.06314905267016223,0.06307787849195921,0.9943444517424052,0.02393369182626909,0.06451926953619602,0.06314905267016223,0.06307787849195921
0.9853965956985642,0.04171230758409598,0.0,0.04135080512107457,0.16343135376858525,0.9853965956985642,0.04171230758409598,0.0,0.04135080512107457,0.16343135376858525
0.9939628324731288,0.022953493255065533,0.023783692033049565,0.04292211577490262,0.10245148677164705,0.9939628324731288,0.022953493255065533,0.023783692033049565,0.04292211577490262,0.10245148677164705
0.9965114214073748,0.0,0.0385496092830229,0.07652634478248599,0.03798050756123968,0.9965114214073748,0.0,0.0385496092830229,0.07652634478248599,0.03798050756123968
0.9723187215157283,0.0,0.0,0.000060076952505113356,0.24269058866885163,0.9723187215157283,0.0,0.0,0.000060076952505113356,0.24269058866885163
0.9926229542928795,0.06387618912814104,0.10442721492566041,0.02336702688688186,0.022792467870927546,0.9926229542928795,0.06387618912814104,0.10442721492566041,0.02336702688688186,0.022792467870927546
0.9840257682726745,0.08218939087508255,0.0006604273775792386,0.00029136066276599796,0.16324407092855278,0.9840257682726745,0.08218939087508255,0.0006604273775792386,0.00029136066276599796,0.16324407092855278
0.9950635043320977,0.043986134321105645,0.06394815742084364,0.023833574910678758,0.06314655086166401,0.9950635043320977,0.043986134321105645,0.06394815742084364,0.023833574910678758,0.06314655086166401
