f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.03336176867548989,0.36481422399117003,0.10271469885898576,0.03336176867548989,0.36481422399117003,0.10271469885898576
0.06161505683744017,0.37780199864649006,0.061955795908459226,0.06161505683744017,0.37780199864649006,0.061955795908459226
0.03440605823724605,0.37794998858299617,0.08936624989442572,0.03440605823724605,0.37794998858299617,0.08936624989442572
0.06807587798826657,0.37072528056646614,0.06260836786258475,0.06807587798826657,0.37072528056646614,0.06260836786258475
0.04059021182240477,0.3576077647867497,0.10248620346721685,0.04059021182240477,0.3576077647867497,0.10248620346721685
0.06153956945376587,0.3437956777631585,0.09629704632145399,0.06153956945376587,0.3437956777631585,0.09629704632145399
0.0,0.3511459875456419,0.15074483532983027,0.0,0.3511459875456419,0.15074483532983027
0.08782747483954377,0.3577364247384404,0.055332466291767184,0.08782747483954377,0.3577364247384404,0.055332466291767184
0.048073463883808634,0.336052534231646,0.11647601166421638,0.048073463883808634,0.336052534231646,0.11647601166421638
0.0,0.4594434880422723,0.041342899817979804,0.0,0.4594434880422723,0.041342899817979804
0.06782241689026171,0.40463165309004034,0.02851534975609419,0.06782241689026171,0.40463165309004034,0.02851534975609419
0.013786845493764282,0.43209745345938577,0.05534772243415954,0.013786845493764282,0.43209745345938577,0.05534772243415954
0.012439184432911912,0.35110456833793274,0.137604122350421,0.012439184432911912,0.35110456833793274,0.137604122350421
0.03451039012230233,0.4048928304086908,0.06233313200507049,0.03451039012230233,0.4048928304086908,0.06233313200507049
0.05493833350233243,0.38413309022988323,0.062115108214879235,0.05493833350233243,0.38413309022988323,0.062115108214879235
0.027655241716275505,0.4198265688736441,0.055205615908440496,0.027655241716275505,0.4198265688736441,0.055205615908440496
0.012794615741313147,0.31096888335519934,0.17782904413974934,0.012794615741313147,0.31096888335519934,0.17782904413974934
0.02752674221060592,0.35721096590155205,0.11661442005993612,0.02752674221060592,0.35721096590155205,0.11661442005993612
0.08234460399306184,0.33614551336920007,0.08285033060271949,0.08234460399306184,0.33614551336920007,0.08285033060271949
0.04087211005818032,0.3639316361950184,0.09644497604698572,0.04087211005818032,0.3639316361950184,0.09644497604698572
0.04796144102117881,0.37821219193405775,0.07595126421436094,0.04796144102117881,0.37821219193405775,0.07595126421436094
0.04126382186694214,0.3854240974460985,0.07579753768335219,0.04126382186694214,0.3854240974460985,0.07579753768335219
0.013742814787574699,0.37781402248582674,0.10977017702011589,0.013742814787574699,0.37781402248582674,0.10977017702011589
0.12294416925200452,0.3230056060235324,0.05535927632646847,0.12294416925200452,0.3230056060235324,0.05535927632646847
0.10881324622117733,0.35069535906915056,0.04127711610091087,0.10881324622117733,0.35069535906915056,0.04127711610091087
0.05423380107498168,0.37079842873074204,0.07542313689782083,0.05423380107498168,0.37079842873074204,0.07542313689782083
0.13610669922611154,0.310256913354671,0.05528654715727108,0.13610669922611154,0.310256913354671,0.05528654715727108
0.014014637665135003,0.3374618933603713,0.1508879485882416,0.014014637665135003,0.3374618933603713,0.1508879485882416
0.027258960464671095,0.39114594942720704,0.08230687446442171,0.027258960464671095,0.39114594942720704,0.08230687446442171
0.0,0.3648968143306996,0.13728009305671932,0.0,0.3648968143306996,0.13728009305671932
0.06818230190290415,0.36492638728978255,0.06924531831974173,0.06818230190290415,0.36492638728978255,0.06924531831974173
0.02734522551902955,0.33724865460254566,0.13765845576382466,0.02734522551902955,0.33724865460254566,0.13765845576382466
0.034429776738911386,0.3438570671974463,0.12346813614259189,0.034429776738911386,0.3438570671974463,0.12346813614259189
0.08151473029897904,0.3441576598670806,0.07589546619436971,0.08151473029897904,0.3441576598670806,0.07589546619436971
0.10219023701832153,0.3366162602068926,0.062100352720500206,0.10219023701832153,0.3366162602068926,0.062100352720500206
0.026951657409030758,0.4325821745489256,0.0418211190366024,0.026951657409030758,0.4325821745489256,0.0418211190366024
0.10836283713156375,0.365138622603857,0.027944751800883773,0.10836283713156375,0.365138622603857,0.027944751800883773
0.0,0.4324130896680895,0.06903851470283834,0.0,0.4324130896680895,0.06903851470283834
0.0270629298544789,0.4459574249561675,0.028055133248985543,0.0270629298544789,0.4459574249561675,0.028055133248985543
0.15025467781729168,0.323877327736132,0.027918389450403876,0.15025467781729168,0.323877327736132,0.027918389450403876
0.04745701176766146,0.3984890130610584,0.05546130057789063,0.04745701176766146,0.3984890130610584,0.05546130057789063
0.07443954387158061,0.3716846566294038,0.05541435009331998,0.07443954387158061,0.3716846566294038,0.05541435009331998
0.12332077435522577,0.33717026278436135,0.04138341272644794,0.12332077435522577,0.33717026278436135,0.04138341272644794
0.01374254082912991,0.46028596461376264,0.02782254508325449,0.01374254082912991,0.46028596461376264,0.02782254508325449
0.0,0.4048359763152885,0.09614195236292558,0.0,0.4048359763152885,0.09614195236292558
0.0681229797398669,0.34368321396520846,0.08913136862656235,0.0681229797398669,0.34368321396520846,0.08913136862656235
0.05442486562434457,0.31037587555506846,0.13734432283877557,0.05442486562434457,0.31037587555506846,0.13734432283877557
0.09573269376902958,0.37853058114632343,0.02843890759475285,0.09573269376902958,0.37853058114632343,0.02843890759475285
0.06155379373818203,0.35036953019474515,0.08923454951095279,0.06155379373818203,0.35036953019474515,0.08923454951095279
0.013422317174641445,0.32369034438258953,0.16477910711950075,0.013422317174641445,0.32369034438258953,0.16477910711950075
0.041204611821469346,0.4188831327650512,0.042073180702276135,0.041204611821469346,0.4188831327650512,0.042073180702276135
0.04147914472423455,0.323441478084674,0.1372961018934222,0.04147914472423455,0.323441478084674,0.1372961018934222
0.048114051266922093,0.34278308211379704,0.10988936438428493,0.048114051266922093,0.34278308211379704,0.10988936438428493
0.04115172086359239,0.37080454920218203,0.08981187866347876,0.04115172086359239,0.37080454920218203,0.08981187866347876
0.1365068948642246,0.32293869169090494,0.04185992171737933,0.1365068948642246,0.32293869169090494,0.04185992171737933
0.08172208367563584,0.39068695633207845,0.028299226111994563,0.08172208367563584,0.39068695633207845,0.028299226111994563
0.06127668218167788,0.3364608257862338,0.103209585067863,0.06127668218167788,0.3364608257862338,0.103209585067863
0.09518485464232647,0.3649442510094847,0.04202105994438193,0.09518485464232647,0.3649442510094847,0.04202105994438193
0.0,0.41866059217722246,0.08283303085563307,0.0,0.41866059217722246,0.08283303085563307
0.08243666691174499,0.35695951674112614,0.061981736565188544,0.08243666691174499,0.35695951674112614,0.061981736565188544
0.0820177053911473,0.3783504271037899,0.04157875187051857,0.0820177053911473,0.3783504271037899,0.04157875187051857
0.05441210162416806,0.41931456765324926,0.028205766532930523,0.05441210162416806,0.41931456765324926,0.028205766532930523
0.06133232231865242,0.36482991801535003,0.0759681594867298,0.06133232231865242,0.36482991801535003,0.0759681594867298
0.06841501088836394,0.3508065135856363,0.08280578762930298,0.06841501088836394,0.3508065135856363,0.08280578762930298
0.06753431307879326,0.3919778567045947,0.04215721692974442,0.06753431307879326,0.3919778567045947,0.04215721692974442
0.02737966524077386,0.3091161775892997,0.16454281081115407,0.02737966524077386,0.3091161775892997,0.16454281081115407
0.1092416712866298,0.3108367965221372,0.08297709750822249,0.1092416712866298,0.3108367965221372,0.08297709750822249
0.09551916485485998,0.33724777915118215,0.06915838259734927,0.09551916485485998,0.33724777915118215,0.06915838259734927
0.054855362505038655,0.40529115026611706,0.04168002895542377,0.054855362505038655,0.40529115026611706,0.04168002895542377
0.12276279448458137,0.3093724207600041,0.0687958498754834,0.12276279448458137,0.3093724207600041,0.0687958498754834
0.02748468111305435,0.41158384526749725,0.06238599850798178,0.02748468111305435,0.41158384526749725,0.06238599850798178
0.061949429795251816,0.38453795224948206,0.05531732376330561,0.061949429795251816,0.38453795224948206,0.05531732376330561
0.05454205223959176,0.36465709296091847,0.08240733917146408,0.05454205223959176,0.36465709296091847,0.08240733917146408
0.0,0.3100496472446018,0.1921654075132796,0.0,0.3100496472446018,0.1921654075132796
0.040923733636608596,0.3439264719711828,0.11706334053112939,0.040923733636608596,0.3439264719711828,0.11706334053112939
0.08202241122062372,0.36507318606051054,0.05559878784787532,0.08202241122062372,0.36507318606051054,0.05559878784787532
0.04754520558943914,0.37114463776326706,0.08207981240539766,0.04754520558943914,0.37114463776326706,0.08207981240539766
0.026624619859180982,0.3778693407227682,0.09610846589524284,0.026624619859180982,0.3778693407227682,0.09610846589524284
0.03412291788187438,0.3576749736949565,0.1096737311509358,0.03412291788187438,0.3576749736949565,0.1096737311509358
0.013344103466505877,0.41803238435126083,0.06949299571469511,0.013344103466505877,0.41803238435126083,0.06949299571469511
0.5014487109223804,0.0,0.0,0.5014487109223804,0.0,0.0
0.03407438932106054,0.3910910275113279,0.07581449225877039,0.03407438932106054,0.3910910275113279,0.07581449225877039
0.0686126288014784,0.32384329844484055,0.11060687840118345,0.0686126288014784,0.32384329844484055,0.11060687840118345
0.040707166759055724,0.3508031873751631,0.11020833500469993,0.040707166759055724,0.3508031873751631,0.11020833500469993
0.0,0.0,0.5010030241034187,0.0,0.0,0.5010030241034187
0.04063500603596555,0.3372881360366349,0.12332262718128768,0.04063500603596555,0.3372881360366349,0.12332262718128768
0.06812123884643222,0.3372321049065043,0.09560669115898666,0.06812123884643222,0.3372321049065043,0.09560669115898666
