f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.00006894837570204931,0.7245744679123993,0.00006515565360049906,0.12398389295148332,0.06424211729535446,0.677966522027713,0.0,0.00006894837570204931,0.7245744679123993,0.00006515565360049906,0.12398389295148332,0.06424211729535446,0.677966522027713,0.0
4.928293252255225e-17,0.8048513670531772,0.0,0.0,0.0,0.5946410670147032,0.0,4.928293252255225e-17,0.8048513670531772,0.0,0.0,0.0,0.5946410670147032,0.0
4.204027668580774e-17,0.6865698210304853,0.24259287411733688,0.0,0.0000607257807397368,0.6869258890220225,0.00021940438077229103,4.204027668580774e-17,0.6865698210304853,0.24259287411733688,0.0,0.0000607257807397368,0.6869258890220225,0.00021940438077229103
0.04734403420724102,0.7030585149972165,0.01753676280618892,0.07744507920698102,0.01689084819917368,0.7038752437681371,0.04804277888143223,0.04734403420724102,0.7030585149972165,0.01753676280618892,0.07744507920698102,0.01689084819917368,0.7038752437681371,0.04804277888143223
0.059945289198369084,0.73078331780457,0.0,0.0,0.0,0.6716206309476335,0.1190736218392746,0.059945289198369084,0.73078331780457,0.0,0.0,0.0,0.6716206309476335,0.1190736218392746
0.0001806648146141299,0.6984007693849819,0.06205092087509066,0.0,0.059275852500509985,0.6999601251956329,0.12315386777573814,0.0001806648146141299,0.6984007693849819,0.06205092087509066,0.0,0.059275852500509985,0.6999601251956329,0.12315386777573814
0.01584347440939317,0.7064533614007308,0.01593982604955069,0.016356613954408444,0.01661361264578782,0.7078876032337832,0.016546515639705058,0.01584347440939317,0.7064533614007308,0.01593982604955069,0.016356613954408444,0.01661361264578782,0.7078876032337832,0.016546515639705058
0.07777814841060837,0.7033313233634776,0.046087810059449445,0.016932925258844985,0.046893070840836916,0.703524406309631,0.013287802058415574,0.07777814841060837,0.7033313233634776,0.046087810059449445,0.016932925258844985,0.046893070840836916,0.703524406309631,0.013287802058415574
4.1076508952268485e-17,0.670830299493169,0.0,0.0,0.05713668624202172,0.7300893363552382,0.1176723286407926,4.1076508952268485e-17,0.670830299493169,0.0,0.0,0.05713668624202172,0.7300893363552382,0.1176723286407926
0.017047780998171374,0.7027611325138171,0.016508090497674165,0.04645991403241702,0.01686892032821234,0.701470119291176,0.1077515051808233,0.017047780998171374,0.7027611325138171,0.016508090497674165,0.04645991403241702,0.01686892032821234,0.701470119291176,0.1077515051808233
