f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.01721694367726988,0.04816837015924841,0.41007773493062644,0.04800409707417295,0.808244668006299,0.41049233587557676,0.07716517779677907,0.01721694367726988,0.04816837015924841,0.41007773493062644,0.04800409707417295,0.808244668006299,0.41049233587557676,0.07716517779677907
0.0009193171649073381,0.0004891252701317385,0.4199931420061763,1.6696197864142158e-67,0.7980553756035739,0.43426847044787703,0.05823556112168838,0.0009193171649073381,0.0004891252701317385,0.4199931420061763,1.6696197864142158e-67,0.7980553756035739,0.43426847044787703,0.05823556112168838
7.476521715391273e-18,0.12210086566341771,0.3981541332255718,0.12335678941096678,0.8059777201390795,0.40296517982838426,1.1659972550992228e-64,7.476521715391273e-18,0.12210086566341771,0.3981541332255718,0.12335678941096678,0.8059777201390795,0.40296517982838426,1.1659972550992228e-64
0.10502051751886958,0.01694805914600516,0.3976240194007996,0.01663361824987775,0.8180789338649024,0.40248471090939203,0.01762756487973334,0.10502051751886958,0.01694805914600516,0.3976240194007996,0.01663361824987775,0.8180789338649024,0.40248471090939203,0.01762756487973334
0.04712168247641549,0.04552123702245552,0.4075333862841373,0.07767375275755495,0.8070222340790032,0.4168462924121413,0.017211803195075887,0.04712168247641549,0.04552123702245552,0.4075333862841373,0.07767375275755495,0.8070222340790032,0.4168462924121413,0.017211803195075887
0.015633059174790843,0.016343160064862163,0.3828109172347004,0.014491665598191626,0.8235066958618412,0.416443729193479,0.046547179707510974,0.015633059174790843,0.016343160064862163,0.3828109172347004,0.014491665598191626,0.8235066958618412,0.416443729193479,0.046547179707510974
0.04694470070260014,0.018615754484037586,0.4090370641903279,0.07770833059902942,0.8083428467719379,0.41130872372613736,0.04768188771713051,0.04694470070260014,0.018615754484037586,0.4090370641903279,0.07770833059902942,0.8083428467719379,0.41130872372613736,0.04768188771713051
0.048016841366302174,0.04867828881496439,0.43210656620679366,0.016412910984275136,0.7910785525294406,0.42988459770016796,0.0158428644944557,0.048016841366302174,0.04867828881496439,0.43210656620679366,0.016412910984275136,0.7910785525294406,0.42988459770016796,0.0158428644944557
0.044528421107841734,0.009311603287431454,0.39052050064186605,0.01447598480167735,0.8320490387175736,0.3923520215470971,0.014617874480321548,0.044528421107841734,0.009311603287431454,0.39052050064186605,0.01447598480167735,0.8320490387175736,0.3923520215470971,0.014617874480321548
3.1961492682777465e-17,7.722166281918558e-25,0.5219707870878414,4.558220575077818e-20,0.77683697102706,0.3553487616675542,9.323224302282015e-38,3.1961492682777465e-17,7.722166281918558e-25,0.5219707870878414,4.558220575077818e-20,0.77683697102706,0.3553487616675542,9.323224302282015e-38
0.01704813907665964,0.04511954603967372,0.4214453905076423,0.01944127560472105,0.8027758921501743,0.4195560925112132,0.015765928884099306,0.01704813907665964,0.04511954603967372,0.4214453905076423,0.01944127560472105,0.8027758921501743,0.4195560925112132,0.015765928884099306
1.6272715917247523e-17,1.535318016100568e-17,0.36536797639926777,0.056821663096213844,0.8528669181072532,0.3678023474393433,0.05594289182455417,1.6272715917247523e-17,1.535318016100568e-17,0.36536797639926777,0.056821663096213844,0.8528669181072532,0.3678023474393433,0.05594289182455417
0.01865321756694952,0.01903430921864337,0.42195290263596624,0.01610331021481089,0.7825605033305743,0.45679635327621954,0.046658678058042385,0.01865321756694952,0.01903430921864337,0.42195290263596624,0.01610331021481089,0.7825605033305743,0.45679635327621954,0.046658678058042385
0.07768265718851754,0.016508612042091985,0.3949517990448118,0.01481039332489986,0.7927777699447401,0.457324440501203,0.01585507631727124,0.07768265718851754,0.016508612042091985,0.3949517990448118,0.01481039332489986,0.7927777699447401,0.457324440501203,0.01585507631727124
0.04665099936272716,0.017094393352419603,0.3982702688242149,0.015409384672940653,0.7900037210748782,0.4613573609618233,0.046808567637659775,0.04665099936272716,0.017094393352419603,0.3982702688242149,0.015409384672940653,0.7900037210748782,0.4613573609618233,0.046808567637659775
4.623631919579041e-6,0.0012041858318671294,0.4978158297672521,0.056872737142289506,0.7482150427609033,0.43587355359162583,1.9199965359864074e-34,4.623631919579041e-6,0.0012041858318671294,0.4978158297672521,0.056872737142289506,0.7482150427609033,0.43587355359162583,1.9199965359864074e-34
0.016375744847738558,0.016600612091461478,0.3904825023402828,0.01595793131437446,0.8289581510553052,0.395382220202975,0.07313901255401781,0.016375744847738558,0.016600612091461478,0.3904825023402828,0.01595793131437446,0.8289581510553052,0.395382220202975,0.07313901255401781
0.04854583975881903,0.018258473365558553,0.4073150946955058,0.04728506845078483,0.7987123375777555,0.4372385495436633,0.047125476088511066,0.04854583975881903,0.018258473365558553,0.4073150946955058,0.04728506845078483,0.7987123375777555,0.4372385495436633,0.047125476088511066
3.49535794643675e-18,0.05708352724835201,0.4300820609492774,4.5073872100545426e-12,0.7556950220259464,0.490916035494301,2.849126493930141e-113,3.49535794643675e-18,0.05708352724835201,0.4300820609492774,4.5073872100545426e-12,0.7556950220259464,0.490916035494301,2.849126493930141e-113
0.01736979298879738,0.0484686408184609,0.435153634808496,0.018905860304359173,0.8010821147476264,0.4046793027583695,0.07727853040940202,0.01736979298879738,0.0484686408184609,0.435153634808496,0.018905860304359173,0.8010821147476264,0.4046793027583695,0.07727853040940202
0.016276802906003505,0.01652807674027984,0.3919711109235216,0.043565812622113724,0.7814666947182659,0.48405731101498584,0.016926876448678994,0.016276802906003505,0.01652807674027984,0.3919711109235216,0.043565812622113724,0.7814666947182659,0.48405731101498584,0.016926876448678994
0.04568278129412632,0.07472395294687513,0.3998575981279309,0.017046866104441616,0.8190592005826235,0.4040085106585901,0.01684086570928686,0.04568278129412632,0.07472395294687513,0.3998575981279309,0.017046866104441616,0.8190592005826235,0.4040085106585901,0.01684086570928686
3.502970939522462e-18,0.05720785686062898,0.37060144518909377,6.308240431307373e-41,0.7506978718925181,0.5461453726127552,4.268819619228296e-22,3.502970939522462e-18,0.05720785686062898,0.37060144518909377,6.308240431307373e-41,0.7506978718925181,0.5461453726127552,4.268819619228296e-22
0.10601092310408984,0.016041447534067874,0.40079149703500055,0.0165687208916234,0.8000505892779881,0.4356056893291087,0.017614243161356243,0.10601092310408984,0.016041447534067874,0.40079149703500055,0.0165687208916234,0.8000505892779881,0.4356056893291087,0.017614243161356243
0.07841957900294233,0.018869443015213195,0.4307862300026885,0.01652948066241788,0.7900427296275964,0.4304860612305067,0.015723013215300768,0.07841957900294233,0.018869443015213195,0.4307862300026885,0.01652948066241788,0.7900427296275964,0.4304860612305067,0.015723013215300768
0.058668370369281825,4.946174817487654e-7,0.4431959664461138,9.25170871698712e-105,0.7737983636589149,0.44646460120889025,0.058790879926288946,0.058668370369281825,4.946174817487654e-7,0.4431959664461138,9.25170871698712e-105,0.7737983636589149,0.44646460120889025,0.058790879926288946
0.0767810026941789,0.07529225604063425,0.40624476839061174,0.015813890856450328,0.808417223311106,0.411979158746607,0.016401449671872674,0.0767810026941789,0.07529225604063425,0.40624476839061174,0.015813890856450328,0.808417223311106,0.411979158746607,0.016401449671872674
0.06386631659678826,3.707760021690936e-21,0.5008082063443071,9.283725014012161e-7,0.768160320786613,0.39299717478091234,0.04585106216889807,0.06386631659678826,3.707760021690936e-21,0.5008082063443071,9.283725014012161e-7,0.768160320786613,0.39299717478091234,0.04585106216889807
0.016049751601624265,0.0769492567908588,0.403241940257025,0.0472739422824592,0.799414700432187,0.4368331465298847,0.016929961593992265,0.016049751601624265,0.0769492567908588,0.403241940257025,0.0472739422824592,0.799414700432187,0.4368331465298847,0.016929961593992265
0.06203813901238554,2.2703724457863875e-12,0.40186769078876505,0.06169692644230563,0.8096325103800343,0.40533778947313165,0.12446511806563258,0.06203813901238554,2.2703724457863875e-12,0.40186769078876505,0.06169692644230563,0.8096325103800343,0.40533778947313165,0.12446511806563258
0.05132825834809979,0.06121266125737468,0.3651676500162185,4.880390024542522e-9,0.8524392780765809,0.36752675902116094,4.294322180257335e-58,0.05132825834809979,0.06121266125737468,0.3651676500162185,4.880390024542522e-9,0.8524392780765809,0.36752675902116094,4.294322180257335e-58
1.4863631753277692e-17,0.2427415278205329,0.3917772651459204,1.9123826404403514e-7,0.7943344990693216,0.39675949117767995,1.3417954017548024e-57,1.4863631753277692e-17,0.2427415278205329,0.3917772651459204,1.9123826404403514e-7,0.7943344990693216,0.39675949117767995,1.3417954017548024e-57
7.279508698257608e-18,0.11888339892491263,0.440499347062819,8.541387742540419e-46,0.7744956214505179,0.4444507061897543,2.9289856981933895e-123,7.279508698257608e-18,0.11888339892491263,0.440499347062819,8.541387742540419e-46,0.7744956214505179,0.4444507061897543,2.9289856981933895e-123
0.07526713903638725,0.04676763265380472,0.40775374588708807,0.05158654066438781,0.8087851968242528,0.41306173518943057,0.01763261829002109,0.07526713903638725,0.04676763265380472,0.40775374588708807,0.05158654066438781,0.8087851968242528,0.41306173518943057,0.01763261829002109
0.017618890853775177,0.017964874221754683,0.4662394877492484,0.01352246459899206,0.7958133041741166,0.3855904780988438,0.016890118171612612,0.017618890853775177,0.017964874221754683,0.4662394877492484,0.01352246459899206,0.7958133041741166,0.3855904780988438,0.016890118171612612
0.012764920949137679,0.04671084333141267,0.40006529248465755,0.07873740994910554,0.8187626681595285,0.4056338125899372,0.015882297812826678,0.012764920949137679,0.04671084333141267,0.40006529248465755,0.07873740994910554,0.8187626681595285,0.4056338125899372,0.015882297812826678
0.05942111683482893,9.560999065213879e-6,0.3792766804327993,1.883172030282078e-7,0.8325733269483984,0.38470412170568985,0.12199747672917145,0.05942111683482893,9.560999065213879e-6,0.3792766804327993,1.883172030282078e-7,0.8325733269483984,0.38470412170568985,0.12199747672917145
0.059355990987724344,1.0427134923576588e-8,0.4004889260354883,3.732650534582747e-13,0.7834873173153544,0.45838810237841876,0.12629082057765906,0.059355990987724344,1.0427134923576588e-8,0.4004889260354883,3.732650534582747e-13,0.7834873173153544,0.45838810237841876,0.12629082057765906
