f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.04178875685681332,0.04155496426004827,0.0,0.0416673708791557,2.774214570196951e-6,0.37502141894013086,0.00001303728169268409,0.04178875685681332,0.04155496426004827,0.0,0.0416673708791557,2.774214570196951e-6,0.37502141894013086,0.00001303728169268409
0.012288648506184554,0.03281384998503021,0.03257994413678383,0.011603201953545568,0.011597861149968745,0.3872012009553381,0.012002089794484614,0.012288648506184554,0.03281384998503021,0.03257994413678383,0.011603201953545568,0.011597861149968745,0.3872012009553381,0.012002089794484614
0.0,0.0,0.12502255678674115,0.0,0.0,0.3750263272115748,0.0,0.0,0.0,0.12502255678674115,0.0,0.0,0.3750263272115748,0.0
0.0,0.0,3.275947789541321e-7,0.08333655459443302,0.04148997079515219,0.3336146649352986,0.041571067739119026,0.0,0.0,3.275947789541321e-7,0.08333655459443302,0.04148997079515219,0.3336146649352986,0.041571067739119026
3.634577215372704e-6,0.04172742940359564,0.04169276892361967,0.041911610322960625,0.00008587000490126234,0.37464030840824875,1.0590333072065425e-8,3.634577215372704e-6,0.04172742940359564,0.04169276892361967,0.041911610322960625,0.00008587000490126234,0.37464030840824875,1.0590333072065425e-8
0.0,0.0,0.0,0.5000026043803114,0.0,0.0,0.0,0.0,0.0,0.0,0.5000026043803114,0.0,0.0,0.0
0.041564527032909686,0.0,0.04161447112583679,0.0,0.00007259146331736295,0.37516515885233237,0.041636510449008575,0.041564527032909686,0.0,0.04161447112583679,0.0,0.00007259146331736295,0.37516515885233237,0.041636510449008575
0.052733516340469626,0.010885231597795579,0.011605536676578505,0.011855803032067638,0.012020725599242187,0.3468457232026985,0.05429334358236444,0.052733516340469626,0.010885231597795579,0.011605536676578505,0.011855803032067638,0.012020725599242187,0.3468457232026985,0.05429334358236444
0.04177776766517927,0.04144621100627837,0.0,0.0,0.04175944973617388,0.33314202772948676,0.041919025307631474,0.04177776766517927,0.04144621100627837,0.0,0.0,0.04175944973617388,0.33314202772948676,0.041919025307631474
0.04207510264266941,0.00021419758805926554,0.08367409481880846,0.0000646623641473791,0.0009357112698942948,0.3318698778246416,0.041264111695356126,0.04207510264266941,0.00021419758805926554,0.08367409481880846,0.0000646623641473791,0.0009357112698942948,0.3318698778246416,0.041264111695356126
0.04178716247254162,0.00002340374473697823,0.00015281978826036283,0.1249826931144541,0.0,0.33306133529102694,0.00009451218489899434,0.04178716247254162,0.00002340374473697823,0.00015281978826036283,0.1249826931144541,0.0,0.33306133529102694,0.00009451218489899434
0.0545020975909061,0.010962000099649392,0.011856482917978452,0.032808374851667745,0.012597095821738664,0.36504283833831086,0.012268422281272761,0.0545020975909061,0.010962000099649392,0.011856482917978452,0.032808374851667745,0.012597095821738664,0.36504283833831086,0.012268422281272761
0.03244457148704945,0.011312318105824472,0.0536241211320534,0.01126887992445727,0.01213438951823725,0.3459345935353064,0.03335283560551857,0.03244457148704945,0.011312318105824472,0.0536241211320534,0.01126887992445727,0.01213438951823725,0.3459345935353064,0.03335283560551857
