f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.0417156649750082,0.24696018131573846,0.2113515920000483,0.0417156649750082,0.24696018131573846,0.2113515920000483
0.11366232434621514,0.24699943603498567,0.139365676959865,0.11366232434621514,0.24699943603498567,0.139365676959865
0.08485081917456658,0.26858450728288813,0.14659211156471078,0.08485081917456658,0.26858450728288813,0.14659211156471078
0.09923750838299703,0.23259861084123648,0.16819131864019143,0.09923750838299703,0.23259861084123648,0.16819131864019143
0.0272211676595303,0.3477999411066936,0.12500633015708731,0.0272211676595303,0.3477999411066936,0.12500633015708731
0.0704712817624697,0.3189478660531068,0.110608291053467,0.0704712817624697,0.3189478660531068,0.110608291053467
0.11363549429855758,0.2901719770091164,0.0962199676728804,0.11363549429855758,0.2901719770091164,0.0962199676728804
0.1352267151211906,0.25418272149731513,0.11061800275120401,0.1352267151211906,0.25418272149731513,0.11061800275120401
0.12802049125956474,0.24700139244623268,0.12500555507211902,0.12802049125956474,0.24700139244623268,0.12500555507211902
0.07765975624627419,0.24698318607682174,0.1753844953680898,0.07765975624627419,0.24698318607682174,0.1753844953680898
0.09923411393820425,0.2541935032813516,0.1465998217639739,0.09923411393820425,0.2541935032813516,0.1465998217639739
0.09923971172069287,0.26858634181453855,0.13220138509982154,0.09923971172069287,0.26858634181453855,0.13220138509982154
0.08487364599501121,0.261363825397705,0.15378996741189005,0.08487364599501121,0.261363825397705,0.15378996741189005
0.07045589219745532,0.3045647051301937,0.125006842553385,0.07045589219745532,0.3045647051301937,0.125006842553385
0.02728690246237534,0.26138627704129513,0.21135425820310277,0.02728690246237534,0.26138627704129513,0.21135425820310277
0.07043984191208508,0.25417511646575114,0.17541248002256,0.07043984191208508,0.25417511646575114,0.17541248002256
0.1281145690248354,0.2181143139453439,0.15379855560749733,0.1281145690248354,0.2181143139453439,0.15379855560749733
0.17116107614815462,0.23262836896657202,0.09623799269241079,0.17116107614815462,0.23262836896657202,0.09623799269241079
0.02729773715671998,0.2469764778007966,0.22575322225267613,0.02729773715671998,0.2469764778007966,0.22575322225267613
0.15679885556014317,0.26141408680440426,0.08181449584195942,0.15679885556014317,0.26141408680440426,0.08181449584195942
0.06324576882608453,0.290190915520205,0.14659075443002823,0.06324576882608453,0.290190915520205,0.14659075443002823
0.11357125454985846,0.21826904682541606,0.1681871374936358,0.11357125454985846,0.21826904682541606,0.1681871374936358
0.08481796533240316,0.2902041052262889,0.12500536766806525,0.08481796533240316,0.2902041052262889,0.12500536766806525
0.07046823865312743,0.21819476613522307,0.21136443299156427,0.07046823865312743,0.21819476613522307,0.21136443299156427
0.04167806275184587,0.2757490439304619,0.18260033230357564,0.04167806275184587,0.2757490439304619,0.18260033230357564
0.04166645838797124,0.34774721073326087,0.1106137704036424,0.04166645838797124,0.34774721073326087,0.1106137704036424
0.056071341100172756,0.2901537225895202,0.15380237452223175,0.056071341100172756,0.2901537225895202,0.15380237452223175
0.07765495006888348,0.2613867356092649,0.16098575170879187,0.07765495006888348,0.2613867356092649,0.16098575170879187
0.05606515900703119,0.34773719842772705,0.09622508256546934,0.05606515900703119,0.34773719842772705,0.09622508256546934
0.056063259861505066,0.2613893550848895,0.1825748227811177,0.056063259861505066,0.2613893550848895,0.1825748227811177
0.12802605335648026,0.26138595238109674,0.11061543257742083,0.12802605335648026,0.26138595238109674,0.11061543257742083
0.07046017560237873,0.2757869899471333,0.15378027255796295,0.07046017560237873,0.2757869899471333,0.15378027255796295
0.09924815420530178,0.24697945172126987,0.1537998332997417,0.09924815420530178,0.24697945172126987,0.1537998332997417
0.02727023305938003,0.37651795982320047,0.09623924681322393,0.02727023305938003,0.37651795982320047,0.09623924681322393
0.1855849899799686,0.21822379635049124,0.09621865263179803,0.1855849899799686,0.21822379635049124,0.09621865263179803
0.08480571693350154,0.21818824807997242,0.1970334774820909,0.08480571693350154,0.21818824807997242,0.1970334774820909
0.06325930428895297,0.3189490901481891,0.11781904386302319,0.06325930428895297,0.3189490901481891,0.11781904386302319
0.0,0.0,0.500027437644512,0.0,0.0,0.500027437644512
0.15675986236414247,0.23265214416710917,0.1106154349620039,0.15675986236414247,0.23265214416710917,0.1106154349620039
0.1854630484406724,0.23272792232203318,0.08183646704838428,0.1854630484406724,0.23272792232203318,0.08183646704838428
0.0920624948190171,0.28296375940935753,0.12500118837918955,0.0920624948190171,0.28296375940935753,0.12500118837918955
0.04167407911573708,0.3621281633187553,0.09622519552225871,0.04167407911573708,0.3621281633187553,0.09622519552225871
0.07758036367665976,0.2758083674207472,0.1466387083348305,0.07758036367665976,0.2758083674207472,0.1466387083348305
0.06323626897913397,0.31177953768814964,0.12501163588090583,0.06323626897913397,0.31177953768814964,0.12501163588090583
0.11363220452151276,0.23260554543098286,0.1537896890410261,0.11363220452151276,0.23260554543098286,0.1537896890410261
0.05605784886028851,0.2829873373992664,0.16098225301223318,0.05605784886028851,0.2829873373992664,0.16098225301223318
0.17122333782731963,0.2469900066004396,0.08181409483479178,0.17122333782731963,0.2469900066004396,0.08181409483479178
0.08485132839054829,0.2757822940325649,0.13939381655157915,0.08485132839054829,0.2757822940325649,0.13939381655157915
0.041687359036394506,0.3765290285140432,0.08181105016042123,0.041687359036394506,0.3765290285140432,0.08181105016042123
0.06326177338708987,0.2469937247565361,0.1897719430170511,0.06326177338708987,0.2469937247565361,0.1897719430170511
0.056111871562138114,0.2470104575541401,0.19690510851122509,0.056111871562138114,0.2470104575541401,0.19690510851122509
0.15684487331942862,0.21818352814995223,0.12499903790343754,0.15684487331942862,0.21818352814995223,0.12499903790343754
0.027266926221291662,0.31896108941295137,0.1537994228260608,0.027266926221291662,0.31896108941295137,0.1537994228260608
0.07044857524452813,0.26858498953816895,0.16099387347878802,0.07044857524452813,0.26858498953816895,0.16099387347878802
0.08484869308804241,0.30456495866828087,0.11061378831540263,0.08484869308804241,0.30456495866828087,0.11061378831540263
0.07765745507244816,0.2829769111895324,0.1393930730690046,0.07765745507244816,0.2829769111895324,0.1393930730690046
0.07043831561459435,0.232553001095837,0.19703612119267375,0.07043831561459435,0.232553001095837,0.19703612119267375
0.12803651994674814,0.27576133313514073,0.09622958523097734,0.12803651994674814,0.27576133313514073,0.09622958523097734
0.06326039509901744,0.25418613777298843,0.18258090496204335,0.06326039509901744,0.25418613777298843,0.18258090496204335
0.02726298209972345,0.39097294977770986,0.08179150757700865,0.02726298209972345,0.39097294977770986,0.08179150757700865
0.14241601015735691,0.27581789993097855,0.08179352821698127,0.14241601015735691,0.27581789993097855,0.08179352821698127
0.07764134344751475,0.29018174605862385,0.13220435043888865,0.07764134344751475,0.29018174605862385,0.13220435043888865
