f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.05515413803943013,0.0645582891757027,0.12296761964080391,0.1791699333688952,0.7156523785013351,2.7917663078178547,0.7302155878707889,0.05515413803943013,0.0645582891757027,0.12296761964080391,0.1791699333688952,0.7156523785013351,2.7917663078178547,0.7302155878707889
0.11498087565194538,0.02859394465220814,0.14829063032213205,0.1911408990651208,0.5698647522010138,2.5857805544208707,1.9259850937100178,0.11498087565194538,0.02859394465220814,0.14829063032213205,0.1911408990651208,0.5698647522010138,2.5857805544208707,1.9259850937100178
0.10151186793477063,0.1024141544437822,0.1850983805906283,0.19723715717995952,0.6904781490530064,3.005759559686981,0.7557876504837687,0.10151186793477063,0.1024141544437822,0.1850983805906283,0.19723715717995952,0.6904781490530064,3.005759559686981,0.7557876504837687
0.061466843784987436,0.062196127563876276,0.20343581277654885,0.25486942513027094,0.6746463966591918,3.0398397109006225,0.7838247307265116,0.061466843784987436,0.062196127563876276,0.20343581277654885,0.25486942513027094,0.6746463966591918,3.0398397109006225,0.7838247307265116
0.07131365611002735,0.07153347718725697,0.10996770210154633,0.2843917893534228,0.6671598468447688,3.093188853267414,1.0920314533369426,0.07131365611002735,0.07153347718725697,0.10996770210154633,0.2843917893534228,0.6671598468447688,3.093188853267414,1.0920314533369426
0.08395822184259574,0.06088224026567937,0.11166797640737111,0.14573401221998447,0.7116792367867011,3.0505061087595857,0.9853838764729332,0.08395822184259574,0.06088224026567937,0.11166797640737111,0.14573401221998447,0.7116792367867011,3.0505061087595857,0.9853838764729332
0.04832841172102152,0.04087105550540843,0.1541802240360004,0.29107014625566113,0.6721803952893122,2.9794282434162045,0.8190588714436373,0.04832841172102152,0.04087105550540843,0.1541802240360004,0.29107014625566113,0.6721803952893122,2.9794282434162045,0.8190588714436373
0.09624951074700988,0.050870775082716216,0.14191927080922678,0.21292991699509586,0.7079699803244751,3.0351803041378465,0.6659246002989279,0.09624951074700988,0.050870775082716216,0.14191927080922678,0.21292991699509586,0.7079699803244751,3.0351803041378465,0.6659246002989279
0.08416833064460082,0.04343652142571625,0.18149393758331045,0.1747713061895513,0.7059173239287235,2.9711655868207747,0.742104880075809,0.08416833064460082,0.04343652142571625,0.18149393758331045,0.1747713061895513,0.7059173239287235,2.9711655868207747,0.742104880075809
0.19915135388454097,0.22983633816535504,0.3988373920384693,0.461808729946465,0.2891528585368222,2.720368738413127,0.8849018762179959,0.19915135388454097,0.22983633816535504,0.3988373920384693,0.461808729946465,0.2891528585368222,2.720368738413127,0.8849018762179959
0.09618948872372336,0.062473136593801805,0.2119492487659522,0.22680599071353452,0.6717556737621766,2.860815174750764,0.8164061496161581,0.09618948872372336,0.062473136593801805,0.2119492487659522,0.22680599071353452,0.6717556737621766,2.860815174750764,0.8164061496161581
0.055204190341696734,0.039146036221097365,0.13107883050220895,0.25656122357256217,0.6519242555485304,2.886439625542765,1.2617921928528115,0.055204190341696734,0.039146036221097365,0.13107883050220895,0.25656122357256217,0.6519242555485304,2.886439625542765,1.2617921928528115
0.0755175447785194,0.040891312123242436,0.16930626802550544,0.2154906611901871,0.6876936122427582,2.9352796760883675,0.9626933350261497,0.0755175447785194,0.040891312123242436,0.16930626802550544,0.2154906611901871,0.6876936122427582,2.9352796760883675,0.9626933350261497
0.06863651789946659,0.08438694524471818,0.2781240004975087,0.1538039451537568,0.6768156762341874,3.087701232430342,0.7777672023507652,0.06863651789946659,0.08438694524471818,0.2781240004975087,0.1538039451537568,0.6768156762341874,3.087701232430342,0.7777672023507652
0.08481985259846662,0.07632035150488703,0.14955751738820142,0.2080275611099731,0.6959593694170252,2.8538903271907134,0.7901589603630289,0.08481985259846662,0.07632035150488703,0.14955751738820142,0.2080275611099731,0.6959593694170252,2.8538903271907134,0.7901589603630289
0.07906781801935941,0.04068249158799114,0.12114364700109805,0.1335561464841554,0.7272967305462673,3.077258548902685,0.7930565115236229,0.07906781801935941,0.04068249158799114,0.12114364700109805,0.1335561464841554,0.7272967305462673,3.077258548902685,0.7930565115236229
0.06724608637191747,0.03316626777038624,0.21554828260435885,0.1858133015120158,0.680510788588469,2.8723937580836987,0.9311655909720964,0.06724608637191747,0.03316626777038624,0.21554828260435885,0.1858133015120158,0.680510788588469,2.8723937580836987,0.9311655909720964
0.06311591826941557,0.03290511143018154,0.11602440841401383,0.15164609339961752,0.6996572526696856,2.9033875564832288,1.1399949845382231,0.06311591826941557,0.03290511143018154,0.11602440841401383,0.15164609339961752,0.6996572526696856,2.9033875564832288,1.1399949845382231
5.8828552996988006e-18,2.2597891660898935e-18,1.100762376000298e-17,1.2015319856129541e-17,4.36659550630805e-17,1.2310595295022869e-16,2.152197221289401,5.8828552996988006e-18,2.2597891660898935e-18,1.100762376000298e-17,1.2015319856129541e-17,4.36659550630805e-17,1.2310595295022869e-16,2.152197221289401
0.05182631884168282,0.051209113829973334,0.1310112663465144,0.16039370133313519,0.7193391487612116,2.8446736816316167,0.7585208496430537,0.05182631884168282,0.051209113829973334,0.1310112663465144,0.16039370133313519,0.7193391487612116,2.8446736816316167,0.7585208496430537
0.04240215098837026,0.04190563471083407,0.18220848610932597,0.32446253492412835,0.6349627546048203,2.9538293317360034,1.0050135994003075,0.04240215098837026,0.04190563471083407,0.18220848610932597,0.32446253492412835,0.6349627546048203,2.9538293317360034,1.0050135994003075
