f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.03877160363414418,0.12157466593644872,0.03770209230788488,0.026361455981529006,0.07889001259868536,0.07670161713687293,0.12000871957767163,0.03877160363414418,0.12157466593644872,0.03770209230788488,0.026361455981529006,0.07889001259868536,0.07670161713687293,0.12000871957767163
0.07282928295329334,0.11182554897715923,0.049487661738374225,0.03671269224412511,0.09033634607902206,0.04802041553429264,0.0908209895228215,0.07282928295329334,0.11182554897715923,0.049487661738374225,0.03671269224412511,0.09033634607902206,0.04802041553429264,0.0908209895228215
0.04701436797009846,0.07164660513079978,0.07223368746708733,0.03505914040120298,0.1345378698253032,0.048207089491289865,0.09130416723799736,0.04701436797009846,0.07164660513079978,0.07223368746708733,0.03505914040120298,0.1345378698253032,0.048207089491289865,0.09130416723799736
0.049552096606350966,0.050267810311404225,0.04982416080962418,0.09941706394459936,0.09116101563095796,0.0691590556174035,0.09065463134765714,0.049552096606350966,0.050267810311404225,0.04982416080962418,0.09941706394459936,0.09116101563095796,0.0691590556174035,0.09065463134765714
0.09074361687072655,0.05038825588790172,0.04970674829930267,0.03845080797332917,0.09027074426065179,0.04838273745245181,0.13208291898981003,0.09074361687072655,0.05038825588790172,0.04970674829930267,0.03845080797332917,0.09027074426065179,0.04838273745245181,0.13208291898981003
0.04876242805602054,0.09136821836778589,0.05131688960170739,0.05884109221871969,0.09060417115316716,0.04693787460509841,0.11217331061391549,0.04876242805602054,0.09136821836778589,0.05131688960170739,0.05884109221871969,0.09060417115316716,0.04693787460509841,0.11217331061391549
0.06916950840571717,0.07070374160593394,0.050911034822693726,0.05825493824237992,0.09016235423637449,0.04886758226048292,0.11193227150935886,0.06916950840571717,0.07070374160593394,0.050911034822693726,0.05825493824237992,0.09016235423637449,0.04886758226048292,0.11193227150935886
0.0793045091811122,0.03820157274524046,0.16061395847832913,0.028581416693175078,0.07841989818463048,0.035918963298831666,0.07896569820530545,0.0793045091811122,0.03820157274524046,0.16061395847832913,0.028581416693175078,0.07841989818463048,0.035918963298831666,0.07896569820530545
0.0795797209868965,0.03869481245281463,0.07922804960192663,0.06600905382951759,0.120574476127923,0.03620487005817479,0.07976583175124913,0.0795797209868965,0.03869481245281463,0.07922804960192663,0.06600905382951759,0.120574476127923,0.03620487005817479,0.07976583175124913
0.09121855855838974,0.07112803587045369,0.052273961327771956,0.03734822127084982,0.1097512482041396,0.0476740209034252,0.09060741255804741,0.09121855855838974,0.07112803587045369,0.052273961327771956,0.03734822127084982,0.1097512482041396,0.0476740209034252,0.09060741255804741
0.04973863116744606,0.0719535086521385,0.05011412997676594,0.037063077019219154,0.090165298212264,0.11008500153568986,0.09089200520078547,0.04973863116744606,0.0719535086521385,0.05011412997676594,0.037063077019219154,0.090165298212264,0.11008500153568986,0.09089200520078547
0.0705776099043105,0.04998095886645815,0.05010875024370621,0.037067837133796404,0.09027144669518328,0.08953453429487858,0.11248596107103222,0.0705776099043105,0.04998095886645815,0.05010875024370621,0.037067837133796404,0.09027144669518328,0.08953453429487858,0.11248596107103222
0.046754478490835145,0.09473749554517012,0.07060176142552664,0.03700721877234763,0.09074385527190856,0.04866035321574036,0.1114955249347146,0.046754478490835145,0.09473749554517012,0.07060176142552664,0.03700721877234763,0.09074385527190856,0.04866035321574036,0.1114955249347146
0.07749504260460366,0.03820717645573152,0.039025518536769145,0.06785980592978108,0.1194950580760873,0.07782103816317226,0.08010093040023371,0.07749504260460366,0.03820717645573152,0.039025518536769145,0.06785980592978108,0.1194950580760873,0.07782103816317226,0.08010093040023371
0.038291845373513884,0.03887278258358993,0.07868419066949937,0.026351542300458313,0.0790135972397079,0.11827575469774888,0.12051048911964445,0.038291845373513884,0.03887278258358993,0.07868419066949937,0.026351542300458313,0.0790135972397079,0.11827575469774888,0.12051048911964445
0.0351554041114725,0.1667563658011232,0.03559742634253731,0.06962517681500999,0.07589932675201722,0.03531280879101626,0.08166311249730962,0.0351554041114725,0.1667563658011232,0.03559742634253731,0.06962517681500999,0.07589932675201722,0.03531280879101626,0.08166311249730962
0.07866870004720114,0.03785679987469502,0.08011796678880058,0.02637599139834357,0.07871573327207834,0.07761423140854891,0.12067804690054382,0.07866870004720114,0.03785679987469502,0.08011796678880058,0.02637599139834357,0.07871573327207834,0.07761423140854891,0.12067804690054382
0.03737853898052346,0.03801266159638077,0.07938111854406964,0.10883300577520795,0.12118183815683205,0.03614770227455099,0.07910224836286717,0.03737853898052346,0.03801266159638077,0.07938111854406964,0.10883300577520795,0.12118183815683205,0.03614770227455099,0.07910224836286717
0.03813103719650644,0.2047951142538001,0.03709555129615844,0.026905773974780372,0.07809836436271522,0.03555021451230171,0.07944159566818788,0.03813103719650644,0.2047951142538001,0.03709555129615844,0.026905773974780372,0.07809836436271522,0.03555021451230171,0.07944159566818788
0.05007905324498932,0.050704747850072986,0.07080956788762559,0.07830822977290336,0.11222253271747289,0.04698644662115979,0.09092394917339885,0.05007905324498932,0.050704747850072986,0.07080956788762559,0.07830822977290336,0.11222253271747289,0.04698644662115979,0.09092394917339885
0.050740608579867244,0.04873852376101524,0.11271086676414938,0.03737622682007431,0.09052599284045992,0.04832543068540952,0.11158468593366562,0.050740608579867244,0.04873852376101524,0.11271086676414938,0.03737622682007431,0.09052599284045992,0.04832543068540952,0.11158468593366562
0.049738584768801664,0.05013443345344495,0.04983605707832961,0.03733066392683568,0.15267998168793823,0.048033443999431366,0.11227355405652065,0.049738584768801664,0.05013443345344495,0.04983605707832961,0.03733066392683568,0.15267998168793823,0.048033443999431366,0.11227355405652065
0.07926570519312331,0.1217632491335943,0.03787282078302277,0.02542845819853176,0.11980018342510974,0.03662772639761197,0.07927248019923336,0.07926570519312331,0.1217632491335943,0.03787282078302277,0.02542845819853176,0.11980018342510974,0.03662772639761197,0.07927248019923336
0.0373855368382868,0.037644851777063434,0.12124117763069144,0.027637860652476098,0.11952417940398316,0.03639425531947762,0.12023026403302171,0.0373855368382868,0.037644851777063434,0.12124117763069144,0.027637860652476098,0.11952417940398316,0.03639425531947762,0.12023026403302171
0.09085057202023329,0.09222481398907814,0.04982232242182999,0.03730394146626667,0.09009830086748906,0.04889687879130185,0.0908364613399741,0.09085057202023329,0.09222481398907814,0.04982232242182999,0.03730394146626667,0.09009830086748906,0.04889687879130185,0.0908364613399741
0.08043938928919739,0.03906824443743348,0.037668108429549214,0.026209322728474673,0.11823170772540131,0.07724511872344925,0.12114038095325345,0.08043938928919739,0.03906824443743348,0.037668108429549214,0.026209322728474673,0.11823170772540131,0.07724511872344925,0.12114038095325345
0.12221102362330556,0.03662912003906222,0.07966644809481928,0.024931053777581518,0.07871930340500237,0.07826164793010507,0.0796091342328714,0.12221102362330556,0.03662912003906222,0.07966644809481928,0.024931053777581518,0.07871930340500237,0.07826164793010507,0.0796091342328714
0.11995068363890501,0.037444717094749946,0.03657741088110844,0.02458233244460893,0.08003216151782043,0.12153644256289138,0.0798870409853756,0.11995068363890501,0.037444717094749946,0.03657741088110844,0.02458233244460893,0.08003216151782043,0.12153644256289138,0.0798870409853756
0.08078056944643597,0.03984480008668195,0.07811152111741967,0.023230517620309327,0.11924059500194008,0.07837819758467815,0.08043868892739027,0.08078056944643597,0.03984480008668195,0.07811152111741967,0.023230517620309327,0.11924059500194008,0.07837819758467815,0.08043868892739027
0.04968417938295783,0.050685481488148866,0.06842939834076346,0.09855955105244867,0.09316803109188822,0.04779582307323566,0.09169073592114767,0.04968417938295783,0.050685481488148866,0.06842939834076346,0.09855955105244867,0.09316803109188822,0.04779582307323566,0.09169073592114767
0.03804123657062487,0.03852886886353965,0.03845666859793153,0.025692937695933546,0.07973894489419697,0.03315766324619347,0.24639129884408525,0.03804123657062487,0.03852886886353965,0.03845666859793153,0.025692937695933546,0.07973894489419697,0.03315766324619347,0.24639129884408525
0.04964737116230603,0.07099185763034134,0.05025699077915349,0.03695119562577591,0.13197469854796545,0.04778506587286387,0.11239508475321745,0.04964737116230603,0.07099185763034134,0.05025699077915349,0.03695119562577591,0.13197469854796545,0.04778506587286387,0.11239508475321745
0.06888306453507968,0.0930650822675,0.0506507271710716,0.036964312900514475,0.09059394607210798,0.06859025419549877,0.09127616483246502,0.06888306453507968,0.0930650822675,0.0506507271710716,0.036964312900514475,0.09059394607210798,0.06859025419549877,0.09127616483246502
0.037911561638968236,0.03820704627116717,0.12231291196275716,0.06686293067096467,0.07802544391308376,0.03472190192299393,0.12198443193776057,0.037911561638968236,0.03820704627116717,0.12231291196275716,0.06686293067096467,0.07802544391308376,0.03472190192299393,0.12198443193776057
0.03708163019193798,0.03801668510828753,0.03709372713224025,0.11063979008519517,0.07952148497394683,0.11768431170943805,0.07997609318999992,0.03708163019193798,0.03801668510828753,0.03709372713224025,0.11063979008519517,0.07952148497394683,0.11768431170943805,0.07997609318999992
0.12395940326861761,0.07719050263244596,0.037218073312632174,0.02476633303050545,0.07916777756672637,0.03597662942270054,0.12175634338722306,0.12395940326861761,0.07719050263244596,0.037218073312632174,0.02476633303050545,0.07916777756672637,0.03597662942270054,0.12175634338722306
0.06895736715096357,0.09279208876074388,0.05035256230933077,0.057469323553749715,0.0899225321636366,0.04917519319427726,0.09136411331471,0.06895736715096357,0.09279208876074388,0.05035256230933077,0.057469323553749715,0.0899225321636366,0.04917519319427726,0.09136411331471
0.03722231743187229,0.03789786902299959,0.037463604707470455,0.15154754897904663,0.12093930807424703,0.03561298460550097,0.07934196264936166,0.03722231743187229,0.03789786902299959,0.037463604707470455,0.15154754897904663,0.12093930807424703,0.03561298460550097,0.07934196264936166
0.09030086154093069,0.05038788208125755,0.049517611828274695,0.07810930751329122,0.09340511507156447,0.047859920741045135,0.09045940180191646,0.09030086154093069,0.05038788208125755,0.049517611828274695,0.07810930751329122,0.09340511507156447,0.047859920741045135,0.09045940180191646
0.09084344247668574,0.07086820873072433,0.050323094498231774,0.036464612224683945,0.0906691819211647,0.048689391181157185,0.11219183568481046,0.09084344247668574,0.07086820873072433,0.050323094498231774,0.036464612224683945,0.0906691819211647,0.048689391181157185,0.11219183568481046
0.03808371961923287,0.038331493386953075,0.0808050719199621,0.02664522396557953,0.07931771658955367,0.07424669150867512,0.1625770542609535,0.03808371961923287,0.038331493386953075,0.0808050719199621,0.02664522396557953,0.07931771658955367,0.07424669150867512,0.1625770542609535
0.07804362071190621,0.037975571243087654,0.078170568598804,0.026135526007418235,0.120921876897993,0.037429466329575306,0.1213239359912606,0.07804362071190621,0.037975571243087654,0.078170568598804,0.026135526007418235,0.120921876897993,0.037429466329575306,0.1213239359912606
0.03731428003017266,0.03711986816588454,0.12117829699220015,0.06891321304386791,0.12051283803186204,0.03591433926121425,0.07904901372630593,0.03731428003017266,0.03711986816588454,0.12117829699220015,0.06891321304386791,0.12051283803186204,0.03591433926121425,0.07904901372630593
0.0,0.0,0.0,0.0,0.0,0.5000000020768276,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000020768276,0.0
0.07059666679337205,0.0711697685680691,0.07092765239190148,0.05797745884100991,0.09071619077502908,0.047426639436031905,0.09119351337593914,0.07059666679337205,0.0711697685680691,0.07092765239190148,0.05797745884100991,0.09071619077502908,0.047426639436031905,0.09119351337593914
0.07815937601720545,0.16405480176840892,0.03766396189811602,0.02530136919734419,0.07806554970320853,0.036585790531422496,0.08020710200183186,0.07815937601720545,0.16405480176840892,0.03766396189811602,0.02530136919734419,0.07806554970320853,0.036585790531422496,0.08020710200183186
0.04864075713522243,0.11182818925875702,0.05106884316890637,0.037231828123094064,0.11173238487558904,0.047978187502027966,0.09153090027758189,0.04864075713522243,0.11182818925875702,0.05106884316890637,0.037231828123094064,0.11173238487558904,0.047978187502027966,0.09153090027758189
0.0909141509049026,0.07034382257330407,0.07254151751933671,0.03582332435453382,0.09075389638170377,0.04793173283088427,0.09173373088810939,0.0909141509049026,0.07034382257330407,0.07254151751933671,0.03582332435453382,0.09075389638170377,0.04793173283088427,0.09173373088810939
0.03739147747777846,0.12069026990097428,0.03698717232705352,0.10896207626897275,0.07767220849262288,0.036920850992655255,0.08138416033958344,0.03739147747777846,0.12069026990097428,0.03698717232705352,0.10896207626897275,0.07767220849262288,0.036920850992655255,0.08138416033958344
0.049043184071467204,0.07058198960348266,0.06872444569871379,0.039153593283147416,0.10975404260653936,0.07118677525179914,0.09156473511924651,0.049043184071467204,0.07058198960348266,0.06872444569871379,0.039153593283147416,0.10975404260653936,0.07118677525179914,0.09156473511924651
0.03898838074972894,0.0380197473936685,0.16338947014668967,0.02587230518990105,0.078857594133851,0.07530541483649109,0.07956839767230237,0.03898838074972894,0.0380197473936685,0.16338947014668967,0.02587230518990105,0.078857594133851,0.07530541483649109,0.07956839767230237
0.09026324824402318,0.04967980524641394,0.0704575729019738,0.0368042530344046,0.11200756869856246,0.04897943881903673,0.09180834577152075,0.09026324824402318,0.04967980524641394,0.0704575729019738,0.0368042530344046,0.11200756869856246,0.04897943881903673,0.09180834577152075
0.03831181969949347,0.038851718460466915,0.08006958417791002,0.06654414199512985,0.16119144412322536,0.035901473357403506,0.0791400392103536,0.03831181969949347,0.038851718460466915,0.08006958417791002,0.06654414199512985,0.16119144412322536,0.035901473357403506,0.0791400392103536
0.03968310713130203,0.07943484171265981,0.038507247399912646,0.025935542312280326,0.12082876103515008,0.03327354730413802,0.16234992788114352,0.03968310713130203,0.07943484171265981,0.038507247399912646,0.025935542312280326,0.12082876103515008,0.03327354730413802,0.16234992788114352
0.0381632240442457,0.03850686412650771,0.03809376717621912,0.10848871213800554,0.07849896359403352,0.07814645831646394,0.12011230046975103,0.0381632240442457,0.03850686412650771,0.03809376717621912,0.10848871213800554,0.07849896359403352,0.07814645831646394,0.12011230046975103
0.20294391382123392,0.03910668605421833,0.03811525020766093,0.02713135726491374,0.07800645465147549,0.03539168685856685,0.07931428833404171,0.20294391382123392,0.03910668605421833,0.03811525020766093,0.02713135726491374,0.07800645465147549,0.03539168685856685,0.07931428833404171
0.06934879319089289,0.04921688778538961,0.0699286336281442,0.03834946247998841,0.11067885285809369,0.06844029519140367,0.0940621228017243,0.06934879319089289,0.04921688778538961,0.0699286336281442,0.03834946247998841,0.11067885285809369,0.06844029519140367,0.0940621228017243
0.048898152904596835,0.11346212021723402,0.05089363157239483,0.037265859605945896,0.08891982164512117,0.0486599161700483,0.11193426210518952,0.048898152904596835,0.11346212021723402,0.05089363157239483,0.037265859605945896,0.08891982164512117,0.0486599161700483,0.11193426210518952
0.07277436191611024,0.05049392227988754,0.05241848577185857,0.03750824364572058,0.10958423709744654,0.045379797636167805,0.13186639259505054,0.07277436191611024,0.05049392227988754,0.05241848577185857,0.03750824364572058,0.10958423709744654,0.045379797636167805,0.13186639259505054
0.07911089906095009,0.07952476445722029,0.0377661557103395,0.02693316804504292,0.11923423861546541,0.07796327347237829,0.07946801775650754,0.07911089906095009,0.07952476445722029,0.0377661557103395,0.02693316804504292,0.11923423861546541,0.07796327347237829,0.07946801775650754
0.07981531024804422,0.07984299036437052,0.03827093679052346,0.10869372579293457,0.077938262954423,0.03679591053250577,0.0786808601497233,0.07981531024804422,0.07984299036437052,0.03827093679052346,0.10869372579293457,0.077938262954423,0.03679591053250577,0.0786808601497233
0.12076887708053473,0.03710186201811212,0.037273274052072695,0.02520392402247898,0.16388565564490895,0.03630536885307301,0.07946488948812207,0.12076887708053473,0.03710186201811212,0.037273274052072695,0.02520392402247898,0.16388565564490895,0.03630536885307301,0.07946488948812207
0.03776085366978183,0.1205004575664755,0.03864666212028604,0.024814688951614598,0.07950870709157029,0.11921284593725841,0.07958444724829628,0.03776085366978183,0.1205004575664755,0.03864666212028604,0.024814688951614598,0.07950870709157029,0.11921284593725841,0.07958444724829628
0.0786098550256799,0.03932795301837282,0.08016128211409038,0.025095383751619176,0.0767429434539953,0.12054417084014754,0.07952124164400647,0.0786098550256799,0.03932795301837282,0.08016128211409038,0.025095383751619176,0.0767429434539953,0.12054417084014754,0.07952124164400647
0.03722265206790181,0.037689119494013046,0.03720493063209013,0.15091880671005853,0.07793988840017978,0.07941728626053834,0.0796086343502843,0.03722265206790181,0.037689119494013046,0.03720493063209013,0.15091880671005853,0.07793988840017978,0.07941728626053834,0.0796086343502843
0.0710168680526665,0.05040072169960865,0.04983260007661577,0.0372747566317954,0.13180790048235672,0.06835191315520033,0.09132016930313264,0.0710168680526665,0.05040072169960865,0.04983260007661577,0.0372747566317954,0.13180790048235672,0.06835191315520033,0.09132016930313264
0.036369476716497845,0.03729060112729862,0.03718939718875747,0.11021876193661426,0.12066943091498011,0.03694187204120387,0.12132486836784498,0.036369476716497845,0.03729060112729862,0.03718939718875747,0.11021876193661426,0.12066943091498011,0.03694187204120387,0.12132486836784498
0.049737420960393575,0.050450999324939044,0.05060421934550666,0.1205725254365676,0.08977264982030739,0.04873875914220469,0.09015565835133404,0.049737420960393575,0.050450999324939044,0.05060421934550666,0.1205725254365676,0.08977264982030739,0.04873875914220469,0.09015565835133404
0.06943088753194838,0.05095544870490184,0.07157844086617993,0.05785966772915657,0.09157041732173728,0.046363493806154885,0.11225441140823923,0.06943088753194838,0.05095544870490184,0.07157844086617993,0.05785966772915657,0.09157041732173728,0.046363493806154885,0.11225441140823923
0.08042477099128054,0.03857791413859718,0.0797200144746204,0.06711263834041149,0.07920803718764528,0.03553718283609721,0.11942025274093625,0.08042477099128054,0.03857791413859718,0.0797200144746204,0.06711263834041149,0.07920803718764528,0.03553718283609721,0.11942025274093625
0.07720421451118727,0.039774372260192536,0.03712882290562463,0.10774280206202222,0.07809073632839657,0.08061029173069377,0.07948119154038663,0.07720421451118727,0.039774372260192536,0.03712882290562463,0.10774280206202222,0.07809073632839657,0.08061029173069377,0.07948119154038663
0.03807117527388071,0.0806025178542994,0.0803241731787824,0.06517100283914037,0.07848382648872104,0.07782527071807807,0.07952623025256113,0.03807117527388071,0.0806025178542994,0.0803241731787824,0.06517100283914037,0.07848382648872104,0.07782527071807807,0.07952623025256113
0.03769252917140407,0.08032618007582991,0.08011608558671157,0.06709008724781415,0.0790294283542271,0.035260159006105615,0.12048631257458124,0.03769252917140407,0.08032618007582991,0.08011608558671157,0.06709008724781415,0.0790294283542271,0.035260159006105615,0.12048631257458124
0.0,0.0,0.0,0.5000000033444358,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000033444358,0.0,0.0,0.0
0.03896462167881265,0.03897944499996128,0.039939163089345496,0.026004286249171442,0.07771982303206718,0.07735676006119584,0.20104996110368348,0.03896462167881265,0.03897944499996128,0.039939163089345496,0.026004286249171442,0.07771982303206718,0.07735676006119584,0.20104996110368348
0.049594647149130214,0.0505557935962308,0.07214519330190579,0.07812587071852695,0.09011839733670989,0.06864886579184637,0.09081691824325516,0.049594647149130214,0.0505557935962308,0.07214519330190579,0.07812587071852695,0.09011839733670989,0.06864886579184637,0.09081691824325516
0.049707360657258885,0.050627114062941146,0.0695295834987346,0.03596418857917507,0.13342057941526642,0.06940242734933241,0.09135913000116686,0.049707360657258885,0.050627114062941146,0.0695295834987346,0.03596418857917507,0.13342057941526642,0.06940242734933241,0.09135913000116686
0.07980630650095152,0.03810185743319996,0.037161070505013785,0.027347366399712903,0.07812607002056315,0.035752324704567025,0.20370925014573102,0.07980630650095152,0.03810185743319996,0.037161070505013785,0.027347366399712903,0.07812607002056315,0.035752324704567025,0.20370925014573102
0.038672903709519015,0.08038620924128088,0.12255666714529784,0.06536990316546469,0.07830211885391218,0.03587194330165762,0.0788424478658896,0.038672903709519015,0.08038620924128088,0.12255666714529784,0.06536990316546469,0.07830211885391218,0.03587194330165762,0.0788424478658896
0.04855389436911595,0.04904323140768844,0.09235598121251842,0.03770684085531145,0.09185769117192187,0.04912102348394255,0.13136327053101393,0.04855389436911595,0.04904323140768844,0.09235598121251842,0.03770684085531145,0.09185769117192187,0.04912102348394255,0.13136327053101393
0.04984029037506128,0.07137202716159402,0.05085625184810588,0.03591935550186953,0.11100900936387635,0.08964495341016425,0.09137276882286663,0.04984029037506128,0.07137202716159402,0.05085625184810588,0.03591935550186953,0.11100900936387635,0.08964495341016425,0.09137276882286663
0.037640305322475934,0.12196391332882643,0.0794782492778442,0.02577580736002508,0.12007731671568324,0.035499263359016445,0.07962527528556614,0.037640305322475934,0.12196391332882643,0.0794782492778442,0.02577580736002508,0.12007731671568324,0.035499263359016445,0.07962527528556614
0.039113534327657205,0.08109444361771204,0.03770432120596764,0.02705263612261386,0.11815120297223904,0.11861418133918182,0.07827226537141038,0.039113534327657205,0.08109444361771204,0.03770432120596764,0.02705263612261386,0.11815120297223904,0.11861418133918182,0.07827226537141038
0.11852870684521002,0.04048166916420403,0.07956114460447536,0.025984350216996493,0.11906467202583208,0.036906959619629864,0.07947679846121375,0.11852870684521002,0.04048166916420403,0.07956114460447536,0.025984350216996493,0.11906467202583208,0.036906959619629864,0.07947679846121375
0.08057490616930321,0.039325970334083894,0.07966628708027873,0.02440945784332309,0.16071149367283796,0.03569230360709864,0.07963612331593711,0.08057490616930321,0.039325970334083894,0.07966628708027873,0.02440945784332309,0.16071149367283796,0.03569230360709864,0.07963612331593711
0.049287654808131,0.04964838468579238,0.05058817931380352,0.03727193935458439,0.10946539266826447,0.08875914855614446,0.11498777221003718,0.049287654808131,0.04964838468579238,0.05058817931380352,0.03727193935458439,0.10946539266826447,0.08875914855614446,0.11498777221003718
0.08010174086014854,0.03892002271030506,0.0381668950182205,0.024211477739273672,0.16142031674580912,0.03677325033438344,0.12043259814044317,0.08010174086014854,0.03892002271030506,0.0381668950182205,0.024211477739273672,0.16142031674580912,0.03677325033438344,0.12043259814044317
0.07921608413093395,0.038078905400760706,0.08081124066881439,0.10850950783683415,0.07839798084500785,0.036073583449369874,0.07892684910465741,0.07921608413093395,0.038078905400760706,0.08081124066881439,0.10850950783683415,0.07839798084500785,0.036073583449369874,0.07892684910465741
0.0374465494897786,0.08035672938397884,0.12123643111822763,0.025026521606321774,0.07877213941318122,0.07664164324598213,0.08052203420828238,0.0374465494897786,0.08035672938397884,0.12123643111822763,0.025026521606321774,0.07877213941318122,0.07664164324598213,0.08052203420828238
0.05009437586621254,0.050747370217747424,0.0502839497538241,0.05808671778353313,0.09081831935500874,0.06950905724241942,0.13046322189017248,0.05009437586621254,0.050747370217747424,0.0502839497538241,0.05808671778353313,0.09081831935500874,0.06950905724241942,0.13046322189017248
0.07962375345156082,0.03710711632188887,0.03937023419585887,0.10700920063970966,0.12072499754528226,0.036481488041799244,0.07971063536980749,0.07962375345156082,0.03710711632188887,0.03937023419585887,0.10700920063970966,0.12072499754528226,0.036481488041799244,0.07971063536980749
0.05046581396523872,0.05139690117013005,0.0692468168092058,0.058062915255182763,0.08997701520430842,0.08940737706492756,0.0914457393486994,0.05046581396523872,0.05139690117013005,0.0692468168092058,0.058062915255182763,0.08997701520430842,0.08940737706492756,0.0914457393486994
