f_1,f_2,f_3,f_1_min,f_2_min,f_3_min,iopis_guess,iopis_stom
0.0,0.25757001004617597,5.578976404454428,0.0,0.25757001004617597,5.578976404454428,-2.8521302723870123,1.6736196847152098
0.22591268377694082,0.8138526278945405,3.987098267001517,0.22591268377694082,0.8138526278945405,3.987098267001517,-1.3875720738875028,1.091788249225627
0.2354620463141055,0.8601735408750739,3.930936082277989,0.2354620463141055,0.8601735408750739,3.930936082277989,-1.0422856538024974,1.0712610048097175
0.22559051848454145,0.8351186421631198,3.942752742270768,0.22559051848454145,0.8351186421631198,3.942752742270768,-1.2290504908216586,1.0755799570741822
0.23431650246504915,0.854411732600528,3.901345189884153,0.23431650246504915,0.854411732600528,3.901345189884153,-1.085235494662842,1.0604455072532637
0.23448678190618413,0.8599335728891948,3.8898880566728473,0.23448678190618413,0.8599335728891948,3.8898880566728473,-1.0440744726883233,1.0562579247472108
0.23503840103381907,0.8601735408750739,3.9068771850091903,0.23503840103381907,0.8601735408750739,3.9068771850091903,-1.0422856790696893,1.0624674625967416
0.28075706018089497,0.85914462388266,3.9368122161433816,0.28075706018089497,0.85914462388266,3.9368122161433816,-1.0499552962059338,1.0734088038676826
0.22591296151433526,0.8621845523854337,3.8993838886956245,0.22591296151433526,0.8621845523854337,3.8993838886956245,-1.0272951828561725,1.0597286465143088
0.22591296151433526,0.8621747009520663,3.89718040057709,0.22591296151433526,0.8621747009520663,3.89718040057709,-1.0273686198481011,1.0589232702576221
0.28071236224135876,0.8591446238826599,3.910021362472312,0.28071236224135876,0.8591446238826599,3.910021362472312,-1.049955323124273,1.063616730514346
0.23455622693249145,0.7886470441414866,4.074612596090649,0.23455622693249145,0.7886470441414866,4.074612596090649,-1.575460022411483,1.1237747738469368
0.23448678190618413,0.8598390015161609,3.8923470810197247,0.23448678190618413,0.8598390015161609,3.8923470810197247,-1.0447794264029113,1.0571566995299195
0.2248798746876077,0.857085379973075,3.9223451922011083,0.2248798746876077,0.857085379973075,3.9223451922011083,-1.0653055348713603,1.06812100940786
0.2357950040709183,0.8591517339007219,3.913600436836173,0.2357950040709183,0.8591517339007219,3.913600436836173,-1.0499024479902919,1.0649248152069255
0.23396017406067374,0.8543670389171343,3.9036835804412378,0.23396017406067374,0.8543670389171343,3.9036835804412378,-1.0855686500563506,1.0613001898214436
0.23441610869350055,0.8539722947104906,3.8948935541297542,0.23441610869350055,0.8539722947104906,3.8948935541297542,-1.0885111691807865,1.0580874301133822
0.28304511664758797,0.8601732618148177,3.9175497109058144,0.28304511664758797,0.8601732618148177,3.9175497109058144,-1.0422876116529824,1.0663683512183482
0.22454078714216985,0.8350497882680524,3.9521930230142615,0.22454078714216985,0.8350497882680524,3.9521930230142615,-1.2295637367142813,1.079030383722163
0.22591296151433526,0.8621747009520664,3.8971212963213753,0.22591296151433526,0.8621747009520664,3.8971212963213753,-1.0273686199072047,1.0589016676162695
