f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.1669099534631712,0.1668936503569196,0.9718099014047682,0.1669099534631712,0.1668936503569196,0.9718099014047682
0.18087054623300156,0.18087053729982117,0.9667325507040524,0.18087054623300156,0.18087053729982117,0.9667325507040524
0.1532416416944449,0.15324147337236146,0.9762353627559489,0.1532416416944449,0.15324147337236146,0.9762353627559489
0.20579668612657703,0.20579666238069383,0.9567108260311771,0.20579668612657703,0.20579666238069383,0.9567108260311771
0.2215273463085336,0.22152598275422214,0.9496669986223155,0.2215273463085336,0.22152598275422214,0.9496669986223155
0.145098270218914,0.14509630441539859,0.9787347794849948,0.145098270218914,0.14509630441539859,0.9787347794849948
0.12033516085244819,0.12030518829830099,0.985613520676493,0.12033516085244819,0.12030518829830099,0.985613520676493
0.20259356705534645,0.20245962122337782,0.9589947169178155,0.20259356705534645,0.20245962122337782,0.9589947169178155
4.329780315481539e-17,4.329780285300758e-17,1.000000004437565,4.329780315481539e-17,4.329780285300758e-17,1.000000004437565
0.1956855277941318,0.19568552368256567,0.9609445384458474,0.1956855277941318,0.19568552368256567,0.9609445384458474
0.7101838992275042,0.7013913568454841,0.14526793717785375,0.7101838992275042,0.7013913568454841,0.14526793717785375
0.23094250926759152,0.23084483198427777,0.9455559321520199,0.23094250926759152,0.23084483198427777,0.9455559321520199
0.15787956670673897,0.157877922608324,0.9747624650179668,0.15787956670673897,0.157877922608324,0.9747624650179668
0.17686433740247448,0.17686423548453675,0.9682143775479995,0.17686433740247448,0.17686423548453675,0.9682143775479995
0.19113207912504873,0.19113186863831846,0.9627764742110688,0.19113207912504873,0.19113186863831846,0.9627764742110688
0.18592142315312127,0.1859214158061281,0.9648142374568945,0.18592142315312127,0.1859214158061281,0.9648142374568945
0.12830889446309227,0.12830889276730878,0.9833990485114513,0.12830889446309227,0.12830889276730878,0.9833990485114513
0.1367418935360727,0.136728628152358,0.9812030683075535,0.1367418935360727,0.136728628152358,0.9812030683075535
0.1722792196015672,0.17227920998511845,0.969865881325462,0.1722792196015672,0.17227920998511845,0.969865881325462
0.21045054477187555,0.210436306122749,0.9547433592088278,0.21045054477187555,0.210436306122749,0.9547433592088278
0.659648020871445,0.6596473554305993,0.3601832003125648,0.659648020871445,0.6596473554305993,0.3601832003125648
0.1618694869523698,0.16186942574200877,0.9734460229747975,0.1618694869523698,0.16186942574200877,0.9734460229747975
0.15698172673233723,0.1569807846878904,0.9750504004959878,0.15698172673233723,0.1569807846878904,0.9750504004959878
0.6572567675071064,0.6556920115655251,0.3778060781824344,0.6572567675071064,0.6556920115655251,0.3778060781824344
0.07202347848563787,0.07202341412813716,0.9947999349014117,0.07202347848563787,0.07202341412813716,0.9947999349014117
0.18186707286681214,0.1818670674782075,0.9663585153406211,0.18186707286681214,0.1818670674782075,0.9663585153406211
0.1661871994642138,0.16618708002918428,0.9719903117722614,0.1661871994642138,0.16618708002918428,0.9719903117722614
0.0238576726649458,0.023852274811724493,0.9996115014283289,0.0238576726649458,0.023852274811724493,0.9996115014283289
0.17442068514838313,0.17442067947333315,0.9691000547129799,0.17442068514838313,0.17442067947333315,0.9691000547129799
0.2099272019729591,0.20992388133249232,0.9549289996661687,0.2099272019729591,0.20992388133249232,0.9549289996661687
0.20677390864653816,0.20677389763114387,0.9562892730708159,0.20677390864653816,0.20677389763114387,0.9562892730708159
0.1376118116846333,0.13760993197775426,0.9808974835575038,0.1376118116846333,0.13760993197775426,0.9808974835575038
0.7115822740078543,0.7003031371669273,0.1601313476926414,0.7115822740078543,0.7003031371669273,0.1601313476926414
0.19891794246292113,0.19890738040102401,0.959667920398435,0.19891794246292113,0.19890738040102401,0.959667920398435
0.16365123085919542,0.16365122812065583,0.9728497193701587,0.16365123085919542,0.16365122812065583,0.9728497193701587
0.14630885879767963,0.14629842189020312,0.9784547834838722,0.14630885879767963,0.14629842189020312,0.9784547834838722
0.18700274009967266,0.18700273531916387,0.9643961766600062,0.18700274009967266,0.18700273531916387,0.9643961766600062
0.1777641333778729,0.17776392442616143,0.9678854584889536,0.1777641333778729,0.17776392442616143,0.9678854584889536
0.1552910944766093,0.15529108184798143,0.9755867767771194,0.1552910944766093,0.15529108184798143,0.9755867767771194
0.18917705900582668,0.1891646074800714,0.9636063643616402,0.18917705900582668,0.1891646074800714,0.9636063643616402
