f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
4.566519364146116e-18,0.07457692074687175,0.8023871594529559,0.2781614638418823,0.5228398386965039,4.566519364146116e-18,0.07457692074687175,0.8023871594529559,0.2781614638418823,0.5228398386965039
0.04234956466133142,0.04225173593651381,0.7680449462658288,0.3094442906966589,0.5579031413946594,0.04234956466133142,0.04225173593651381,0.7680449462658288,0.3094442906966589,0.5579031413946594
0.021955227357275987,0.022268299536775622,0.7477062779097409,0.2832151334995382,0.6000394961337778,0.021955227357275987,0.022268299536775622,0.7477062779097409,0.2832151334995382,0.6000394961337778
7.044831987384074e-18,0.11505083738901632,0.8149751934781672,0.284811280391311,0.49166708781394386,7.044831987384074e-18,0.11505083738901632,0.8149751934781672,0.284811280391311,0.49166708781394386
0.021808678896733297,0.022192230197384026,0.791235166337337,0.2600131026619422,0.5529361989895205,0.021808678896733297,0.022192230197384026,0.791235166337337,0.2600131026619422,0.5529361989895205
0.03926666005637592,0.038833851900469785,0.7539891162053595,0.3686731788550842,0.541711746176161,0.03926666005637592,0.038833851900469785,0.7539891162053595,0.3686731788550842,0.541711746176161
0.07354159969889869,0.0,0.7465590423665327,0.32570898647855895,0.5757783176696132,0.07354159969889869,0.0,0.7465590423665327,0.32570898647855895,0.5757783176696132
2.3925460963909426e-18,0.03907324296371372,0.7955627332756425,0.31509956536018047,0.5168891555883698,2.3925460963909426e-18,0.03907324296371372,0.7955627332756425,0.31509956536018047,0.5168891555883698
0.042202536150680175,0.022832771708126982,0.7823466919114065,0.3463783708392398,0.5160421180928317,0.042202536150680175,0.022832771708126982,0.7823466919114065,0.3463783708392398,0.5160421180928317
0.07715480613906713,0.0,0.7839232881348237,0.3646754453312577,0.49697183313803306,0.07715480613906713,0.0,0.7839232881348237,0.3646754453312577,0.49697183313803306
0.04288938993144006,0.08244249326688269,0.7946597944145468,0.2931383896892144,0.524740394085089,0.04288938993144006,0.08244249326688269,0.7946597944145468,0.2931383896892144,0.524740394085089
4.835088291154791e-17,0.0,0.7896298417668127,0.3868804990045255,0.47676648675370814,4.835088291154791e-17,0.0,0.7896298417668127,0.3868804990045255,0.47676648675370814
0.023227901239354146,0.06132575113912818,0.7991363920755888,0.3071729806398937,0.514532499765452,0.023227901239354146,0.06132575113912818,0.7991363920755888,0.3071729806398937,0.514532499765452
0.03808048172777709,0.0,0.7744338145640961,0.3983294892607162,0.490320329700902,0.03808048172777709,0.0,0.7744338145640961,0.3983294892607162,0.490320329700902
0.0022451983033852574,0.03567447211338466,0.7394665657817584,0.362104455981527,0.5688012590736846,0.0022451983033852574,0.03567447211338466,0.7394665657817584,0.362104455981527,0.5688012590736846
0.02338453782742783,0.043061201151963664,0.7846912125411566,0.3484991088689439,0.5112003052632258,0.02338453782742783,0.043061201151963664,0.7846912125411566,0.3484991088689439,0.5112003052632258
0.00039149658798723173,0.1134307352163354,0.8075495864716694,0.24359422229939512,0.526251369173635,0.00039149658798723173,0.1134307352163354,0.8075495864716694,0.24359422229939512,0.526251369173635
0.07639999311373205,0.0,0.7623665394726578,0.2417584070027004,0.5959995699729295,0.07639999311373205,0.0,0.7623665394726578,0.2417584070027004,0.5959995699729295
