f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.0,0.0,0.0,0.0,0.29164799950189174,0.04167116934159709,0.1666839017895479,0.0,0.0,0.0,0.0,0.29164799950189174,0.04167116934159709,0.1666839017895479
0.013106442128300616,0.03289556546936209,0.05423273613205629,0.011104104540650453,0.1987699401087193,0.01181388757215081,0.17810892344394982,0.013106442128300616,0.03289556546936209,0.05423273613205629,0.011104104540650453,0.1987699401087193,0.01181388757215081,0.17810892344394982
0.011524894796307516,0.032682317136965906,0.03297064531962218,0.012162557288519176,0.22014568846681298,0.011676474561760658,0.178881720860713,0.011524894796307516,0.032682317136965906,0.03297064531962218,0.012162557288519176,0.22014568846681298,0.011676474561760658,0.178881720860713
0.03393066558139727,0.01069441497246773,0.032399766755714675,0.03411072674128938,0.17844551083568036,0.011152923665097859,0.19932298678804505,0.03393066558139727,0.01069441497246773,0.032399766755714675,0.03411072674128938,0.17844551083568036,0.011152923665097859,0.19932298678804505
0.011230106377584335,0.033137601808505626,0.011791822340962493,0.0526888757555595,0.2003637757499735,0.01199640864405836,0.1787939588553195,0.011230106377584335,0.033137601808505626,0.011791822340962493,0.0526888757555595,0.2003637757499735,0.01199640864405836,0.1787939588553195
0.05467573785298788,0.009511121503475169,0.030796678872158922,0.03187652394314992,0.18050624519731548,0.010872658084159558,0.181793234906465,0.05467573785298788,0.009511121503475169,0.030796678872158922,0.03187652394314992,0.18050624519731548,0.010872658084159558,0.181793234906465
0.04144420065719857,0.0014506082057448568,0.040997914647288435,2.3871729793537876e-6,0.20814708919360997,0.04146485063914364,0.1664952323291037,0.04144420065719857,0.0014506082057448568,0.040997914647288435,2.3871729793537876e-6,0.20814708919360997,0.04146485063914364,0.1664952323291037
0.0038042112035701512,0.0030390965165227883,0.0028071102266464506,0.003206477867569261,0.16385118529355927,0.07959960520785248,0.2437108571224424,0.0038042112035701512,0.0030390965165227883,0.0028071102266464506,0.003206477867569261,0.16385118529355927,0.07959960520785248,0.2437108571224424
0.0007654343296160965,0.0,0.04353153627615417,0.001528629352020144,0.16661292480564258,0.0015857574598835606,0.28597868757309225,0.0007654343296160965,0.0,0.04353153627615417,0.001528629352020144,0.16661292480564258,0.0015857574598835606,0.28597868757309225
0.011254703535953129,0.011609328827247514,0.011014167164879103,0.011655761615160706,0.24225060048221864,0.011128177003554077,0.20111693188725302,0.011254703535953129,0.011609328827247514,0.011014167164879103,0.011655761615160706,0.24225060048221864,0.011128177003554077,0.20111693188725302
