f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.17587783761058778,0.10510696438748673,0.9788020835974298,0.17587783761058778,0.10510696438748673,0.9788020835974298
0.2707858158950189,0.18247513690316056,0.9452451879726345,0.2707858158950189,0.18247513690316056,0.9452451879726345
0.30371913648922305,0.2408701827716212,0.9220339994731636,0.30371913648922305,0.2408701827716212,0.9220339994731636
0.1967206216064552,0.26941448976951615,0.9427505260566152,0.1967206216064552,0.26941448976951615,0.9427505260566152
0.323003419545044,0.22071794152537821,0.920300163718609,0.323003419545044,0.22071794152537821,0.920300163718609
0.33188065471187905,0.15624748812035735,0.9303000612500018,0.33188065471187905,0.15624748812035735,0.9303000612500018
0.32222259921098245,0.11466514415446466,0.9396938394242788,0.32222259921098245,0.11466514415446466,0.9396938394242788
0.36053661373925294,0.18020704046834946,0.9151714551993357,0.36053661373925294,0.18020704046834946,0.9151714551993357
0.23768071593146178,0.17894234904460396,0.9547185585326676,0.23768071593146178,0.17894234904460396,0.9547185585326676
0.2951625533529559,0.1956549880192397,0.9351995514235185,0.2951625533529559,0.1956549880192397,0.9351995514235185
0.3366845626008185,0.17809509246074348,0.9246219250316812,0.3366845626008185,0.17809509246074348,0.9246219250316812
6.12323401550859e-17,1.0000000032289837,0.0,6.12323401550859e-17,1.0000000032289837,0.0
0.23950437508695874,0.18961983174357241,0.9521985134537052,0.23950437508695874,0.18961983174357241,0.9521985134537052
0.2802662121824771,0.2377810945943066,0.9300059193729658,0.2802662121824771,0.2377810945943066,0.9300059193729658
0.1941820032687178,0.2471708311102201,0.9493155227839398,0.1941820032687178,0.2471708311102201,0.9493155227839398
0.29318148557436985,0.18482829287561517,0.9380218760498968,0.29318148557436985,0.18482829287561517,0.9380218760498968
0.2756765264776735,0.15195483924008543,0.9491639403333532,0.2756765264776735,0.15195483924008543,0.9491639403333532
0.34188773493203867,0.20047259595855096,0.918108663806529,0.34188773493203867,0.20047259595855096,0.918108663806529
0.24320664630316335,0.1488805345666009,0.9584828748361136,0.24320664630316335,0.1488805345666009,0.9584828748361136
0.2220067677024944,0.14694803451895797,0.9639083376578411,0.2220067677024944,0.14694803451895797,0.9639083376578411
0.2631994861828456,0.20299955365809863,0.943142207374078,0.2631994861828456,0.20299955365809863,0.943142207374078
0.3903469536087118,0.11842209104665455,0.9130199747325867,0.3903469536087118,0.11842209104665455,0.9130199747325867
0.22162861951556073,0.2962611003075885,0.9290372065045022,0.22162861951556073,0.2962611003075885,0.9290372065045022
0.2477654141769388,0.24436510688240323,0.9374956024574719,0.2477654141769388,0.24436510688240323,0.9374956024574719
0.3181435922555286,0.14493399296074774,0.9368985379313609,0.3181435922555286,0.14493399296074774,0.9368985379313609
0.32696095525924446,0.13529190597814872,0.9353035097114981,0.32696095525924446,0.13529190597814872,0.9353035097114981
0.30029799035785826,0.1642078935960092,0.9396046483486185,0.30029799035785826,0.1642078935960092,0.9396046483486185
0.2578933875194051,0.17084619349899766,0.9509482562027135,0.2578933875194051,0.17084619349899766,0.9509482562027135
0.41353973198867006,0.1197419153317978,0.9025778475297225,0.41353973198867006,0.1197419153317978,0.9025778475297225
0.31158188541725657,0.1652984461574945,0.9357313522447338,0.31158188541725657,0.1652984461574945,0.9357313522447338
0.2840715557408219,0.19464461713949846,0.9388380252628925,0.2840715557408219,0.19464461713949846,0.9388380252628925
1.0000000030584701,0.0,0.0,1.0000000030584701,0.0,0.0
0.20733445386637156,0.18586820821287597,0.9604506457982519,0.20733445386637156,0.18586820821287597,0.9604506457982519
0.38406962956808377,0.09781106880468146,0.9181086652968782,0.38406962956808377,0.09781106880468146,0.9181086652968782
0.26683845245661075,0.1613575758779593,0.9501373477817364,0.26683845245661075,0.1613575758779593,0.9501373477817364
0.24617195076763287,0.233202275987998,0.9407529961791558,0.24617195076763287,0.233202275987998,0.9407529961791558
0.2522052239032396,0.20168455644843145,0.9464226696442416,0.2522052239032396,0.20168455644843145,0.9464226696442416
0.25951481208607213,0.18135545711949044,0.9485596206816754,0.25951481208607213,0.18135545711949044,0.9485596206816754
0.2777612084320428,0.16224742716795387,0.9468497697134749,0.2777612084320428,0.16224742716795387,0.9468497697134749
0.2649974880992905,0.15088063129808182,0.9523714474087039,0.2649974880992905,0.15088063129808182,0.9523714474087039
0.24491758205348557,0.15907232870748406,0.9564054444652577,0.24491758205348557,0.15907232870748406,0.9564054444652577
0.23976934733928557,0.128855784004141,0.96224053941985,0.23976934733928557,0.128855784004141,0.96224053941985
0.1915963871702848,0.22538777416527705,0.9552440449836557,0.1915963871702848,0.22538777416527705,0.9552440449836557
0.1991908238146389,0.29211135394116117,0.9354111379371022,0.1991908238146389,0.29211135394116117,0.9354111379371022
0.3670656499424333,0.11706033670832464,0.9227999673281413,0.3670656499424333,0.11706033670832464,0.9227999673281413
0.2981055538686824,0.15368310659015352,0.942079926496468,0.2981055538686824,0.15368310659015352,0.942079926496468
0.2204897125558398,0.1369801242364798,0.9657229139008268,0.2204897125558398,0.1369801242364798,0.9657229139008268
0.3728545771769341,0.1384287324375836,0.9175058395618159,0.3728545771769341,0.1384287324375836,0.9175058395618159
0.28887440005955806,0.16324548838883812,0.9433464396439721,0.28887440005955806,0.16324548838883812,0.9433464396439721
0.4074130274640909,0.09848151687374933,0.9079185174901896,0.4074130274640909,0.09848151687374933,0.9079185174901896
0.27408043192875087,0.09236570415418502,0.9572609484827965,0.27408043192875087,0.09236570415418502,0.9572609484827965
0.3295053380543456,0.14576260089059367,0.9328342284331645,0.3295053380543456,0.14576260089059367,0.9328342284331645
0.2860506383944705,0.20558628784475494,0.9359002774336654,0.2860506383944705,0.20558628784475494,0.9359002774336654
0.26082668371567846,0.2573367394445229,0.9304554187118173,0.26082668371567846,0.2573367394445229,0.9304554187118173
0.26877866406118656,0.17181741495623926,0.947753562844597,0.26877866406118656,0.17181741495623926,0.947753562844597
0.3044253081192626,0.18585698006384466,0.9342282583900908,0.3044253081192626,0.18585698006384466,0.9342282583900908
0.2717325462193325,0.13121203250844046,0.9533860052464396,0.2717325462193325,0.13121203250844046,0.9533860052464396
0.2783695910783935,0.1119747394233649,0.9539245448425919,0.2783695910783935,0.1119747394233649,0.9539245448425919
0.34468457002108166,0.11589928593191921,0.9315363208656449,0.34468457002108166,0.11589928593191921,0.9315363208656449
0.26697802103265816,0.22505625693968911,0.9370551869549003,0.26697802103265816,0.22505625693968911,0.9370551869549003
0.26282200684116824,0.1405146749834465,0.9545576114700502,0.26282200684116824,0.1405146749834465,0.9545576114700502
0.23209695005930214,0.20962192011560202,0.9498366584124065,0.23209695005930214,0.20962192011560202,0.9498366584124065
0.29590355365965626,0.1432697368218628,0.9444124514379262,0.29590355365965626,0.1432697368218628,0.9444124514379262
0.20430306005133606,0.16523128771499887,0.9648621078821351,0.20430306005133606,0.16523128771499887,0.9648621078821351
0.24864892170359493,0.18021117689023877,0.951681487820473,0.24864892170359493,0.18021117689023877,0.951681487820473
0.2642512039262725,0.2805074621077346,0.922760462141933,0.2642512039262725,0.2805074621077346,0.922760462141933
0.18365420089321005,0.1628448679520415,0.969408426032508,0.18365420089321005,0.1628448679520415,0.969408426032508
0.17334612436640578,0.08667834303565031,0.9810392490869837,0.17334612436640578,0.08667834303565031,0.9810392490869837
0.24440046981942054,0.22196925547523966,0.9439269437924249,0.24440046981942054,0.22196925547523966,0.9439269437924249
0.2764692346501816,0.21527448168294097,0.936601124499162,0.2764692346501816,0.21527448168294097,0.936601124499162
0.20136450162160185,0.14505919343027984,0.9687157347114975,0.20136450162160185,0.14505919343027984,0.9687157347114975
0.23043335546000973,0.19898418699941198,0.9525260029681547,0.23043335546000973,0.19898418699941198,0.9525260029681547
0.19847635554275375,0.1254728259695102,0.9720410053476252,0.19847635554275375,0.1254728259695102,0.9720410053476252
0.32313883238557306,0.1663434203958126,0.9316432268723103,0.32313883238557306,0.1663434203958126,0.9316432268723103
0.24288872093702113,0.21113176186526322,0.9467990578510233,0.24288872093702113,0.21113176186526322,0.9467990578510233
0.2936787361369233,0.1329465601991987,0.9466139782118899,0.2936787361369233,0.1329465601991987,0.9466139782118899
0.2557209072775853,0.16018518550277788,0.9533874054903572,0.2557209072775853,0.16018518550277788,0.9533874054903572
0.23426110997089486,0.1581031795593735,0.9592315373520164,0.23426110997089486,0.1581031795593735,0.9592315373520164
0.26099822913597914,0.13040230123264074,0.9564910834124691,0.26099822913597914,0.13040230123264074,0.9564910834124691
0.3961778612499595,0.13970492849243427,0.907483176074695,0.3961778612499595,0.13970492849243427,0.907483176074695
0.280550710872234,0.17301257236139994,0.9441191833963484,0.280550710872234,0.17301257236139994,0.9441191833963484
0.28206926360515866,0.1837549633335086,0.9416321288391406,0.28206926360515866,0.1837549633335086,0.9416321288391406
0.2360211616368248,0.16851266843555637,0.9570253423657972,0.2360211616368248,0.16851266843555637,0.9570253423657972
0.23334415939947034,0.22050492574668365,0.9470628741641852,0.23334415939947034,0.22050492574668365,0.9470628741641852
0.2652328188223599,0.21404380947598917,0.9401259499746039,0.2652328188223599,0.21404380947598917,0.9401259499746039
0.2847804766662584,0.1423809809427278,0.9479597893862152,0.2847804766662584,0.1423809809427278,0.9479597893862152
0.31596755521562697,0.13472548662897854,0.9391557822744953,0.31596755521562697,0.13472548662897854,0.9391557822744953
0.23255069482390023,0.09010937958760656,0.9684010049207896,0.23255069482390023,0.09010937958760656,0.9684010049207896
0.28390716383872977,0.2607359414940954,0.9227207102982258,0.28390716383872977,0.2607359414940954,0.9227207102982258
0.21588921969276498,0.2505412889899741,0.9437271414016076,0.21588921969276498,0.2505412889899741,0.9437271414016076
0.25400024377472014,0.149939927643181,0.9561099614297058,0.25400024377472014,0.149939927643181,0.9561099614297058
0.23819904558636212,0.25407297536231466,0.9373943441998686,0.23819904558636212,0.25407297536231466,0.9373943441998686
0.21880164002844776,0.273331144418334,0.9367058630338735,0.21880164002844776,0.273331144418334,0.9367058630338735
0.43019494656166396,0.09972692875634345,0.897210610371018,0.43019494656166396,0.09972692875634345,0.897210610371018
0.2285298224290778,0.1884573750374057,0.955121953075481,0.2285298224290778,0.1884573750374057,0.955121953075481
0.30017289843489964,0.11336267349551049,0.9471246740240074,0.30017289843489964,0.11336267349551049,0.9471246740240074
0.28678661354139673,0.1525821981093906,0.9457653668222252,0.28678661354139673,0.1525821981093906,0.9457653668222252
0.23503723860255207,0.23171174222651594,0.9439635504693403,0.23503723860255207,0.23171174222651594,0.9439635504693403
0.30925415047988375,0.15451004537242063,0.9383435013134391,0.30925415047988375,0.15451004537242063,0.9383435013134391
0.19233863367788773,0.08769469275923722,0.9774024250376805,0.19233863367788773,0.08769469275923722,0.9774024250376805
0.25695018433818095,0.11056128710756609,0.9600795843790686,0.25695018433818095,0.11056128710756609,0.9600795843790686
0.27393435371995534,0.14152620049654863,0.9512782601138344,0.27393435371995534,0.14152620049654863,0.9512782601138344
0.2747381477132814,0.2043306059785904,0.9395574041003882,0.2747381477132814,0.2043306059785904,0.9395574041003882
0.3186349975737046,0.19826692116710654,0.9269151891096782,0.3186349975737046,0.19826692116710654,0.9269151891096782
0.3205462405937991,0.15568490946461405,0.9343512899080388,0.3205462405937991,0.15568490946461405,0.9343512899080388
0.22716176505581104,0.17794542040908173,0.9574617308765581,0.22716176505581104,0.17794542040908173,0.9574617308765581
0.2996256641886586,0.218093391601495,0.9287947846480077,0.2996256641886586,0.218093391601495,0.9287947846480077
0.28265646816440226,0.1321020242646556,0.9500812540096266,0.28265646816440226,0.1321020242646556,0.9500812540096266
0.29093407181417297,0.17393014744495577,0.9408005537987912,0.29093407181417297,0.17393014744495577,0.9408005537987912
0.21869086368843269,0.12705465363020307,0.9674871855534003,0.21869086368843269,0.12705465363020307,0.9674871855534003
0.3550162373490929,0.1581615781335333,0.9213839621692361,0.3550162373490929,0.1581615781335333,0.9213839621692361
0.17856264972757707,0.12382845274184918,0.9761054769956995,0.17856264972757707,0.12382845274184918,0.9761054769956995
0.34089721836582515,0.14656891184298063,0.9286046786893591,0.34089721836582515,0.14656891184298063,0.9286046786893591
0.2130794302810349,0.2285401417860673,0.949929773119561,0.2130794302810349,0.2285401417860673,0.949929773119561
0.2415193361332614,0.13887577830523856,0.9604071718606294,0.2415193361332614,0.13887577830523856,0.9604071718606294
0.20152800060543266,0.3149355488462747,0.9274708088142761,0.20152800060543266,0.3149355488462747,0.9274708088142761
0.2326735669547025,0.14792715537932238,0.9612390872354621,0.2326735669547025,0.14792715537932238,0.9612390872354621
0.25047126941320813,0.1909032564495428,0.9491154306504016,0.25047126941320813,0.1909032564495428,0.9491154306504016
0.2155106062968016,0.10774874458545539,0.9705387134615802,0.2155106062968016,0.10774874458545539,0.9705387134615802
5.605214430784271e-17,2.464866321003522e-17,1.0000000030530654,5.605214430784271e-17,2.464866321003522e-17,1.0000000030530654
0.3045352916840447,0.1336399020728502,0.9430793368787113,0.3045352916840447,0.1336399020728502,0.9430793368787113
0.339318525780332,0.09573888456842282,0.9358802435363696,0.339318525780332,0.09573888456842282,0.9358802435363696
0.2467657249171085,0.16936931944632722,0.9541596926163805,0.2467657249171085,0.16936931944632722,0.9541596926163805
0.3171518656494167,0.09466242764972278,0.943638556037983,0.3171518656494167,0.09466242764972278,0.943638556037983
0.1811670250807368,0.1430095721359774,0.9730526119327599,0.1811670250807368,0.1430095721359774,0.9730526119327599
0.31355136995651717,0.17594365799916625,0.9331288182937056,0.31355136995651717,0.17594365799916625,0.9331288182937056
0.21218529741239855,0.0889334345635504,0.9731743225030595,0.21218529741239855,0.0889334345635504,0.9731743225030595
0.29543933523581023,0.09325080276724391,0.9507996106006176,0.29543933523581023,0.09325080276724391,0.9507996106006176
0.3788452489730191,0.1600035150518479,0.9115235410333331,0.3788452489730191,0.1600035150518479,0.9115235410333331
0.1863333511209451,0.18315545365770616,0.9652637190797911,0.1863333511209451,0.18315545365770616,0.9652637190797911
0.22431628058825162,0.3194386264386575,0.9206743077025766,0.22431628058825162,0.3194386264386575,0.9206743077025766
0.22914738386135686,0.12793625112794688,0.96494756608311,0.22914738386135686,0.12793625112794688,0.96494756608311
0.2539815291120201,0.21261561364913098,0.9435545371147995,0.2539815291120201,0.21261561364913098,0.9435545371147995
0.25578907556570507,0.22345183549292907,0.9405537119676365,0.25578907556570507,0.22345183549292907,0.9405537119676365
0.2576077479482179,0.23492563567278366,0.9372556979710899,0.2576077479482179,0.23492563567278366,0.9372556979710899
0.3500679333936649,0.13685718569616256,0.9266728494194781,0.3500679333936649,0.13685718569616256,0.9266728494194781
0.3618446079566919,0.09670207779978507,0.9272093590969891,0.3618446079566919,0.09670207779978507,0.9272093590969891
0.2360046995939645,0.10916207436608444,0.9656010804180943,0.2360046995939645,0.10916207436608444,0.9656010804180943
0.2529918335338281,0.0913236124322397,0.96314863861677,0.2529918335338281,0.0913236124322397,0.96314863861677
0.22349736919472482,0.15701623372488122,0.9619744921468333,0.22349736919472482,0.15701623372488122,0.9619744921468333
0.27270335591893147,0.1932388032737824,0.9424922605775914,0.27270335591893147,0.1932388032737824,0.9424922605775914
0.22519481340019162,0.16744415934316548,0.9598175652717842,0.22519481340019162,0.16744415934316548,0.9598175652717842
0.2501436946582931,0.12957360123187514,0.9594992586951517,0.2501436946582931,0.12957360123187514,0.9594992586951517
0.23647502563691952,0.2426700437986143,0.9408457982678035,0.23647502563691952,0.2426700437986143,0.9408457982678035
0.2615525608773663,0.1921602088126807,0.9460074664762632,0.2615525608773663,0.1921602088126807,0.9460074664762632
0.3070392342000748,0.1441779609787257,0.9407123004201117,0.3070392342000748,0.1441779609787257,0.9407123004201117
0.24444895020880947,0.30010687666448077,0.9220523732486302,0.24444895020880947,0.30010687666448077,0.9220523732486302
0.20993739209396592,0.2068166308765139,0.9555905115596158,0.20993739209396592,0.2068166308765139,0.9555905115596158
0.241167435469052,0.27668836902841526,0.9302054310224673,0.241167435469052,0.27668836902841526,0.9302054310224673
0.23078830482395835,0.13800717578128877,0.9631670766969354,0.23078830482395835,0.13800717578128877,0.9631670766969354
0.24111550230980092,0.20035003624842346,0.949591065611697,0.24111550230980092,0.20035003624842346,0.949591065611697
0.25224908572751953,0.1397160255318993,0.9575227767073747,0.25224908572751953,0.1397160255318993,0.9575227767073747
0.20397150543958636,0.33853297134078475,0.9185810037210125,0.20397150543958636,0.33853297134078475,0.9185810037210125
0.30249005535050605,0.1750783079384051,0.9369350921660369,0.30249005535050605,0.1750783079384051,0.9369350921660369
0.18891844264866658,0.20415752440995832,0.9605360639633074,0.18891844264866658,0.20415752440995832,0.9605360639633074
0.19518516355624854,0.10613625277666223,0.975006670429535,0.19518516355624854,0.10613625277666223,0.975006670429535
0.33856332537046846,0.1361243106673438,0.9311364321058802,0.33856332537046846,0.1361243106673438,0.9311364321058802
