f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.26522404788422743,0.2137310131100188,0.9401995845775297,0.26522404788422743,0.2137310131100188,0.9401995845775297
0.2798028273553046,0.17287190276486797,0.9443652303761881,0.2798028273553046,0.17287190276486797,0.9443652303761881
0.2783729919618909,0.11185082261720078,0.9539380858884599,0.2783729919618909,0.11185082261720078,0.9539380858884599
0.255598853142212,0.22341755518689074,0.9406135359092069,0.255598853142212,0.22341755518689074,0.9406135359092069
0.24445054016705395,0.22193216265035423,0.9439226926338881,0.24445054016705395,0.22193216265035423,0.9439226926338881
0.1941003514872404,0.2467139985652609,0.9494510909439352,0.1941003514872404,0.2467139985652609,0.9494510909439352
0.23184382554711383,0.20954120908294518,0.9499162715278663,0.23184382554711383,0.20954120908294518,0.9499162715278663
0.3024715064249754,0.17511586993395312,0.9369340537826405,0.3024715064249754,0.17511586993395312,0.9369340537826405
0.3903228487179514,0.11836047144799833,0.9130382657706414,0.3903228487179514,0.11836047144799833,0.9130382657706414
0.24803077437366466,0.2444036060845687,0.9374154238131173,0.24803077437366466,0.2444036060845687,0.9374154238131173
0.4134422915984952,0.11943042521170927,0.9026637525908348,0.4134422915984952,0.11943042521170927,0.9026637525908348
0.30352976560830713,0.2405840287777769,0.9219484845171755,0.30352976560830713,0.2405840287777769,0.9219484845171755
3.140069348713512e-17,5.256809009521396e-17,1.000001092317919,3.140069348713512e-17,5.256809009521396e-17,1.000001092317919
0.293522670593698,0.13287591028626886,0.9466722954839326,0.293522670593698,0.13287591028626886,0.9466722954839326
0.2889690736908254,0.16309051914432726,0.9433444392527909,0.2889690736908254,0.16309051914432726,0.9433444392527909
0.2608863463549086,0.13028090352279179,0.956538134451501,0.2608863463549086,0.13028090352279179,0.956538134451501
0.2615420562388882,0.1919626420355698,0.9459294827864926,0.2615420562388882,0.1919626420355698,0.9459294827864926
0.31158296566440186,0.1652578599885128,0.9357381555798159,0.31158296566440186,0.1652578599885128,0.9357381555798159
0.30902259314445224,0.1544661152869116,0.9384270159702769,0.30902259314445224,0.1544661152869116,0.9384270159702769
0.2777645651389436,0.16225151243914573,0.9468480859488703,0.2777645651389436,0.16225151243914573,0.9468480859488703
0.2950396090828094,0.19562258043168787,0.935245121084173,0.2950396090828094,0.19562258043168787,0.935245121084173
0.36027194966554205,0.18012327600039166,0.9152921551711571,0.36027194966554205,0.18012327600039166,0.9152921551711571
0.2633795956305015,0.20278245571187875,0.9431386808046189,0.2633795956305015,0.20278245571187875,0.9431386808046189
0.2716328397123757,0.1312862870872917,0.9534041705234915,0.2716328397123757,0.1312862870872917,0.9534041705234915
0.20432970214894314,0.1649634255074842,0.9649022971411993,0.20432970214894314,0.1649634255074842,0.9649022971411993
0.3002118997780257,0.1641805908871605,0.9396369251194991,0.3002118997780257,0.1641805908871605,0.9396369251194991
0.2100450611054386,0.20688768271667382,0.9556608499086099,0.2100450611054386,0.20688768271667382,0.9556608499086099
0.2519713424341445,0.13958058079033958,0.9576156352816612,0.2519713424341445,0.13958058079033958,0.9576156352816612
0.2268543555190291,0.17770461351428155,0.9575793296525811,0.2268543555190291,0.17770461351428155,0.9575793296525811
0.2647488988038179,0.15077217182567954,0.952457763131713,0.2647488988038179,0.15077217182567954,0.952457763131713
0.1836707570500461,0.1627738364910071,0.9694172128405781,0.1836707570500461,0.1627738364910071,0.9694172128405781
0.2931353732596894,0.18457679994857124,0.9380848130051792,0.2931353732596894,0.18457679994857124,0.9380848130051792
0.19842670783853344,0.12539413365192215,0.9720612916059093,0.19842670783853344,0.12539413365192215,0.9720612916059093
0.2867835658199463,0.15258844581759093,0.9457653869768932,0.2867835658199463,0.15258844581759093,0.9457653869768932
0.23346101128275776,0.22069471475148023,0.9470327090921918,0.23346101128275776,0.22069471475148023,0.9470327090921918
0.22352080401059152,0.15700867017977066,0.9619968321991793,0.22352080401059152,0.15700867017977066,0.9619968321991793
0.3295355201706525,0.14559919638666924,0.9328489794521015,0.3295355201706525,0.14559919638666924,0.9328489794521015
0.24486196945453007,0.1587739431961691,0.9564692667784104,0.24486196945453007,0.1587739431961691,0.9564692667784104
0.22918861299756396,0.12788191589974485,0.9649449710581485,0.22918861299756396,0.12788191589974485,0.9649449710581485
0.29577857972693283,0.14320493420196068,0.9444614240014596,0.29577857972693283,0.14320493420196068,0.9444614240014596
0.24275829793474402,0.21084282531562104,0.9468969363475154,0.24275829793474402,0.21084282531562104,0.9468969363475154
0.3498442023142084,0.13660631540809468,0.9267943406060491,0.3498442023142084,0.13660631540809468,0.9267943406060491
0.2764542909622305,0.21504180495435773,0.9366589821941691,0.2764542909622305,0.21504180495435773,0.9366589821941691
0.3961907996754688,0.13962124657640565,0.907506696982069,0.3961907996754688,0.13962124657640565,0.907506696982069
0.28378215465678436,0.19450677385865517,0.9389541011210928,0.28378215465678436,0.19450677385865517,0.9389541011210928
0.24439981824068852,0.2999384411635279,0.9221204159938762,0.24439981824068852,0.2999384411635279,0.9221204159938762
0.25223604383636883,0.20163665844880277,0.9464246599153092,0.25223604383636883,0.20163665844880277,0.9464246599153092
0.2341554433796965,0.15806939229568165,0.959262897417414,0.2341554433796965,0.15806939229568165,0.959262897417414
0.27360322783153684,0.1414706439938508,0.9513818016218759,0.27360322783153684,0.1414706439938508,0.9513818016218759
0.24622584128463432,0.23310236169571596,0.9407635860967628,0.24622584128463432,0.23310236169571596,0.9407635860967628
