f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
0.027746139350349138,0.08335632529808094,0.0,1.1273639874545627e-9,0.38893336247457244,0.027746139350349138,0.08335632529808094,0.0,1.1273639874545627e-9,0.38893336247457244
0.02767141516886036,0.05575880075147883,0.0,0.05572891862764283,0.36094254617936705,0.02767141516886036,0.05575880075147883,0.0,0.05572891862764283,0.36094254617936705
0.017205804222715143,0.05823081231532079,0.016564363206055734,0.04479974842746553,0.36321996183090965,0.017205804222715143,0.05823081231532079,0.016564363206055734,0.04479974842746553,0.36321996183090965
0.0,0.08340483668654143,0.05542106873455347,0.02757540728266658,0.33363502423431923,0.0,0.08340483668654143,0.05542106873455347,0.02757540728266658,0.33363502423431923
0.0,0.0,0.08331496386215502,0.0,0.4166996001777746,0.0,0.0,0.08331496386215502,0.0,0.4166996001777746
0.016489168201017403,0.07213565180752472,0.04471814189904093,0.01680714373587899,0.34991424178903147,0.016489168201017403,0.07213565180752472,0.04471814189904093,0.01680714373587899,0.34991424178903147
0.02775104095028951,0.027720469810241604,0.0,0.027889307474285863,0.416683508558308,0.02775104095028951,0.027720469810241604,0.0,0.027889307474285863,0.416683508558308
0.016107762396136267,0.030697231007502948,0.05858009667643832,0.01676349692735238,0.377921704902596,0.016107762396136267,0.030697231007502948,0.05858009667643832,0.01676349692735238,0.377921704902596
0.017390910705622233,0.059055767792720176,0.04326024004083704,0.029866242514385605,0.3505025044783639,0.017390910705622233,0.059055767792720176,0.04326024004083704,0.029866242514385605,0.3505025044783639
0.0,0.0,0.05549099676551475,0.027729408805475947,0.4169232797632622,0.0,0.0,0.05549099676551475,0.027729408805475947,0.4169232797632622
0.016697302103463194,0.016722125650792195,0.016694738354604537,0.030364390384949598,0.4195913080189877,0.016697302103463194,0.016722125650792195,0.016694738354604537,0.030364390384949598,0.4195913080189877
0.0,0.0,0.16666411248584062,0.0,0.3333384815331146,0.0,0.0,0.16666411248584062,0.0,0.3333384815331146
0.016806539948193876,0.0308046326950336,0.058091788798105504,0.04440880895208875,0.34991617021764754,0.016806539948193876,0.0308046326950336,0.058091788798105504,0.04440880895208875,0.34991617021764754
0.0,0.13890618649896186,0.0,0.027742886973808608,0.3333926822784862,0.0,0.13890618649896186,0.0,0.027742886973808608,0.3333926822784862
0.05556078703573801,0.05537102779090383,0.028208830287850865,0.027673106709575856,0.33323949146526444,0.05556078703573801,0.05537102779090383,0.028208830287850865,0.027673106709575856,0.33323949146526444
0.055673498977449304,0.1110092932958483,0.0,0.0,0.33333817128559123,0.055673498977449304,0.1110092932958483,0.0,0.0,0.33333817128559123
