f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
0.10630283157028103,0.4739240132593642,0.11501785440238632,0.8588840958303804,0.11559584953233468,0.10630283157028103,0.4739240132593642,0.11501785440238632,0.8588840958303804,0.11559584953233468
0.12685324986381774,0.48867951635964274,0.09611677587410113,0.8543421306609976,0.0785747828512496,0.12685324986381774,0.48867951635964274,0.09611677587410113,0.8543421306609976,0.0785747828512496
0.21030870489400122,0.49664136100371664,0.09931171311653009,0.8322580471181731,0.0821398821187753,0.21030870489400122,0.49664136100371664,0.09931171311653009,0.8322580471181731,0.0821398821187753
0.132155741191911,0.4815351381672003,0.13468724753123573,0.8521028248684295,0.08136636566342309,0.132155741191911,0.4815351381672003,0.13468724753123573,0.8521028248684295,0.08136636566342309
0.10593422948198426,0.44079129859150773,0.15250970345987055,0.8706577535874238,0.11559458617031633,0.10593422948198426,0.44079129859150773,0.15250970345987055,0.8706577535874238,0.11559458617031633
0.1300518160841931,0.48258718998736094,0.1152548473551261,0.8525900448031363,0.10098820026922481,0.1300518160841931,0.48258718998736094,0.1152548473551261,0.8525900448031363,0.10098820026922481
0.1386253832768601,0.45923392197363844,0.07013906639365769,0.8715196640499948,0.07470947783309567,0.1386253832768601,0.45923392197363844,0.07013906639365769,0.8715196640499948,0.07470947783309567
0.10917601009791156,0.5659106015717543,0.07753310909888517,0.7977407432928263,0.15999558705038716,0.10917601009791156,0.5659106015717543,0.07753310909888517,0.7977407432928263,0.15999558705038716
0.16869113088072554,0.47002205390345675,0.14316408829253177,0.8505544250949685,0.08308545013429651,0.16869113088072554,0.47002205390345675,0.14316408829253177,0.8505544250949685,0.08308545013429651
0.14720468239988174,0.49655951067472537,0.09556371474796377,0.8464093152384453,0.08007322377946602,0.14720468239988174,0.49655951067472537,0.09556371474796377,0.8464093152384453,0.08007322377946602
0.17101883840040302,0.49304503787599285,0.15694200404685013,0.836118866819193,0.06432665497380455,0.17101883840040302,0.49304503787599285,0.15694200404685013,0.836118866819193,0.06432665497380455
0.10976146863110997,0.5313032121289463,0.07184375621701172,0.8133335929037555,0.1979595551095329,0.10976146863110997,0.5313032121289463,0.07184375621701172,0.8133335929037555,0.1979595551095329
0.15007457720801626,0.5247854905907805,0.13622042908795573,0.8244250794047551,0.06343838003668371,0.15007457720801626,0.5247854905907805,0.13622042908795573,0.8244250794047551,0.06343838003668371
0.14208928239502083,0.5438414577724341,0.07298793065605182,0.820211044670281,0.07868513761754255,0.14208928239502083,0.5438414577724341,0.07298793065605182,0.820211044670281,0.07868513761754255
0.10935002732344119,0.581990469640967,0.1504321978967155,0.7907682710456811,0.03971978216426232,0.10935002732344119,0.581990469640967,0.1504321978967155,0.7907682710456811,0.03971978216426232
0.22102571571478985,0.5149025473938073,0.07335064142666042,0.8241743890728818,0.03915800764034328,0.22102571571478985,0.5149025473938073,0.07335064142666042,0.8241743890728818,0.03915800764034328
0.189950048202935,0.470600039180014,0.11842655273404513,0.8496673893846471,0.08184767008779459,0.189950048202935,0.470600039180014,0.11842655273404513,0.8496673893846471,0.08184767008779459
0.15401881474383478,0.48659562290212505,0.11726961652505638,0.8459424711269877,0.10171650937512913,0.15401881474383478,0.48659562290212505,0.11726961652505638,0.8459424711269877,0.10171650937512913
0.16750285441429083,0.48140310025786565,0.09660798125862342,0.8510964597100985,0.08171811194683867,0.16750285441429083,0.48140310025786565,0.09660798125862342,0.8510964597100985,0.08171811194683867
