f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.07417600183013423,0.04530066221432323,0.4898497227239421,0.519609228088775,0.49437581984609763,0.49160533518351374,0.015359803139559817,0.07417600183013423,0.04530066221432323,0.4898497227239421,0.519609228088775,0.49437581984609763,0.49160533518351374,0.015359803139559817
0.016217443726157958,0.016215792528686733,0.5266861137256578,0.47025768402203694,0.47133659764451175,0.5286017031658005,0.016448483628747193,0.016217443726157958,0.016215792528686733,0.5266861137256578,0.47025768402203694,0.47133659764451175,0.5286017031658005,0.016448483628747193
0.04518633457496563,0.04536593495990699,0.4830934358257678,0.5129328287656455,0.48523859778486195,0.5137428147814658,0.016030890742455423,0.04518633457496563,0.04536593495990699,0.4830934358257678,0.5129328287656455,0.48523859778486195,0.5137428147814658,0.016030890742455423
1.1806999839665961e-17,2.905704569533943e-17,0.5122173268615701,0.4558781136530687,0.5137090903364517,0.5130663026682323,0.05696180943552163,1.1806999839665961e-17,2.905704569533943e-17,0.5122173268615701,0.4558781136530687,0.5137090903364517,0.5130663026682323,0.05696180943552163
1.9971823746834806e-17,2.060440574157708e-17,0.4686284005080646,0.5001731425762996,0.555793900466389,0.47054154104160134,5.509750629768126e-6,1.9971823746834806e-17,2.060440574157708e-17,0.4686284005080646,0.5001731425762996,0.555793900466389,0.47054154104160134,5.509750629768126e-6
0.04582217314553694,0.04608703749231297,0.4833466372641189,0.5131245480328791,0.51463520949987,0.4838599091895463,0.01646778659583976,0.04582217314553694,0.04608703749231297,0.4833466372641189,0.5131245480328791,0.51463520949987,0.4838599091895463,0.01646778659583976
0.016465517650330254,0.0452990367302016,0.4767467424692422,0.47675421911657095,0.5358852240900827,0.5064965725918912,0.01650654662677156,0.016465517650330254,0.0452990367302016,0.4767467424692422,0.47675421911657095,0.5358852240900827,0.5064965725918912,0.01650654662677156
0.04649751882911836,0.04667880533099232,0.5127715659851227,0.4833630721480306,0.4852636501214584,0.5135242812508055,0.016505801219616378,0.04649751882911836,0.04667880533099232,0.5127715659851227,0.4833630721480306,0.4852636501214584,0.5135242812508055,0.016505801219616378
0.05728081936561533,0.0,0.5103777176327252,0.4542253989210631,0.455463125661657,0.5684157381160646,0.0,0.05728081936561533,0.0,0.5103777176327252,0.4542253989210631,0.455463125661657,0.5684157381160646,0.0
0.015382104869488883,0.01581947098241777,0.4702551894234047,0.49870176936718413,0.4713720068256998,0.558774659848905,0.004904597061262446,0.015382104869488883,0.01581947098241777,0.4702551894234047,0.49870176936718413,0.4713720068256998,0.558774659848905,0.004904597061262446
