f_1,f_2,f_3,f_1_min,f_2_min,f_3_min,iopis_guess,iopis_stom
0.00015340071006440798,0.3338880281209227,0.16658867808632266,0.00015340071006440798,0.3338880281209227,0.16658867808632266,-0.9996906879891118,154.40086546294154
0.00005211007801755847,0.3339353832572077,0.16659739453042588,0.00005211007801755847,0.3339353832572077,0.16659739453042588,-0.9997517023417103,53.11013212565402
0.000051560197122972894,0.3339359331381023,0.16659739453042588,0.000051560197122972894,0.3339359331381023,0.16659739453042588,-0.9997483919067784,52.56025068118919
0.0014660057094898686,0.3325240100448427,0.16659345972657605,0.0014660057094898686,0.3325240100448427,0.16659345972657605,-0.9970654835624541,1467.0071774893452
0.00004919484262376406,0.3339690227319658,0.16661125007057384,0.00004919484262376406,0.3339690227319658,0.16661125007057384,-0.9995491833051743,50.194893816807955
0.000049190426835717245,0.3339390452721361,0.16659629484504038,0.000049190426835717245,0.3339390452721361,0.16659629484504038,-0.9997296560017506,50.19047802416599
0.00031218615833871415,0.33369927684166945,0.16657373392748578,0.00031218615833871415,0.33369927684166945,0.16657373392748578,-0.9993731179561965,313.1864725220412
0.00011563285706348794,0.3339020695191668,0.16661242520432842,0.00011563285706348794,0.3339020695191668,0.16661242520432842,-0.9997662236148148,116.63297469435278
0.000049120078961372865,0.3339381241944337,0.1665976431230314,0.000049120078961372865,0.3339381241944337,0.1665976431230314,-0.9997352011419707,50.12013007947905
0.0,0.333987329221263,0.16659754146102226,0.0,0.333987329221263,0.16659754146102226,-0.9994389732839941,1.0002798470819656
0.0000491541078919726,0.33394046646971526,0.16659326851911577,0.0000491541078919726,0.33394046646971526,0.16659326851911577,-0.9997211000059277,50.15415904408853
0.0,0.3339874896013586,0.1665973983998286,0.0,0.3339874896013586,0.1665973983998286,-0.9994380077516103,1.0002803274117174
