f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.10633494657588871,0.2686854134182719,0.1250071831475179,0.10633494657588871,0.2686854134182719,0.1250071831475179
0.08480937849223957,0.29737829367470225,0.11783980159037177,0.08480937849223957,0.29737829367470225,0.11783980159037177
0.027522137572464186,0.3475242610477455,0.12498107737051736,0.027522137572464186,0.3475242610477455,0.12498107737051736
0.07053952886611226,0.24701122042384538,0.1824767100553288,0.07053952886611226,0.24701122042384538,0.1824767100553288
0.07049445760264664,0.30454283076667044,0.12499025762252598,0.07049445760264664,0.30454283076667044,0.12499025762252598
0.15667125003385352,0.2183525066105419,0.12500372463623347,0.15667125003385352,0.2183525066105419,0.12500372463623347
0.1279633103358283,0.29022472098303215,0.0818394240673707,0.1279633103358283,0.29022472098303215,0.0818394240673707
0.06323006805893315,0.31182759454456427,0.12496983210239236,0.06323006805893315,0.31182759454456427,0.12496983210239236
0.13513289150544194,0.2542791937091561,0.1106154340038171,0.13513289150544194,0.2542791937091561,0.1106154340038171
0.06321161359452407,0.25432162291538335,0.18249425614486758,0.06321161359452407,0.25432162291538335,0.18249425614486758
0.10635435539819638,0.2758592574792759,0.11781386610415116,0.10635435539819638,0.2758592574792759,0.11781386610415116
0.08480158146536222,0.2686560283150714,0.14656987233783636,0.08480158146536222,0.2686560283150714,0.14656987233783636
0.05606954395702967,0.23266426728606693,0.2112936562586876,0.05606954395702967,0.23266426728606693,0.2112936562586876
0.06326824926487866,0.2830320791508706,0.1537272124452203,0.06326824926487866,0.2830320791508706,0.1537272124452203
0.04170352936943777,0.21840229470539085,0.23992164544556305,0.04170352936943777,0.21840229470539085,0.23992164544556305
0.07038091681194651,0.21836066557585365,0.2112858743962018,0.07038091681194651,0.21836066557585365,0.2112858743962018
0.027400539078385883,0.21850566083067952,0.2541212723776024,0.027400539078385883,0.21850566083067952,0.2541212723776024
0.12788730816867144,0.25434945210532567,0.11779078452040384,0.12788730816867144,0.25434945210532567,0.11779078452040384
0.07759622813164592,0.2542864396549078,0.16814479299149773,0.07759622813164592,0.2542864396549078,0.16814479299149773
0.05606023367046258,0.32617637365399244,0.11779093841527861,0.05606023367046258,0.32617637365399244,0.11779093841527861
0.027350169967996225,0.3189033350245021,0.15377396354707795,0.027350169967996225,0.3189033350245021,0.15377396354707795
0.15661186649948058,0.2471767490140767,0.09623886299551081,0.15661186649948058,0.2471767490140767,0.09623886299551081
0.12072701857775145,0.26871290062766373,0.11058755444864764,0.12072701857775145,0.26871290062766373,0.11058755444864764
0.09202212577308178,0.2830133559885384,0.12499199250759509,0.09202212577308178,0.2830133559885384,0.12499199250759509
0.05615545215365878,0.3619789346478026,0.08189309835104808,0.05615545215365878,0.3619789346478026,0.08189309835104808
0.11343030668714427,0.23268949252650947,0.15390774234635665,0.11343030668714427,0.23268949252650947,0.15390774234635665
0.10638155071889921,0.2830730447007162,0.11057295128610106,0.10638155071889921,0.2830730447007162,0.11057295128610106
0.06339047618176392,0.2613217786827044,0.17531527698730787,0.06339047618176392,0.2613217786827044,0.17531527698730787
0.027288649255787237,0.3619557848695204,0.11078306835627331,0.027288649255787237,0.3619557848695204,0.11078306835627331
0.12078528871365495,0.25410786124203744,0.12513433554618208,0.12078528871365495,0.25410786124203744,0.12513433554618208
0.07041509252926186,0.2686947928962278,0.1609176669464499,0.07041509252926186,0.2686947928962278,0.1609176669464499
0.11363020337252051,0.25415887837360773,0.13223839283443792,0.11363020337252051,0.25415887837360773,0.13223839283443792
