f_1,f_2,f_3,f_1_min,f_2_min,f_3_min,iopis_guess,iopis_stom
0.02241246154453068,0.00039672845742476533,6.015965742365031,0.02241246154453068,0.00039672845742476533,6.015965742365031,-1.303270088410231,1.207892324658452
0.001734217457280668,0.0000324679414271565,6.17641904279967,0.001734217457280668,0.0000324679414271565,6.17641904279967,-1.3308372693890107,1.2465309050898474
0.0022933503207067246,0.0009529500303471143,6.121203794870056,0.0022933503207067246,0.0009529500303471143,6.121203794870056,-1.3300919116189676,1.2332345597252654
0.0,0.0009536687869938195,6.13063292665036,0.0,0.0009536687869938195,6.13063292665036,-1.3318779089568509,1.235505174213374
0.0012160908861646013,5.4855363035501575e-6,6.177966951379058,0.0012160908861646013,5.4855363035501575e-6,6.177966951379058,-1.3315280118193116,1.2469036538605203
0.0012327831502172981,5.2404782540094175e-6,6.0217494230180755,0.0012327831502172981,5.2404782540094175e-6,6.0217494230180755,-1.3315059146324595,1.2092850030661488
0.001710834231006056,0.0034187238966236627,6.023645214966175,0.001710834231006056,0.0034187238966236627,6.023645214966175,-1.3285917087738297,1.2097415431792535
0.0,0.0006718626445672152,6.005168103031514,0.0,0.0006718626445672152,6.005168103031514,-1.3322537261862317,1.2052920629150832
0.000051028073998644506,0.00040094101174444237,6.002450496232662,0.000051028073998644506,0.00040094101174444237,6.002450496232662,-1.3326149098427795,1.2046376367449003
6.416344292298204e-6,0.004848683659398464,6.176700699681899,6.416344292298204e-6,0.004848683659398464,6.176700699681899,-1.3266851974624123,1.2465987430760794
0.0028049510210315424,0.000029920048553121442,6.002140172162203,0.0028049510210315424,0.000029920048553121442,6.002140172162203,-1.3294099879796732,1.204562917323924
0.00177596730929816,5.351136692754999e-6,6.042086547596439,0.00177596730929816,5.351136692754999e-6,6.042086547596439,-1.3307817446600965,1.214182376214116
0.0001735020619084383,0.0,6.0017522268185095,0.0001735020619084383,0.0,6.0017522268185095,-1.3329181223831614,1.2044694857848406
0.1475404488772552,0.1471829000683718,5.417094142079979,0.1475404488772552,0.1471829000683718,5.417094142079979,-1.136455269072633,1.063679495924239
1.2446783692610097e-7,0.004848683659398473,5.996891577686418,1.2446783692610097e-7,0.004848683659398473,5.996891577686418,-1.3266853772799225,1.2032990144430196
0.00177596730929816,0.010278754568022701,6.0267342910566155,0.00177596730929816,0.010278754568022701,6.0267342910566155,-1.3194462093157553,1.2104854494821489
0.0024621715269944745,0.00590322173553569,5.995135756178556,0.0024621715269944745,0.00590322173553569,5.995135756178556,-1.3252795111856857,1.2028762101732948
0.0023659433244372363,0.000054033670401925694,6.001903959498864,0.0023659433244372363,0.000054033670401925694,6.001903959498864,-1.3299952542633475,1.2045060334315603
3.1652355522787903e-10,0.0,6.000065853937105,3.1652355522787903e-10,0.0,6.000065853937105,-1.333149429094741,1.2040633906316893
0.0022933503207067246,0.0009529500303471143,6.199087610384983,0.0022933503207067246,0.0009529500303471143,6.199087610384983,-1.330091833735152,1.2519897153998891
