f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.02771807990228257,0.31275320614709046,0.15955633998231145,0.02771807990228257,0.31275320614709046,0.15955633998231145
0.0,0.37510982060808107,0.1249178039524247,0.0,0.37510982060808107,0.1249178039524247
0.5000275513814874,0.0,0.0,0.5000275513814874,0.0,0.0
0.027772371118965453,0.33352398326239696,0.13873131817985784,0.027772371118965453,0.33352398326239696,0.13873131817985784
0.05547072419182338,0.33354339206250566,0.11101380998885559,0.05547072419182338,0.33354339206250566,0.11101380998885559
0.07621101250822274,0.33362275967870064,0.09019383862089446,0.07621101250822274,0.33362275967870064,0.09019383862089446
0.04155925247734003,0.3334183943110368,0.12505016625304868,0.04155925247734003,0.3334183943110368,0.12505016625304868
0.05530098534295698,0.38918765951585177,0.05553900348254097,0.05530098534295698,0.38918765951585177,0.05553900348254097
0.03466384469427877,0.32662237729003135,0.13874136195326833,0.03466384469427877,0.32662237729003135,0.13874136195326833
0.062316471174800506,0.3542931044068374,0.08341804404747921,0.062316471174800506,0.3542931044068374,0.08341804404747921
0.0276957742375724,0.36123513254068346,0.11109671223197855,0.0276957742375724,0.36123513254068346,0.11109671223197855
0.02774058176351847,0.3820806002419192,0.09020644578359666,0.02774058176351847,0.3820806002419192,0.09020644578359666
0.0626495824216791,0.340182189460448,0.09719582464951053,0.0626495824216791,0.340182189460448,0.09719582464951053
0.04158657533252088,0.40290207306921033,0.05553900392523031,0.04158657533252088,0.40290207306921033,0.05553900392523031
0.0970006357653827,0.3196605374514492,0.08336641823295972,0.0970006357653827,0.3196605374514492,0.08336641823295972
0.03471556585860217,0.374699664889449,0.09061233325982496,0.03471556585860217,0.374699664889449,0.09061233325982496
0.08331180709863925,0.3198646442754149,0.09685113683011146,0.08331180709863925,0.3198646442754149,0.09685113683011146
0.0485278140915017,0.3473894352371836,0.1041103498380001,0.0485278140915017,0.3473894352371836,0.1041103498380001
0.0694153330537128,0.34034627927683664,0.09026620373068274,0.0694153330537128,0.34034627927683664,0.09026620373068274
0.027598765454641433,0.34051585736433465,0.13191331127095401,0.027598765454641433,0.34051585736433465,0.13191331127095401
0.07634925262545478,0.3404194262071346,0.08325892862528594,0.07634925262545478,0.3404194262071346,0.08325892862528594
0.06235225876284413,0.32660325487657055,0.11107210397953267,0.06235225876284413,0.32660325487657055,0.11107210397953267
0.027626764969958733,0.41673658734348423,0.05566451402854652,0.027626764969958733,0.41673658734348423,0.05566451402854652
