f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
2.6468609130233865e-17,6.297603785595787e-18,0.44433190252523036,0.6539166273064168,0.4346806111973118,0.4329028735843798,0.0023813745523485513,2.6468609130233865e-17,6.297603785595787e-18,0.44433190252523036,0.6539166273064168,0.4346806111973118,0.4329028735843798,0.0023813745523485513
0.014780069319347765,0.014518758671114762,0.416287068919426,0.5922935703438846,0.4430779994929479,0.5288493146475275,0.017861451288919545,0.014780069319347765,0.014518758671114762,0.416287068919426,0.5922935703438846,0.4430779994929479,0.5288493146475275,0.017861451288919545
0.05695010638236229,0.056146018823989265,0.40950772411767705,0.6239724323828787,0.4104522376851737,0.519823241729678,0.00011616810134502676,0.05695010638236229,0.056146018823989265,0.40950772411767705,0.6239724323828787,0.4104522376851737,0.519823241729678,0.00011616810134502676
0.044435544530322266,0.045567830315592035,0.4295254700611999,0.5843507771190752,0.460541251981714,0.5108245415654795,0.016698050164192978,0.044435544530322266,0.045567830315592035,0.4295254700611999,0.5843507771190752,0.460541251981714,0.5108245415654795,0.016698050164192978
0.07267803887536653,0.017475698175994855,0.42810346032904456,0.5818511785504524,0.4299180230755727,0.5366204407429023,0.01788286413265505,0.07267803887536653,0.017475698175994855,0.42810346032904456,0.5818511785504524,0.4299180230755727,0.5366204407429023,0.01788286413265505
0.017781867303820278,0.014603285623066429,0.4474174586163169,0.625895471919377,0.446875842629651,0.46655426807372263,0.01811155819256385,0.017781867303820278,0.014603285623066429,0.4474174586163169,0.625895471919377,0.446875842629651,0.46655426807372263,0.01811155819256385
0.014734962438067906,0.015324520267419948,0.4247687108326214,0.5763538986865044,0.48200068290586207,0.5029573203277584,0.04648547962051801,0.014734962438067906,0.015324520267419948,0.4247687108326214,0.5763538986865044,0.48200068290586207,0.5029573203277584,0.04648547962051801
0.015710219440582172,0.01506314891569809,0.45442081922042965,0.5704647082719143,0.5048246089707854,0.4673743093820801,0.014829798301501884,0.015710219440582172,0.01506314891569809,0.45442081922042965,0.5704647082719143,0.5048246089707854,0.4673743093820801,0.014829798301501884
2.3043525964309365e-17,8.020004159248018e-20,0.37633161729436687,0.7324991602677686,0.3784023722391782,0.4240525330869859,0.0,2.3043525964309365e-17,8.020004159248018e-20,0.37633161729436687,0.7324991602677686,0.3784023722391782,0.4240525330869859,0.0
0.058168227293569554,0.0,0.3891530978671506,0.7037333903133259,0.39593003255904996,0.4411806007534169,0.0001232538343353924,0.058168227293569554,0.0,0.3891530978671506,0.7037333903133259,0.39593003255904996,0.4411806007534169,0.0001232538343353924
