f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
0.02144685381063986,0.24418086589430377,0.10255886500054356,0.9285149549603747,0.2637879599872599,0.02144685381063986,0.24418086589430377,0.10255886500054356,0.9285149549603747,0.2637879599872599
0.07689859839816664,0.25840231946487835,0.0,0.9169887088888969,0.2955610427757962,0.07689859839816664,0.25840231946487835,0.0,0.9169887088888969,0.2955610427757962
1.3703607286416064e-17,0.22379689059665284,0.07909584999051535,0.8936555465944153,0.38128653658433687,1.3703607286416064e-17,0.22379689059665284,0.07909584999051535,0.8936555465944153,0.38128653658433687
0.02115250316963259,0.23195646184640217,0.020981060236566932,0.9344529658710636,0.26879465602962405,0.02115250316963259,0.23195646184640217,0.020981060236566932,0.9344529658710636,0.26879465602962405
1.6911210266537005e-17,0.2761810226150307,0.165026262153081,0.9127462071101035,0.2689218847868948,1.6911210266537005e-17,0.2761810226150307,0.165026262153081,0.9127462071101035,0.2689218847868948
0.042239391392225094,0.2814285972883852,0.042224474934453096,0.9213577727396983,0.26163184133556466,0.042239391392225094,0.2814285972883852,0.042224474934453096,0.9213577727396983,0.26163184133556466
0.043072401924915606,0.25930596281804325,0.04272086781167114,0.9223927958979724,0.281170953812124,0.043072401924915606,0.25930596281804325,0.04272086781167114,0.9223927958979724,0.281170953812124
1.196551440120642e-17,0.1954116796702082,0.0,0.9537382211448419,0.22976272218115637,1.196551440120642e-17,0.1954116796702082,0.0,0.9537382211448419,0.22976272218115637
0.0002889120077734257,0.2669490265062668,0.20060296376626882,0.916517804699751,0.22054772038481538,0.0002889120077734257,0.2669490265062668,0.20060296376626882,0.916517804699751,0.22054772038481538
2.2402841489366386e-17,0.3658661665545383,0.0,0.8957482805326076,0.25276839563829184,2.2402841489366386e-17,0.3658661665545383,0.0,0.8957482805326076,0.25276839563829184
0.021231219106776354,0.27884174085388574,0.057288228500884386,0.9285368308486576,0.24062265726282442,0.021231219106776354,0.27884174085388574,0.057288228500884386,0.9285368308486576,0.24062265726282442
0.0387379745116486,0.34391593776523316,0.03930862141930551,0.8994536620317297,0.26434592855406663,0.0387379745116486,0.34391593776523316,0.03930862141930551,0.8994536620317297,0.26434592855406663
0.07936763946005326,0.29983845956647687,0.03989731050731266,0.9257423768057762,0.21702660477325297,0.07936763946005326,0.29983845956647687,0.03989731050731266,0.9257423768057762,0.21702660477325297
0.12087977512284095,0.30853313765091683,0.03810034445910674,0.91504530359898,0.22783392667675256,0.12087977512284095,0.30853313765091683,0.03810034445910674,0.91504530359898,0.22783392667675256
0.02246007208568129,0.27278702268760424,0.04129596613647533,0.9316952327896465,0.2355201464781096,0.02246007208568129,0.27278702268760424,0.04129596613647533,0.9316952327896465,0.2355201464781096
0.023180108494253657,0.24303178167086958,0.06263245569174965,0.9212611257614985,0.3013888871317916,0.023180108494253657,0.24303178167086958,0.06263245569174965,0.9212611257614985,0.3013888871317916
0.12011262786260878,0.3457231183057033,0.0,0.9031712504907898,0.2261465905502579,0.12011262786260878,0.3457231183057033,0.0,0.9031712504907898,0.2261465905502579
0.023844143999225676,0.24515773818790265,0.0815252646576414,0.9163171755291409,0.3055852528884594,0.023844143999225676,0.24515773818790265,0.0815252646576414,0.9163171755291409,0.3055852528884594
0.0811995478911914,0.28201974072433583,0.023212682382036772,0.9240256270159843,0.24596035996544885,0.0811995478911914,0.28201974072433583,0.023212682382036772,0.9240256270159843,0.24596035996544885
0.06073892276141331,0.24054986358060385,0.0229531726079803,0.9278787690692267,0.27817145265854254,0.06073892276141331,0.24054986358060385,0.0229531726079803,0.9278787690692267,0.27817145265854254
0.03924797740646913,0.24675440979485247,0.036631049876136544,0.9449899882189129,0.20887430284370867,0.03924797740646913,0.24675440979485247,0.036631049876136544,0.9449899882189129,0.20887430284370867
0.023468497349838933,0.25745861066462145,0.06094560239672961,0.9288460827240074,0.2589643451371294,0.023468497349838933,0.25745861066462145,0.06094560239672961,0.9288460827240074,0.2589643451371294
