f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.017257661772900834,0.01804359657137735,0.4227028052208895,0.0797508421825214,0.8121134336591485,0.39879478802432516,0.01642711119837795,0.017257661772900834,0.01804359657137735,0.4227028052208895,0.0797508421825214,0.8121134336591485,0.39879478802432516,0.01642711119837795
9.899244384039108e-7,3.5977778364035394e-6,0.45144168976624177,0.12641222338856478,0.7903040521339629,0.3960347803133579,0.07536067708073986,9.899244384039108e-7,3.5977778364035394e-6,0.45144168976624177,0.12641222338856478,0.7903040521339629,0.3960347803133579,0.07536067708073986
0.056413953907159926,2.743893781780029e-12,0.36398211818138987,0.05630771139435961,0.8521868541267879,0.3683549927262038,7.760726172994827e-102,0.056413953907159926,2.743893781780029e-12,0.36398211818138987,0.05630771139435961,0.8521868541267879,0.3683549927262038,7.760726172994827e-102
0.01760565477433694,0.07791165226793824,0.40938369530119745,0.07822665342233419,0.8071668163867687,0.4114471626827951,0.017300637833355403,0.01760565477433694,0.07791165226793824,0.40938369530119745,0.07822665342233419,0.8071668163867687,0.4114471626827951,0.017300637833355403
0.017218015276229143,0.04753913824792,0.4076563978489641,0.047573846571242716,0.8088751212433064,0.41148177245165196,0.07758301791671747,0.017218015276229143,0.04753913824792,0.4076563978489641,0.047573846571242716,0.8088751212433064,0.41148177245165196,0.07758301791671747
2.7156311005544715e-17,1.21767115835674e-23,0.44349621498140895,0.11821491539489025,0.7751244562202909,0.4346159042933379,4.210731532459278e-70,2.7156311005544715e-17,1.21767115835674e-23,0.44349621498140895,0.11821491539489025,0.7751244562202909,0.4346159042933379,4.210731532459278e-70
0.0004310856985750389,0.0604035996804444,0.39196832588002123,0.06111641309077059,0.7935895696787613,0.4547433788829235,0.06164116062505613,0.0004310856985750389,0.0604035996804444,0.39196832588002123,0.06111641309077059,0.7935895696787613,0.4547433788829235,0.06164116062505613
0.017226708054717117,0.07763996520833394,0.40826893739937287,0.01642948843636611,0.8078260006881651,0.41378517814480614,0.07763123048673573,0.017226708054717117,0.07763996520833394,0.40826893739937287,0.01642948843636611,0.8078260006881651,0.41378517814480614,0.07763123048673573
1.769475043039805e-33,2.8897720457388735e-17,0.47193558955134585,1.626193039963637e-30,0.7867295161946982,0.4175019505463631,2.832448654398338e-69,1.769475043039805e-33,2.8897720457388735e-17,0.47193558955134585,1.626193039963637e-30,0.7867295161946982,0.4175019505463631,2.832448654398338e-69
0.07715314204816402,0.016776989363816573,0.4362427824485901,0.01742077371759824,0.8019029467110824,0.3982892961406812,0.04592244861688442,0.07715314204816402,0.016776989363816573,0.4362427824485901,0.01742077371759824,0.8019029467110824,0.3982892961406812,0.04592244861688442
1.8649613954267763e-33,3.045713093318392e-17,0.49740269528143716,0.11804722167230142,0.7699936275667041,0.3837999928432613,1.0446552820732415e-103,1.8649613954267763e-33,3.045713093318392e-17,0.49740269528143716,0.11804722167230142,0.7699936275667041,0.3837999928432613,1.0446552820732415e-103
0.0456136052973125,0.045370752787186504,0.4096917689185537,0.016809630248798287,0.8090680584725296,0.41150194223886266,0.07794727075326587,0.0456136052973125,0.045370752787186504,0.4096917689185537,0.016809630248798287,0.8090680584725296,0.41150194223886266,0.07794727075326587
7.176123485587373e-18,2.052991782747535e-17,0.3551713317370201,1.7385596963401724e-78,0.7745636946314043,0.5236632675844549,2.899730481729714e-38,7.176123485587373e-18,2.052991782747535e-17,0.3551713317370201,1.7385596963401724e-78,0.7745636946314043,0.5236632675844549,2.899730481729714e-38
