f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min,f_6_min,f_7_min
0.015701220547790263,0.015869878639641948,0.04496411115399587,0.4340128321410752,0.04940384296307618,0.43756855896373065,0.7959513311526597,0.015701220547790263,0.015869878639641948,0.04496411115399587,0.4340128321410752,0.04940384296307618,0.43756855896373065,0.7959513311526597
0.015731001063791827,0.044766560949415626,0.04566699791144351,0.40105168980635697,0.0163076857375205,0.43106546923351324,0.8122747384482188,0.015731001063791827,0.044766560949415626,0.04566699791144351,0.40105168980635697,0.0163076857375205,0.43106546923351324,0.8122747384482188
0.017568244456704848,0.10535409172421048,0.015209854308740884,0.4071731115885137,0.01566412698661093,0.4402648955759244,0.8029505314950701,0.017568244456704848,0.10535409172421048,0.015209854308740884,0.4071731115885137,0.01566412698661093,0.4402648955759244,0.8029505314950701
7.633378445903788e-18,0.12466253047357724,0.0,0.39883154439025575,0.11868404996993354,0.3972605826740157,0.8157081417319367,7.633378445903788e-18,0.12466253047357724,0.0,0.39883154439025575,0.11868404996993354,0.3972605826740157,0.8157081417319367
0.046113604587015196,0.016981848244551723,0.045362648079946485,0.4310050158673657,0.0164347479799423,0.398110742505242,0.8134964265488047,0.046113604587015196,0.016981848244551723,0.045362648079946485,0.4310050158673657,0.0164347479799423,0.398110742505242,0.8134964265488047
6.787941345828493e-18,0.11085549483417623,0.0,0.3731340167546524,0.0,0.37168957505170913,0.8562079157972714,6.787941345828493e-18,0.11085549483417623,0.0,0.3731340167546524,0.0,0.37168957505170913,0.8562079157972714
0.1857709959834385,0.0,0.0016776426578006631,0.4039694796695918,0.0638098423114231,0.40233079084410367,0.8069320085894373,0.1857709959834385,0.0,0.0016776426578006631,0.4039694796695918,0.0638098423114231,0.40233079084410367,0.8069320085894373
0.07735507956067847,0.039961569961746594,0.010289513698290266,0.4416975322585728,0.019248414579901226,0.409999644023607,0.801295311778565,0.07735507956067847,0.039961569961746594,0.010289513698290266,0.4416975322585728,0.019248414579901226,0.409999644023607,0.801295311778565
0.06941172684944126,0.07979489724390458,0.0183934429358633,0.4139279550597894,0.014309775927034757,0.413430665192815,0.807791188302549,0.06941172684944126,0.07979489724390458,0.0183934429358633,0.4139279550597894,0.014309775927034757,0.413430665192815,0.807791188302549
0.059004532336526,0.06006709147416477,0.06166207115681622,0.45858339196969483,0.0008696783072139903,0.3990640404522793,0.7958439936582844,0.059004532336526,0.06006709147416477,0.06166207115681622,0.45858339196969483,0.0008696783072139903,0.3990640404522793,0.7958439936582844
