f_1,f_2,f_3,f_4,f_5,f_1_min,f_2_min,f_3_min,f_4_min,f_5_min
0.1465119087218456,0.12297927806390782,0.791968643667691,3.170118832467608,0.5190409520326532,0.1465119087218456,0.12297927806390782,0.791968643667691,3.170118832467608,0.5190409520326532
0.16742491671325907,0.14003137070314195,0.7106317108043111,2.4203564104325554,0.7318260065958468,0.16742491671325907,0.14003137070314195,0.7106317108043111,2.4203564104325554,0.7318260065958468
0.11508703596579238,0.184427912441515,0.7212637067850323,2.499358581486591,0.6193918548449391,0.11508703596579238,0.184427912441515,0.7212637067850323,2.499358581486591,0.6193918548449391
0.08792778674552888,0.13543001493821494,0.7359029871813546,3.4421716108785074,0.9323033365172622,0.08792778674552888,0.13543001493821494,0.7359029871813546,3.4421716108785074,0.9323033365172622
0.13901961899492382,0.11952951591994904,0.7373649795703521,3.054988543492245,0.7391894591838434,0.13901961899492382,0.11952951591994904,0.7373649795703521,3.054988543492245,0.7391894591838434
0.12677156130727693,0.11615592988003702,0.8505312903677665,3.8008711988081134,0.5666533180481068,0.12677156130727693,0.11615592988003702,0.8505312903677665,3.8008711988081134,0.5666533180481068
0.15643532173730954,0.2035909462063396,0.7368497371043898,2.1567094142981893,0.476263518011498,0.15643532173730954,0.2035909462063396,0.7368497371043898,2.1567094142981893,0.476263518011498
0.1353954687424965,0.10512883175031268,0.7412126470475565,3.291002314088548,0.736693796414556,0.1353954687424965,0.10512883175031268,0.7412126470475565,3.291002314088548,0.736693796414556
0.13511229719310308,0.11286913947915156,0.749204177970926,3.2719464120419803,0.5311110157342688,0.13511229719310308,0.11286913947915156,0.749204177970926,3.2719464120419803,0.5311110157342688
0.1554343475671018,0.11404672171590118,0.7326082803460109,2.8864202504428773,0.6770692444072463,0.1554343475671018,0.11404672171590118,0.7326082803460109,2.8864202504428773,0.6770692444072463
0.11715128187631792,0.15484887906580633,0.7436110620830012,2.909074867973043,0.6340772341135207,0.11715128187631792,0.15484887906580633,0.7436110620830012,2.909074867973043,0.6340772341135207
