f_1,f_2,f_3,f_1_min,f_2_min,f_3_min
0.6020133628075949,0.6020133628075949,0.5245567862511956,0.6020133628075949,0.6020133628075949,0.5245567862511956
0.5645240706437094,0.5645240706437094,0.6021836491700123,0.5645240706437094,0.5645240706437094,0.6021836491700123
0.4474215014706746,0.4474215014706746,0.7743565070711643,0.4474215014706746,0.4474215014706746,0.7743565070711643
0.5074207102583977,0.5074207102583977,0.6964541949056853,0.5074207102583977,0.5074207102583977,0.6964541949056853
4.329780281177467e-17,4.329780281177467e-17,1.0,4.329780281177467e-17,4.329780281177467e-17,1.0
0.5505364195197119,0.5505364195197119,0.627550238279639,0.5505364195197119,0.5505364195197119,0.627550238279639
0.5208626008255102,0.5208626008255102,0.6763167173170944,0.5208626008255102,0.5208626008255102,0.6763167173170944
0.6222360954820979,0.6222360954820979,0.4750205079345388,0.6222360954820979,0.6222360954820979,0.4750205079345388
0.47252541940581644,0.47252541940581644,0.743935115470909,0.47252541940581644,0.47252541940581644,0.743935115470909
0.6042810378754361,0.6042810378754361,0.5193157560948558,0.6042810378754361,0.6042810378754361,0.5193157560948558
0.5868512169436719,0.5868512169436719,0.5578631537782923,0.5868512169436719,0.5868512169436719,0.5578631537782923
0.49062599212187935,0.49062599212187935,0.7201196231938435,0.49062599212187935,0.49062599212187935,0.7201196231938435
0.44159370580739893,0.44159370580739893,0.781018564428898,0.44159370580739893,0.44159370580739893,0.781018564428898
0.5411881928836562,0.5411881928836562,0.6436075510484982,0.5411881928836562,0.5411881928836562,0.6436075510484982
0.46025619820289315,0.46025619820289315,0.7591630022805631,0.46025619820289315,0.46025619820289315,0.7591630022805631
0.6034645025987412,0.6034645025987412,0.5212112702220741,0.6034645025987412,0.6034645025987412,0.5212112702220741
0.5815964970356889,0.5815964970356889,0.5687627178988016,0.5815964970356889,0.5815964970356889,0.5687627178988016
0.4474215014706746,0.4474215014706746,0.7743565070711643,0.4474215014706746,0.4474215014706746,0.7743565070711643
0.6340392309628492,0.6340392309628492,0.44270589243884895,0.6340392309628492,0.6340392309628492,0.44270589243884895
0.5443479788320776,0.5443479788320776,0.6382558702298505,0.5443479788320776,0.5443479788320776,0.6382558702298505
0.5350251746707845,0.5350251746707845,0.6538318781896407,0.5350251746707845,0.5350251746707845,0.6538318781896407
0.44159370580739893,0.44159370580739893,0.781018564428898,0.44159370580739893,0.44159370580739893,0.781018564428898
0.5632625310034355,0.5632625310034355,0.604541679568256,0.5632625310034355,0.5632625310034355,0.604541679568256
0.5941370275131392,0.5941370275131392,0.5422198678356432,0.5941370275131392,0.5941370275131392,0.5422198678356432
0.5158928084674576,0.5158928084674576,0.6838926965124853,0.5158928084674576,0.5158928084674576,0.6838926965124853
0.5048609919633426,0.5048609919633426,0.7001648074472036,0.5048609919633426,0.5048609919633426,0.7001648074472036
0.020831224786999936,0.020831224786999936,0.9995659658810653,0.020831224786999936,0.020831224786999936,0.9995659658810653
0.48711122310593125,0.48711122310593125,0.7248760670959468,0.48711122310593125,0.48711122310593125,0.7248760670959468
0.5940381025379243,0.5940381025379243,0.5424366004117763,0.5940381025379243,0.5940381025379243,0.5424366004117763
